"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  €","Parent Level Sales","ASIN Sales","Recent Purchases","Parent Level Revenue","ASIN Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  €","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
28.,"Vichy Dercos Technique Ultra Soothing Shampoo Soothes Sensitive Scalp, Nourishes and Repairs, Anti-Irritation, Silicone-Free, For Normal Dry Hair, Dercos Technique, 200 ml","B01D5AP786","https://www.amazon.es/dp/B01D5AP786?psc=1","https://m.media-amazon.com/images/I/515ud8s-dmL._SX342_.jpg","VICHY",10.49,796,796,500,"8,346.15","8,346.14",171,743,"AMZ",4.84,1,4.5,"1,193",4,55,"Amazon","Beauty","Extra Large Envelope","AMZ","17.30 x 4.90 x 4.90 cm",0.26,"N/A","Mar 18, 2016",,"No",123,"Amazon"
29.,"Sebamed Ultra Soft Shampoo 400ml - Shampoo with extra-gentle hair care formula for sensitive scalp and normal to dry hair","B00HR4KUAC","https://www.amazon.es/dp/B00HR4KUAC?psc=1","https://m.media-amazon.com/images/I/61i-s-IfPbL._AC_SY355_.jpg","Sebamed",11.15,604,604,300,"8,951.51","8,951.51",121,"1,436","AMZ",5.96,8,4.5,309,4,5,"Amazon","Beauty","Extra Large Envelope","AMZ","17.60 x 5.10 x 10.20 cm",0.44,"N/A","Jan 8, 2014",,"No",149,"Amazon"
30.,"Isdin Nutradeica Anti-Dandruff Dry Shampoo, Reduces Dandruff and Relieves Scalp Itch, 1 x 200 ml","B00J5FZXX0","https://www.amazon.es/dp/B00J5FZXX0?psc=1","https://m.media-amazon.com/images/I/51bs8tVBrKL._SX342_.jpg","ISDIN",15.63,715,715,300,"10,361.82","10,361.83",96,"2,069","AMZ",6.03,13,4.4,770,7,10,"Amazon","Beauty","Extra Large Envelope","AMZ","9.90 x 4.30 x 6.40 cm",0.26,"N/A","Sep 10, 2014",,"No",141,"Amazon"
31.,"Vichy Dercos Technique Dercos Technique Refill 390 ml","B0F1FXH4X1","https://www.amazon.es/dp/B0F1FXH4X1?psc=1","https://m.media-amazon.com/images/I/7134FpUIABL._SX342_.jpg","VICHY",12.46,"1,516","1,516",600,"24,620.78","24,620.76",53,534,"AMZ",6.17,7,4.6,716,9,76,"Amazon","Beauty","Extra Large Envelope","AMZ","16.70 x 5.50 x 13.30 cm",0.41,"N/A","May 25, 2025",,"No",13,"Amazon"
32.,"NaturVital - Sensitive Shampoo, Paraben and Silicone Free, Natural Shampoo for Oily Hair, Dermatological for Atopic Skin and Sensitive Scalp, 300 ml","B0077372FO","https://www.amazon.es/dp/B0077372FO?psc=1","https://m.media-amazon.com/images/I/61umpwsZ6eL._AC_SY355_.jpg","NaturVital",3.3,"1,469","1,340",700,"9,484.8","5,347.34",148,645,"AMZ",3.32,1,4.3,"1,235",6,13,"Amazon","Beauty","Large Envelope","AMZ","20.20 x 3.60 x 6.60 cm",0.34,"N/A","Sep 9, 2014",,"No",141,"Amazon"
33.,"Evolsin® Shampoo for Psoriasis and Eczema I 250ml I Without Cortisone I Shampoo Seborrheic Dermatitis – Relieves Itching of Dry, Irritated Scalp and Eczema, Neurodermatitis and Psoriasis","B07TZ9HV1S","https://www.amazon.es/dp/B07TZ9HV1S?psc=1","https://m.media-amazon.com/images/I/71tOpk-Y0HL._AC_SY355_.jpg","Evolsin",18.97,65,65,"N/A","1,501.63","1,501.62",186,"12,249","DE",7.29,1,4.2,"1,688",7,17,"Evolsin","Beauty","Extra Large Envelope","FBA","18.40 x 5.50 x 5.70 cm",0.31,"N/A","Jul 8, 2019",,"No",83,"Evolsin"
34.,"LETI AT4 Atopic Skin Shampoo, 250 ml","B004SUIYM4","https://www.amazon.es/dp/B004SUIYM4?psc=1","https://m.media-amazon.com/images/I/410k6JPgtbL._SX342_.jpg","Leti",13.9,31,31,"N/A",399.11,399.1,36,"27,039","ES",5.59,25,4.6,296,5,4,"Pharmacy Premium","Beauty","Large Envelope","MFN","17.00 x 3.00 x 8.00 cm",0.3,"N/A","Oct 18, 2012",,"No",164,"Pharmacy Premium"
35.,"Nuggela & Sulé Champú Calmante para Pieles Sensibles. Con Extracto de Cebolla Roja y Bio-Ceramidyl. Calma, Hidrata y Evita la Descamación. 1 x 250 ml","B075JRB1RP","https://www.amazon.es/dp/B075JRB1RP?psc=1","https://m.media-amazon.com/images/I/51MM7TTYGpL._SX342_.jpg","Nuggela & Sulé",9.63,59,59,"N/A",935.08,935.08,149,"13,095","AMZ",6.04,1,4.4,225,12,1,"Amazon","Beauty","Extra Large Envelope","AMZ","17.00 x 4.10 x 6.30 cm",0.28,"N/A","Sep 11, 2017",,"No",105,"Amazon"
36.,"ISDIN Nutradeica Oily Dandruff Shampoo 400ml","B07GL8W9VK","https://www.amazon.es/dp/B07GL8W9VK?psc=1","https://m.media-amazon.com/images/I/51HtxvfPVIL._AC_SY355_.jpg","ISDIN",21.98,"1,552","1,552",800,"34,104.23","34,104.23",44,539,"AMZ",7.21,12,4.4,"2,036",8,27,"Amazon","Beauty","Extra Large Envelope","AMZ","20.80 x 4.50 x 10.60 cm",0.46,"N/A","Aug 10, 2018",,"No",94,"Amazon"
37.,"SPOTLESS Seborrheic Dermatitis and Anti-Dandruff Shampoo without Sulfates, Silicones or Petrochemicals I Organic Shampoo Sensitive and Dry Scalp with 100% Natural Mint Freshness 250ml","B08N4QV6ZS","https://www.amazon.es/dp/B08N4QV6ZS?psc=1","https://m.media-amazon.com/images/I/91l0Iz9okXL._AC_SY355_.jpg","VIDALFORCE",19.95,71,71,"N/A","1,350.66","1,350.65",183,"16,361","ES",7.89,2,4.2,433,7,8,"Natural Hi-tech Cosmetic Laboratory","Beauty","Extra Large Envelope","FBA","19.20 x 5.50 x 5.60 cm",0.31,"N/A","Nov 12, 2020",,"No",67,"Natural Hi-tech Cosmetic Laboratory"
38.,"Urtekram Tea Tree Shampoo for Irritated Scalp 500 ml - Natural and Organic Soothing Care with Aloe Vera and Glycerin","B0019YN81E","https://www.amazon.es/dp/B0019YN81E?psc=1","https://m.media-amazon.com/images/I/6160y3zp-7L._AC_SY355_.jpg","Urtekram",9.3,840,736,500,"11,381.84","10,333.91",116,648,"AMZ",5.7,13,4.2,"5,717",5,29,"Amazon","Beauty","Small Parcel","AMZ","21.80 x 7.30 x 18.50 cm",0.57,"N/A","Aug 7, 2012",,"No",166,"Amazon"
39.,"Shampoo for seborrheic dermatitis. Shampoo, flaking states, facilitates the removal of scales. Shampoos in a bottle of 125 ml. Shampoos oily hair. Reduces flaking, itching and excess sebum.","B0BR6137DX","https://www.amazon.es/dp/B0BR6137DX?psc=1","https://m.media-amazon.com/images/I/61oG78-lLeL._AC_SY355_.jpg","G&F TRANSPLANTES Y MEDICINA CAPILAR",18.18,29,29,"N/A",583.4,583.37,189,"11,331","ES",6.91,2,4.4,56,7,0,"G&F Hispania Medical Group","Beauty","Extra Large Envelope","FBA","15.60 x 4.40 x 4.40 cm",0.23,"N/A","Dec 27, 2022",,"No",42,"G&F Hispania Medical Group"
40.,"Milva Pine Tar Shampoo for Seborrheic Dermatitis - 200ml Natural Anti-Dandruff Shampoo - Helps Soothe Itching and Flaking of Dry and Flaky Scalp - Daily Use","B00CRCVS78","https://www.amazon.es/dp/B00CRCVS78?psc=1","https://m.media-amazon.com/images/I/81wSpFT3U1L._AC_SY355_.jpg","Milva",8.69,187,34,"N/A","2,418.48",326.66,156,"3,446","GB",3.75,1,3.7,"2,177",10,39,"VS TRADE SOLUTIONS","Beauty","Large Envelope","FBA","15.29 x 3.38 x 6.68 cm",0.21,"N/A","Aug 21, 2013",,"No",154,"VS TRADE SOLUTIONS"
45.,"Denenes Atopic Organic Cotton Shampoo Gel, Hydrates and Soothes, Sulfate-Free, Suitable for Sensitive and Atopic Skin, with 93% Ingredients of Natural Origin – 600 ml","B0CH2GZCRL","https://www.amazon.es/dp/B0CH2GZCRL?psc=1","https://m.media-amazon.com/images/I/71EAG8lV6ML._SY445_PIbundle-2,TopRight,0,0_SX339SY445SH20_.jpg","Denenes",7.98,711,0,"N/A","2,836.87",0,166,"8,233","AMZ","N/A",1,4.6,467,4,3,"Amazon","Beauty","Small Parcel","AMZ","26.70 x 4.80 x 9.70 cm",1.64,"N/A","Dec 4, 2025",,"No",6,"Amazon"
46.,"SEBAMED Shampoo","B07ZRQDL76","https://www.amazon.es/dp/B07ZRQDL76?psc=1","https://m.media-amazon.com/images/I/61vCjrVNriL._SY445_.jpg","SEBAMED",10.32,"1,523","1,295",800,"20,178.57","17,991.73",15,646,"AMZ",6.77,19,4.4,"4,413",5,28,"Amazon","Beauty","Small Parcel","AMZ","20.30 x 6.10 x 17.20 cm",0.4,"N/A","Oct 30, 2019",,"No",80,"Amazon"
47.,"Xoriderm Shampoo is a delicate shampoo effective against psoriasis and dermatitis, and in case of itching and redness of the scalp","B08YFKJ3PZ","https://www.amazon.es/dp/B08YFKJ3PZ?psc=1","https://m.media-amazon.com/images/I/71xAaXhxvPL._AC_SY355_.jpg","Licofarma",15.04,33,33,"N/A",673.95,673.95,130,"30,140","IT",7.96,1,4,321,6,7,"Licofarma S.r.l.","Beauty","Extra Large Envelope","FBA","17.30 x 4.90 x 5.10 cm",0.19,"N/A","Sep 4, 2021",,"No",57,"Licofarma S.r.l."
48.,"Neutrogena T/Gel Strong Shampoo (250 ml bottle) – Anti-severe itching and anti-dandruff shampoo – Effective from the 1st week of use","B003TZZSD2","https://www.amazon.es/dp/B003TZZSD2?psc=1","https://m.media-amazon.com/images/I/61WynRNn5LL._AC_SY355_.jpg","Neutrogena",10.74,174,174,100,"2,146.08","2,146.1",132,"3,775","AMZ",5.6,4,4.5,352,8,76,"Amazon","Beauty","Large Envelope","AMZ","18.40 x 3.90 x 7.10 cm",0.31,"N/A","Aug 8, 2012",,"No",166,"Amazon"
49.,"H&S DermaXPro Soothing Shampoo 800ml with Aloe Vera Extract and Ceramide Complex Relieves Dry and Itchy Scalp Helps Strengthen Skin Barrier","B0G392Y83X","https://www.amazon.es/dp/B0G392Y83X?psc=1","https://m.media-amazon.com/images/I/71aKh8TRO4L._AC_SY355_.jpg","Head & Shoulders",10.74,402,402,200,"5,224.87","5,224.87",139,"2,403","AMZ",5.96,1,4.6,55,8,4,"Amazon","Beauty","Small Parcel","AMZ","23.90 x 6.40 x 9.50 cm",0.9,"N/A","Nov 21, 2025",,"No",7,"Amazon"
50.,"KÉRASTASE SPECIFIQUE & BAIN Vital DERMO-CALM Shampoo 250 ml","B01HYOB0LC","https://www.amazon.es/dp/B01HYOB0LC?psc=1","https://m.media-amazon.com/images/I/51QM-+MwdLL._SX342_.jpg","KÉRASTASE",22.95,715,614,300,"18,980.94","14,340.75",59,"1,213","AMZ",7.35,1,4.6,"4,052",7,20,"Amazon","Beauty","Extra Large Envelope","AMZ","14.20 x 4.30 x 6.40 cm",0.29,"N/A","Feb 15, 2013",,"No",160,"Amazon"
51.,"La Roche-Posay Kerium DS Anti-Schuppen Intensiv Shampoo, 200 ml Shampoo","B0DHS7KGWT","https://www.amazon.es/dp/B0DHS7KGWT?psc=1","https://m.media-amazon.com/images/I/31-LGaX+ufL._SX342_.jpg","La Roche-Posay",19.26,71,71,50,"1,764.63","1,764.63",71,"7,343","AMZ",7.79,5,4.7,318,1,10,"Amazon","Beauty","Extra Large Envelope","AMZ","17.40 x 4.90 x 5.20 cm",0.23,"N/A","Sep 21, 2024",,"No",21,"Amazon"
52.,"Ducray Anti-dandruff shampoo-100 milliliters","B07TT7VMFD","https://www.amazon.es/dp/B07TT7VMFD?psc=1","https://m.media-amazon.com/images/I/71DefMlY-sL._AC_SY355_.jpg","Ducray",16.23,231,231,"N/A","3,741.95","3,741.92",44,"5,982","AMZ",6.08,13,4.6,"3,176",1,48,"Amazon","Beauty","Large Envelope","AMZ","14.20 x 3.90 x 6.30 cm",0.13,"N/A","Jun 9, 2017",,"No",108,"Amazon"
53.,"Rosemary Solid Shampoo | Anti-Dandruff + Seborrheic Dermatitis | Sulfate and Paraben Free | Oily Hair + pH Balance | Vegan | Natural Ingredients - 80g","B0CW23M5YY","https://www.amazon.es/dp/B0CW23M5YY?psc=1","https://m.media-amazon.com/images/I/71LNIZf8L7L._AC_SY355_.jpg","RAW REVIVAL",9.46,160,160,100,"2,080.85","2,080.85",150,"5,070","US",5.55,1,4.5,210,8,9,"FERRER FOREL","Beauty","Large Envelope","FBA","7.10 x 3.60 x 7.10 cm",0.09,"N/A","Apr 28, 2024",,"No",26,"FERRER FOREL"
54.,"ISDIN Zincation Anti-Dandruff Shampoo, Cleaning And Care Of Hair And Scalp With Visible, Oily And Dry Dandruff, Daily Use, With Antimicrobial Properties, Pyroctone Olaminate and Zinc - 400ml","B00GY25AH6","https://www.amazon.es/dp/B00GY25AH6?psc=1","https://m.media-amazon.com/images/I/61GvHjCN51L._SX342_.jpg","ISDIN",16.04,860,860,500,"12,490.89","12,490.86",190,"1,009","AMZ",6.1,11,4.4,665,7,5,"Amazon","Beauty","Extra Large Envelope","AMZ","18.50 x 4.30 x 8.40 cm",0.45,"N/A","Mar 21, 2014",,"No",147,"Amazon"
55.,"Enooso - Anti-dandruff and Anti-Dandruff Solid Shampoo with Rosemary and Biotin, Natural, Women and Men – Volume Shampoo Fine Hair and Oily Hair, Detox Shampoo Soap in Tablet, Made in Italy, 1x65g","B0DCKCZ5X6","https://www.amazon.es/dp/B0DCKCZ5X6?psc=1","https://m.media-amazon.com/images/I/71lqOCyABFL._AC_SY355_.jpg","ENOOSO",7.36,477,200,100,"5,930.97","1,776.93",196,"2,031","IT",4.29,1,4.4,"1,079",9,46,"FIREBIZ","Beauty","Standard Envelope","FBA","5.80 x 2.40 x 5.50 cm",0.06,"N/A","Aug 8, 2024",,"No",22,"FIREBIZ"
56.,"Laboratorios Babé - Anti-dandruff Shampoo 250 ml, Oily Hair, Seborrheic Dermatitis, Eliminates Dandruff, Seborregulator, Combats Scalp Itch","B0041MD3CK","https://www.amazon.es/dp/B0041MD3CK?psc=1","https://m.media-amazon.com/images/I/51l9V46CG6L._AC_SY355_.jpg","LABORATORIOS BABE",8.26,210,115,50,"2,187.36","1,146.43",139,"4,496","AMZ",4.08,7,4.1,309,3,0,"Amazon","Beauty","Extra Large Envelope","AMZ","21.50 x 5.70 x 5.80 cm",0.31,"N/A","Mar 8, 2013",,"No",159,"Amazon"
57.,"GOLD TREE Champu Dermatitis Seborreica - Champu Cuero Cabelludo Sensible con Ácido Hialurónico 4D - Calma Picor y Descamación - Champú Seborregulador Hidratante Sin Sulfatos Uso Frecuente 300ml","B0GXFCXGYM","https://www.amazon.es/dp/B0GXFCXGYM?psc=1","https://m.media-amazon.com/images/I/71TxrxdXKzL._AC_SY355_.jpg","% percent age",29.95,0,0,"N/A",0,0,193,"152,684","ES",9.27,1,"N/A",0,7,0,"Gold Tree Skincare","Beauty","Small Parcel","FBA","6.50 x 13.00 x 6.50 cm",0.2,"N/A","Apr 16, 2026",,"No",2,"Gold Tree Skincare"
58.,"Vichy, Dercos DS Anti-Dandruff Shampoo Conditioner 2in1, Eliminates Dandruff, Anti-relapse Effect for 6 Weeks with Selenium DS and Hyaluronic Acid, for All Hair Types, 200 ml","B0DDTXX5BT","https://www.amazon.es/dp/B0DDTXX5BT?psc=1","https://m.media-amazon.com/images/I/71JS37pupbL._SX342_.jpg","VICHY",11.9,254,254,100,"3,029.43","3,029.44",174,"3,625","AMZ",5.12,1,4.6,228,1,15,"Amazon","Beauty","Extra Large Envelope","AMZ","17.20 x 4.90 x 5.00 cm",0.24,"N/A","Sep 2, 2024",,"No",21,"Amazon"
59.,"Uriage Ds Hair Daily Regulating Shampoo with Eucalyptus - Soft, Fresh and Flora Foaming Gel","B0849VSLYK","https://www.amazon.es/dp/B0849VSLYK?psc=1","https://m.media-amazon.com/images/I/61VeO2UqBTL._AC_SY355_.jpg","Uriage",12.93,118,118,50,"1,831.08","1,831.1",91,"6,368","ES",6.34,32,4.6,838,6,20,"Farmacia la Botica","Beauty","Small Parcel","MFN","20.40 x 6.30 x 6.40 cm",0.57,"N/A","Feb 12, 2020",,"No",76,"Farmacia la Botica"
60.,"H&S DermaXPro Soothing Anti-Dandruff Shampoo 300ml with Aloe Vera Extract and Ceramide Complex Relieves Dry Scalp, Pack of 6","B0BDXP1TSQ","https://www.amazon.es/dp/B0BDXP1TSQ?psc=1","https://m.media-amazon.com/images/I/71QG5WTDz6L._AC_SX355_PIbundle-6,TopRight,0,0_SH20_.jpg","Procter & Gamble",16.52,105,105,50,"2,827.48","2,827.48",124,"1,382","AMZ",8.58,1,4.6,247,6,5,"Amazon","Beauty","Small Parcel","AMZ","19.40 x 11.40 x 13.60 cm",2.05,"N/A","Dec 9, 2022",,"No",42,"Amazon"
61.,"Dr. Tree | Champú Dermoprotector Cueros Cabelludos Sensibles | Limpieza, Brillo y Fuerza | Refuerza el Microbioma | 99% Ingredientes Naturales | 400ml","B08ZD9MGLH","https://www.amazon.es/dp/B08ZD9MGLH?psc=1","https://m.media-amazon.com/images/I/61x7WrPEd2L._SY445_.jpg","Dr. Tree",9.25,383,383,200,"4,285.73","4,285.7",150,"2,193","AMZ",5.69,7,4.1,779,8,4,"Amazon","Beauty","Small Parcel","AMZ","20.40 x 7.40 x 13.20 cm",0.47,"N/A","Mar 18, 2021",,"No",63,"Amazon"
62.,"H&S Pro-Expert 7 Anti-Dandruff Shampoo 800ml with Caffeine, Fights 7 Symptoms of Dandruff for Complete Scalp Protection, Prevents Hair Loss, Clinically Proven","B0CRZD26L9","https://www.amazon.es/dp/B0CRZD26L9?psc=1","https://m.media-amazon.com/images/I/71SsVrHU1ML._AC_SY355_.jpg","Head & Shoulders",10.74,967,967,600,"12,556.81","12,556.8",158,"1,076","AMZ",5.86,3,4.6,"2,310",7,63,"Amazon","Beauty","Small Parcel","AMZ","24.00 x 6.40 x 9.40 cm",0.9,"N/A","May 2, 2025",,"No",13,"Amazon"
63.,"NaturVital - Sensitive Revitalizing Shampoo, Paraben & Silicone Free, Natural for Weak Hair, Atopic Skin and Sensitive Scalp for Men and Women, 300 ml, 1 Count (Pack of 2)","B0CN2PJCP1","https://www.amazon.es/dp/B0CN2PJCP1?psc=1","https://m.media-amazon.com/images/I/611TGCVhWKL._AC_SY355_PIbundle-2,TopRight,0,0_SH20_.jpg","NaturVital",7.98,321,0,"N/A","3,203.26",0,171,"2,668","AMZ","N/A",1,4.4,964,8,948,"Amazon","Beauty","Large Envelope","AMZ","21.20 x 4.00 x 4.40 cm",0.72,"N/A","Oct 24, 2024",,"No",20,"Amazon"
64.,"Vichy Dercos Technique Ultra Soothing Shampoo Soothes Sensitive Scalp, Nourishes and Repairs, Anti-Irritation, Silicone-Free, For Normal Oily Hair, Dercos Technique, 200 ml","B01D5AP88A","https://www.amazon.es/dp/B01D5AP88A?psc=1","https://m.media-amazon.com/images/I/71xhRU0LLBL._AC_SY355_.jpg","VICHY",9.98,153,153,100,"1,530.5","1,530.48",172,"4,765","AMZ",4.08,1,4,737,4,27,"Amazon","Beauty","Extra Large Envelope","AMZ","17.50 x 5.20 x 5.20 cm",0.24,"N/A","Jan 1, 2009",,"No",209,"Amazon"
65.,"OZONO D'OR – Natural Shampoo 100% Organic with Ozone, Anti-Dandruff, Anti-Dandruff, Anti-Haze, Eliminates Seborrheic Dermatitis, Psoriasis, Oily Hair | Shampoo Without Sulfates or Parabens or Silicones for Daily Use | 400 ml","B0C6TT2Q9Q","https://www.amazon.es/dp/B0C6TT2Q9Q?psc=1","https://m.media-amazon.com/images/I/51XX7Iy8LxL._AC_SY355_.jpg","OZONO D´OR",16.45,31,31,"N/A",607.57,607.56,224,"13,410","ES",6.84,1,3.8,68,6,3,"OZONO EUROPA 2050 SL","Beauty","Extra Large Envelope","FBA","21.90 x 4.60 x 6.60 cm",0.46,"N/A","Jun 1, 2023",,"No",36,"OZONO EUROPA 2050 SL"
66.,"Head and Shoulders Clinical Strength Dandruff and Seborrheic Dermatitis Shampoo 400 ml (Pack of 2)","B01MFGTAO5","https://www.amazon.es/dp/B01MFGTAO5?psc=1","https://m.media-amazon.com/images/I/71acjk8VJKL._AC_SY355_.jpg","Head & Shoulders",33.65,6,6,"N/A",236.12,236.13,98,"63,780","US",10.21,3,4.6,"2,352",4,1,"Gorgeous Result","Beauty","Extra Large Envelope","FBA","21.90 x 4.70 x 15.60 cm",0.93,"N/A","Feb 1, 2017",,"No",112,"Gorgeous Result"
67.,"Shampoo 300 ml","B018KA85SU","https://www.amazon.es/dp/B018KA85SU?psc=1","https://m.media-amazon.com/images/I/51tUK4Uh+-L._AC_SY355_.jpg","Bionatar",25.79,48,48,"N/A","1,419.17","1,419.19",14,"15,597","ES",9.55,11,4.5,136,3,2,"Farmacia del Canal Imperial","Beauty","Extra Large Envelope","FBA","18.00 x 5.20 x 8.20 cm",0.34,"N/A","Mar 13, 2016",,"No",123,"Farmacia del Canal Imperial"
