asin,variant_asin,variant,marketplace,brand,product_title,title,body,rating,date,author,verified_purchase,helpful_votes,review_id,review_url,images,scrape_date
B005AUMQKW,,Style Name: Köder,amazon.de,,,Funktioniert leider nicht,Wespen lassen sich nicht beeindrucken,1,Reviewed in Germany on 29 July 2024,Wölkchen,True,0,RLAVWVRRV8WZE,https://www.amazon.de/gp/customer-reviews/RLAVWVRRV8WZE,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Köder,amazon.de,,,Unsere Wespen waren total unbeindruckt...,"Leider hat es unsere Wespen absolut nicht gekümmert, das Mittelchen wurde ignoriert. Schade, rausgeworfenes Geld. Eine Flasche Limonade hinstellen bringt da mehr...",1,Reviewed in Germany on 24 July 2022,Bettina Salzer,True,0,R338ZKIBVAG83B,https://www.amazon.de/gp/customer-reviews/R338ZKIBVAG83B,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Wasp trap including bait,amazon.de,,,Defekt geliefert und keine Reaktion auf meine Mangelanzeige,Die Wespenfalle ist defekt geliefert worden.Ich habe mich bereits zweimal bei der Lieferfirma gemeldet- keine Reaktion!,1,Reviewed in Germany on 24 September 2022,Rudolf M.,True,0,R2DPP883OAS96Z,https://www.amazon.de/gp/customer-reviews/R2DPP883OAS96Z,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif; https://m.media-amazon.com/images/I/71nilCoIkXL._SY88.jpg,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Köder,amazon.de,,,SWISSINNO Köder für Wespenfalle,Wird von den Wespen hier komplett ignoriert,1,Reviewed in Germany on 17 August 2023,MM,True,0,R2IS7OIGROAA5R,https://www.amazon.de/gp/customer-reviews/R2IS7OIGROAA5R,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Wasp trap including bait,amazon.de,,,Keine einzige Wespe gefangen,"Der Titel sagt alles… obwohl stets Wespen an der Stelle vorbei fliegen, ging keine einzige in die Falle. Daher keine Kaufempfehlung.",1,Reviewed in Germany on 2 November 2021,Philipp W.,True,0,R3I1LY0IY99IZJ,https://www.amazon.de/gp/customer-reviews/R3I1LY0IY99IZJ,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Wasp trap including bait,amazon.de,,,Praxistest durchgefallen,"Die magere Ausbeute nach 2,5 Tagen: 1 Wespe und 2 Fliegen - und das 1m entfernt von einer Wespeneinflugschneise.Ich würde sagen, jedes Getränk oder jedes Speiserest ist effektiver ...",1,Reviewed in Germany on 3 August 2020,Axel,True,0,R30CX1N30ESFEA,https://www.amazon.de/gp/customer-reviews/R30CX1N30ESFEA,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Köder,amazon.de,,,Nicht gut!!!,"Sorry, aber das hat ja überhaupt keine Wirkung entfaltet. Sorry, aber das ist wirklich ein Mist",1,Reviewed in Germany on 10 January 2022,BoBi,True,0,R8ZVJTW7G8VLG,https://www.amazon.de/gp/customer-reviews/R8ZVJTW7G8VLG,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Köder,amazon.de,,,Keine Wespe angelockt,Nach mehreren Tagen hat der Lockstoff nur Fliegen angelockt. Keine Wespe war daran interessiert. Fehlkauf!,1,Reviewed in Germany on 15 November 2021,E.N.,True,0,R1K6MCW4A348Q2,https://www.amazon.de/gp/customer-reviews/R1K6MCW4A348Q2,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Köder,amazon.de,,,Macht überhaupt kein Sinn  !!,"Das bringt überhaupt nichts, unser Gibel und Balkon ist mit Holz verkleidet und die kommen immer noch. Sitzen auch nur paar cm neben den Mittel hin. Jeder super Spray bewirkt da mehr",1,Reviewed in Germany on 5 June 2019,binder,True,0,R3JSU4IPYQ71XP,https://www.amazon.de/gp/customer-reviews/R3JSU4IPYQ71XP,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Wasp trap including bait,amazon.de,,,Bait NOT included,did not include natural bait as title indicates,1,Reviewed in Germany on 25 September 2021,jor,True,0,R2OAAVP5X7M21L,https://www.amazon.de/gp/customer-reviews/R2OAAVP5X7M21L,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Wasp trap including bait,amazon.de,,,Falle verfehlt,Die Falle stand in der Nähe des Wespennest und nicht eine ging rein.Leider bei uns nicht funktioniert.,1,Reviewed in Germany on 13 July 2020,MaRe,True,0,R3G3H6I8H2X7UV,https://www.amazon.de/gp/customer-reviews/R3G3H6I8H2X7UV,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Wasp trap including bait,amazon.de,,,Keine Wespe in der Falle (direkt neben Nest),Nach 3 Tagen direkt neben Nest immer noch keine Wespe in die Falle gegangen,1,Reviewed in Germany on 21 July 2020,Pseudonym,True,0,RT2QXNI1USL8G,https://www.amazon.de/gp/customer-reviews/RT2QXNI1USL8G,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Wasp trap including bait,amazon.de,,,Der letzte Schrott,"Der letzte Schrott, seit drei Wochen im Einsatz und trotz vieler Wespen die umher fliegen ist noch nie eine in die Falle geflogen",1,Reviewed in Germany on 1 June 2019,Sven Seibt,True,0,R348V1E72PT1FJ,https://www.amazon.de/gp/customer-reviews/R348V1E72PT1FJ,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Köder,amazon.de,,,Taugt absolut NICHTS!,Jeder Krümel Katzenfutter lockt mehr an,1,Reviewed in Germany on 17 September 2020,Wolfram Umlauf,True,0,R1U2AABASLCA9E,https://www.amazon.de/gp/customer-reviews/R1U2AABASLCA9E,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Wasp trap including bait,amazon.de,,,Null Wirkung!,"Leider keine gute Erfahrung gemacht!Außer ein paar wenigen Fliegen sind in 3 Wochen nicht in die Falle gegangen.Das Geld kann man sich für diese angebliche Wespenfalle sparen,da dieses Produkt keinerlei Anziehungskraft auf Wesen ausübt.",1,Reviewed in Germany on 8 May 2014,CK,True,0,RXSLJCNC8A8R1,https://www.amazon.de/gp/customer-reviews/RXSLJCNC8A8R1,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Wasp trap including bait,amazon.de,,,Schade,Meine Wespen ignorieren es einfach.,1,Reviewed in Germany on 29 May 2020,Sandor A.,True,0,R1M3TNUR7KL6ZA,https://www.amazon.de/gp/customer-reviews/R1M3TNUR7KL6ZA,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Köder,amazon.de,,,Habe insgesamt 2 Wespen damit gefangen,Die Wespen haben sich bestimmt verlaufen. Hat bei mir Überhaupt nicht funktioniert.,1,Reviewed in Germany on 19 June 2019,Chunky Monkey,True,0,R2XQCKFARTZZ41,https://www.amazon.de/gp/customer-reviews/R2XQCKFARTZZ41,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Köder,amazon.de,,,Lockstoff,Nutzt nichts,1,Reviewed in Germany on 20 June 2020,Amazon Kunde,True,0,R31HQ03291HKFN,https://www.amazon.de/gp/customer-reviews/R31HQ03291HKFN,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Wasp trap including bait,amazon.de,,,funktioniert nicht,"ich habe die Falle ca. 1 Meter von 5 Wespennestern aufgehängt, keine einzige Wespe interessiert sich dafür. Für mich leider unbrauchbar und daher nicht zu empfehlen.",1,Reviewed in Germany on 7 April 2014,Sandra,True,0,R3RR963HOCMSUI,https://www.amazon.de/gp/customer-reviews/R3RR963HOCMSUI,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Wasp trap including bait,amazon.de,,,"Taugt nichts, Finger weg!","Der Scherz daran ist, dass die Wespen zu 90% wieder rausfliegen!Ich habe mit Decifix die äußeren beiden Löcher in der Röhre zugeklebt, aber leider fliegen immer noch ca. 80% der Wespen wieder raus.Absolute Fehlkonstrukion!",1,Reviewed in Germany on 11 August 2012,Carsten B,True,2,R3GBOUKHQPPHFM,https://www.amazon.de/gp/customer-reviews/R3GBOUKHQPPHFM,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Wasp trap including bait,amazon.de,,,Es ist strafbar Wespen zu töten!,Sie wissen schon das Wespen unter Natur Schutz stehen und es strafbar ist Wespen zu töten? ‼️,1,Reviewed in Germany on 20 October 2023,Susana Reich,False,0,R1710AS8PG8HY3,https://www.amazon.de/gp/customer-reviews/R1710AS8PG8HY3,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Wasp trap including bait,amazon.de,,,Leider ohne Erfolg,Habe die Wespenfalle an verschiedenen Orten ausprobiert. Selbst 40 cm vom Eingang des Wespennest entfernt aufgehängt. Interessiert die Wespen nicht im geringsten. In 4 Tagen keine einzige Wespe gefangen und es fliegen täglich mehrere hundert dran vorbei. Ich meine die Wespen zeigen mir alle ein Stinkefinger und fliegen an der Falle vorbei.,1,Reviewed in Germany on 8 July 2022,Frank,False,0,R135QAW4YPQ2EE,https://www.amazon.de/gp/customer-reviews/R135QAW4YPQ2EE,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Wasp trap including bait,amazon.de,,,No entra ni una sola avispa,"Lo estaba esperando como agua de mayo, lo coloqué según llego esta mañana y después de todo el día rodeado de cientos de avispas no ha caído ninguna. Las he estado observando y se interesan por cualquier cosa menos por el cebo , parece un repelente más que un cebo, con todas las avispas que hay y las vueltas que dan es difícil que ninguna se acerque pero este producto es tan malo que lo consigue.NO MALGASTES TU DINERO.",1,Reviewed in Spain on 23 July 2024,Israel Páez Yamuza,True,0,R3H537Q9TQQ4KZ,https://www.amazon.de/gp/customer-reviews/R3H537Q9TQQ4KZ,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Köder,amazon.de,,,Dosnt work,,1,Reviewed in the United Kingdom on 22 July 2019,Mrs Gloria Froom,True,0,R11DB5KM7YRILA,https://www.amazon.de/gp/customer-reviews/R11DB5KM7YRILA,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif; https://m.media-amazon.com/images/I/61H6ZKN1xPL._SY88.jpg,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Köder,amazon.de,,,NO funciona,"No funciona , despues de 2 semanas en una trampa especifica para avispas , nada , solo cayó 1 avispa, estan allado de un avispero.",1,Reviewed in Spain on 1 August 2025,Xavier,True,0,R39IHTZSNPY8YU,https://www.amazon.de/gp/customer-reviews/R39IHTZSNPY8YU,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Wasp trap including bait,amazon.de,,,Non ha funzionato,Appeso accanto a una crepa nel muro dove entrano ed escono tante vespe comuni. Neanche una è entrata nella trappola.,1,Reviewed in Italy on 26 July 2025,Doc,True,0,R1A4SA0V1OPLLC,https://www.amazon.de/gp/customer-reviews/R1A4SA0V1OPLLC,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Köder,amazon.de,,,Inutile,"Non attira nemmeno una vespa. Con un pezzo di prosciutto la trappola funziona benissimo, il liquido è inutile.",1,Reviewed in Italy on 1 September 2025,Luana,True,0,R1JTKB0FCR0EY4,https://www.amazon.de/gp/customer-reviews/R1JTKB0FCR0EY4,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Wasp trap including bait,amazon.de,,,No vale un duro,No vale un duro. Llegó q se le caían las letras negras del bote y se te quedaban pegadas en la manos y a parte llevo dos días la trampa puesta y no entra ni una avispa es una porquería de cebo,1,Reviewed in Spain on 22 July 2025,miguel angel,True,0,R1NWWCEHONWNKK,https://www.amazon.de/gp/customer-reviews/R1NWWCEHONWNKK,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Köder,amazon.de,,,"produit inefficace, escroquerie sur la qualité","j'utilise ce produit depuis trois saisons. Jusqu'à l'été 2017, il sentait le jus de prune fermentée et était assez efficace. Depuis fin 2017, le fabricant a dû changer la composition du produit : il n'a plus d'odeur, l'eau se colore moins et il est inefficace. De la flotte, mais au même prix que de l'appât.J'en suis revenu à la bière mélangée à de la grenadine, bien moins cher, en plus.",1,Reviewed in France on 11 May 2018,Furax18,True,0,R3F6HYQUNMXLAV,https://www.amazon.de/gp/customer-reviews/R3F6HYQUNMXLAV,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Wasp trap including bait,amazon.de,,,Inefficace,Aucun insecte capturé. Passez votre chemin. Inefficace,1,Reviewed in France on 8 July 2024,Dadoulips,True,0,R3AW0R5B6AB90F,https://www.amazon.de/gp/customer-reviews/R3AW0R5B6AB90F,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Köder,amazon.de,,,Rubbish,Waste of money. Bought to place in wasp/bee trap and all its attracted is thousands of ants ! Not one wasp or bee!,1,Reviewed in the United Kingdom on 26 April 2020,P Mansfield,True,0,R2HOAP2F68YAAY,https://www.amazon.de/gp/customer-reviews/R2HOAP2F68YAAY,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Wasp trap including bait,amazon.de,,,Inutile,"Inutile. Prato pieno di vespe, messo come da istruzioni, due giorni nessuna cattura. Totalmente inutile",1,Reviewed in Italy on 16 August 2025,Mariotti Germano,True,0,R3RJ9N6WXI78YP,https://www.amazon.de/gp/customer-reviews/R3RJ9N6WXI78YP,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Wasp trap including bait,amazon.de,,,Es desesperante,Cada dia que pasa me siento mas estúpido por comprar en amazon atrapado por la faciloidad de entrega y plazos.El producto no sirve absolutamente para nada.Dos semanas y las avispas siguen dando vueltas al bote como si nada.,1,Reviewed in Spain on 29 September 2025,Agenor Pacheco Gomes,True,0,R2RPOGAF729WHL,https://www.amazon.de/gp/customer-reviews/R2RPOGAF729WHL,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Köder,amazon.de,,,Non funziona,Non ha catturato assolutamente nulla ..... meglio il mio artigianale e mi costa meno,1,Reviewed in Italy on 13 August 2025,marco,True,0,R1A74PPKTIF2LT,https://www.amazon.de/gp/customer-reviews/R1A74PPKTIF2LT,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Köder,amazon.de,,,No instructions,"No instructions. Just a clipart of a tap.  And on Amazon description it says ""mix with water"". How much water???",1,Reviewed in the United Kingdom on 5 May 2020,Jen,True,0,R15WCCXA9M7M8S,https://www.amazon.de/gp/customer-reviews/R15WCCXA9M7M8S,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Wasp trap including bait,amazon.de,,,Piège à guêpes,Inefficace,1,Reviewed in France on 12 November 2025,Client d'Amazon,True,0,R16LK0Y8OYF431,https://www.amazon.de/gp/customer-reviews/R16LK0Y8OYF431,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Köder,amazon.de,,,Inefficace,Soldi buttati  non attira niente.,1,Reviewed in Italy on 14 April 2026,mario,True,0,RWU0Q2KQNMUBY,https://www.amazon.de/gp/customer-reviews/RWU0Q2KQNMUBY,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Köder,amazon.de,,,otro fraude,Quería cazar abispas y solo atrapé dos moscas gordas...,1,Reviewed in Spain on 17 December 2025,Xavi Fornix,True,0,R9Y1JT1KE4KVI,https://www.amazon.de/gp/customer-reviews/R9Y1JT1KE4KVI,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Köder,amazon.de,,,Prodotto non utile,Non serve a niente nemmeno le mosche si sono avvicinate,1,Reviewed in Italy on 6 September 2025,giova,True,0,R3NIRM7W84QK3V,https://www.amazon.de/gp/customer-reviews/R3NIRM7W84QK3V,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Köder,amazon.de,,,0 assoluto....,da parecchio tempo non mi capitava di acquistare un prodotto nullo come questo...gli intrugli della nonna sono molto più efficaci di questo !,1,Reviewed in Italy on 2 June 2025,Victor56,True,0,RLZCET0TXWSIG,https://www.amazon.de/gp/customer-reviews/RLZCET0TXWSIG,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Wasp trap including bait,amazon.de,,,Le vespe di Genova non si avvicinano neppure,"abbastanza carino e profumato, peccato che non abbia preso una vespa da quando l'ho installato. Forse, più che una trappola, è un repellente",1,Reviewed in Italy on 1 August 2025,MICHELE R.,True,0,RHVY2CYXJ8S64,https://www.amazon.de/gp/customer-reviews/RHVY2CYXJ8S64,,2026-04-28T15:15:53.004257
B005AUMQKW,,Style Name: Köder,amazon.de,,,Non attira le vespe,Non attira le vespe! non funziona allo scopo! evapora velocemente.,1,Reviewed in Italy on 30 July 2025,Gianluca I.,True,0,R33PNNB0NAMI4V,https://www.amazon.de/gp/customer-reviews/R33PNNB0NAMI4V,,2026-04-28T15:15:53.004257
