asin,variant_asin,variant,marketplace,brand,product_title,title,body,rating,date,author,verified_purchase,helpful_votes,review_id,review_url,images,scrape_date
B0C5R5YHMZ,,Colour Name: Black,amazon.fr,,,"Déception, mauvais lot ?","Cette raquette ne fonctionne pas correctement. Au début ca allait mais c'était tout de même difficile d'attraper des mouches avec. Et là impossible. Même en la laissant en mode nuit, ca ne tue rien...",1,Reviewed in France on 23 September 2025,Seoooolaa,True,0,R3SE88K1KCSQPW,https://www.amazon.fr/gp/customer-reviews/R3SE88K1KCSQPW,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,Plus aucune autonomie de charge après 2 mois d'utilisation,"Après 2 mois d'utilisation cette raquette électrique elle a perdu toute autonomie de charge. Désormais pour qu'elle fonctionne elle doit rester branchée à une prise de courant. Même si je la laisse charger plusieurs heures, dès que je la débranche elle ne fonctionne plus.",1,Reviewed in France on 27 August 2025,ksarah1,True,0,R2S0JG4EVSB222,https://www.amazon.fr/gp/customer-reviews/R2S0JG4EVSB222,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,DE LA DAUBE,"C'est vraiment un article pourri. Au bout d'1 mois, il ne marche déjà plus. Fuyez !!! N’achetez pas.",1,Reviewed in France on 25 October 2025,Philippe Ramez,True,0,R2FOIYDNEJ30YI,https://www.amazon.fr/gp/customer-reviews/R2FOIYDNEJ30YI,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,Raquette électrique pour insectes,"Désolé pour ce retour le produit n’est pas à la hauteur.Aucun effets sur les insectes,mouches et moustiquesDonc je vous renvoie par la poste les deux colis",1,Reviewed in France on 24 September 2025,Masson Gérard,True,0,R10T511U8XD53B,https://www.amazon.fr/gp/customer-reviews/R10T511U8XD53B,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,"Bien au début, mais attention aux oreilles. N’a pas tenu dans le temps, En panne après 6 mois","La raquette fonctionne bien, mais ceci, peut-être bon à savoir: quand un insecte est pris, soit qu'il s'est dirigé de lui-même vers la raquette, soit que l'on a tenté d'attraper en vol une mouche ou une guêpe, l'insecte est immédiatement foudroyé, cramé - on peut en sentir l'odeur- mais il se produit en même temps un claquement sec, comme le bruit d'un pétard. Si l'appareil est laissé en veille pendant la nuit dans une chambre à coucher, les pétarades peuvent être assez stressantes et perturbantes pour le sommeil.Six mois plus tard, l'objet est devenu inutile, la batterie est morte et ne tient plus la change, Dommage. J’ignore s'il y a une garantie.",1,Reviewed in France on 17 August 2024,Gigamax,True,4,RK2HZZ0J532J0,https://www.amazon.fr/gp/customer-reviews/RK2HZZ0J532J0,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,"Gadget, juste un gadget","Je viens de découvrir, grâce à ce produit, que les mouches chez moi étaient des mutantes résistantes à l'électricité !Fait du bruit, fait des étincelles... mais ne tue pas les mouches.",1,Reviewed in France on 16 August 2025,Florian,True,0,R219IFMV5QS4GB,https://www.amazon.fr/gp/customer-reviews/R219IFMV5QS4GB,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,Défectueux sur le long terme,"Marchait bien, mais au bout de quelques mois ne fonctionne plus complètement. (On peut encore électriser les insectes mais la lumière bleue ne marche plus)Impossible de contacter le sav",1,Reviewed in France on 20 August 2025,Tyend,True,0,R2X7KESJZUP4HZ,https://www.amazon.fr/gp/customer-reviews/R2X7KESJZUP4HZ,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,Défectueux,"Raquette qui claquait sans même qu'un insecte soit dessus, faux contact.",1,Reviewed in France on 22 October 2025,Je-ne-suis-pas-un-mougeon,True,0,R131WHKTEBFEBH,https://www.amazon.fr/gp/customer-reviews/R131WHKTEBFEBH,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,Pas terrible,Alors que dire si c'est n'est qu'il a fonctionné 2 jours sans prendre un seul moustique ils ont continué à me piquer et le 3ème jour plus rien. Il est rangé au fond du placard,1,Reviewed in France on 4 August 2025,charpentier isabelle,True,0,R2MDMYNAWQN5GY,https://www.amazon.fr/gp/customer-reviews/R2MDMYNAWQN5GY,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: Black,amazon.fr,,,HONTEUX,UNE HONTE TOUT EST BIDON EN UN MOIS PAS FONCTIONNE UNE FOIS VIDEO BIDON BREF UNE ARNAQUE,1,Reviewed in France on 7 September 2025,JEAN PIERRE RAVINE,True,0,RNZYVBV3ILPPH,https://www.amazon.fr/gp/customer-reviews/RNZYVBV3ILPPH,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,Aucune mouche tué en 1 semaine d'utilisation,Ne fonctionne absolument pasAucune mouche attrapé depuis 1 semaine d'utilisationEt c'est pas faute d'être envahi de mouche dans la maison,1,Reviewed in France on 7 August 2025,mayeur,True,0,R2G0V8E8FISGUL,https://www.amazon.fr/gp/customer-reviews/R2G0V8E8FISGUL,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,Produit HS en 3 mois,Produit de très mauvaise qualité . Pas très robuste en 3 mois la raquette est HS. À éviter,1,Reviewed in France on 21 August 2025,COUSSIRAT,True,0,R11PSCX4SFB6GQ,https://www.amazon.fr/gp/customer-reviews/R11PSCX4SFB6GQ,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,Article qui peut prendre feu,L’article a fondu lorsqu’il était en charge … heureusement que nous nous en sommes aperçu,1,Reviewed in France on 19 August 2025,Client d'Amazon,True,3,R3NJ8GSV13C73,https://www.amazon.fr/gp/customer-reviews/R3NJ8GSV13C73,https://m.media-amazon.com/images/I/71yLKOzSBeL._SY88.jpg; https://m.media-amazon.com/images/I/71yLKOzSBeL._SY88.jpg,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: 2 x black,amazon.fr,,,ne sert a rien,"a moins de gesticuler raquette a la main pour attraper les mouches et moustique, cela ne sert à rien. autant prendre une tapette. assomme la mouche qui se relève de suite si on ne l achève pas. il faut 3 chocs électriques pour tuer une mouche.De plus cela fait un claquement sec bruyant qui vous réveille si un insecte se fait prendreArticle très décevant, je vais en rester au torchon et a la tapette en plastique",1,Reviewed in France on 3 November 2024,JEAN MICHEL JACQUET,True,0,R3HYO1GS9WJSGH,https://www.amazon.fr/gp/customer-reviews/R3HYO1GS9WJSGH,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,Obsolète,Ca a fonctionné 2 semaines et puis plus rien ...,1,Reviewed in France on 2 September 2025,Gélie,True,0,RR6I9RF19KQ8U,https://www.amazon.fr/gp/customer-reviews/RR6I9RF19KQ8U,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,Déçu,Ne marche plus après 15 jours d'utilisationA fuir mieux vaut acheter celle de leclerc a 5€,1,Reviewed in France on 3 August 2025,chelda,True,0,R1WAQBGAXUM1FC,https://www.amazon.fr/gp/customer-reviews/R1WAQBGAXUM1FC,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: Black,amazon.fr,,,prout,"passez votre chemin.lumière faible , aucun effet près de nous , a portée les moustiques rigolent ...",1,Reviewed in France on 27 July 2025,fred,True,0,R1QBNPRUV2FY6Y,https://www.amazon.fr/gp/customer-reviews/R1QBNPRUV2FY6Y,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,Not reliable,"Not working anymore after a few weeks, disappointing for the price :(",1,Reviewed in France on 21 August 2025,FRANKE C.,True,0,R2T6C6U3TRXI5Z,https://www.amazon.fr/gp/customer-reviews/R2T6C6U3TRXI5Z,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,Défectueux,Ne tiens pas la charge. Raquette branchée et ne charge pas,1,Reviewed in France on 23 August 2025,Defrance,True,0,R11VJ0OWDHWYDE,https://www.amazon.fr/gp/customer-reviews/R11VJ0OWDHWYDE,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: Black,amazon.fr,,,Demande de retour.,La raquette ne s'allume que légèrementprès de la poignée et inefficace.,1,Reviewed in France on 16 August 2025,Didier,True,0,R2JDAX302L9UQ7,https://www.amazon.fr/gp/customer-reviews/R2JDAX302L9UQ7,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,Anti moustique,Éclaire rien du tout pour attirer les moustiques,1,Reviewed in France on 27 August 2025,Pierre,True,2,R3AGTFJC3NBJUK,https://www.amazon.fr/gp/customer-reviews/R3AGTFJC3NBJUK,https://m.media-amazon.com/images/I/71yNY3byaTL._SY88.jpg; https://m.media-amazon.com/images/I/71yNY3byaTL._SY88.jpg,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,Inutile,"Ne tue aucune mouche, ne gaspillez pas votre argent",1,Reviewed in France on 25 August 2025,El Heilani Majed,True,0,R10QFIO4HPRROK,https://www.amazon.fr/gp/customer-reviews/R10QFIO4HPRROK,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,Inutile,"Complètement inutile !!!! Les insectes ne vont pas dessus !!! De plus , il à pas l’air solide , tout léger , tout plastique !!!!",1,Reviewed in France on 23 June 2025,Zia,True,0,R2905RPLJ2E2VR,https://www.amazon.fr/gp/customer-reviews/R2905RPLJ2E2VR,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: Black,amazon.fr,,,Chargeur Défectueux / ne fonctionne pas,Le chargeur ne s enclenche pas donc impossible d utiliser la raquette. Retour demandé.,1,Reviewed in France on 3 August 2025,Ben&Co,True,0,R1RTZAK2MI3X8A,https://www.amazon.fr/gp/customer-reviews/R1RTZAK2MI3X8A,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif; https://m.media-amazon.com/images/I/61hJYQuIIqL._SY88.jpg,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,Inefficace,"Ne fonctionne pas, la grille de proctection anti chataigne fait que si on ne bloque pas l’insecte dans la raquette (contre un mur par exemple) ca ne le tue pas, inutile et inefficace donc !",1,Reviewed in France on 2 May 2025,Guilbert,True,0,RLLKNC8NDHHPJ,https://www.amazon.fr/gp/customer-reviews/RLLKNC8NDHHPJ,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,Pas contre moustiques,Ne fonctionne pas contre les moustiques,1,Reviewed in France on 5 September 2025,philippe-Alexandre  Munch,True,0,R3GBDGVZHVHQVV,https://www.amazon.fr/gp/customer-reviews/R3GBDGVZHVHQVV,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,14 juillet,"Il faut s'imaginer qu'à chaque fois qu'un insecte est tué, ça fait le bruit d'un pétard. S'en suit une bonne odeur de brulé...",1,Reviewed in France on 28 June 2025,BJ,True,0,R3EOAD4SZVAPNB,https://www.amazon.fr/gp/customer-reviews/R3EOAD4SZVAPNB,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,Défectueux,La raquette a fonctionné 2 jours ! Même rechargée au maximum elle ne grille plus les insectes : elle est HS,1,Reviewed in France on 4 July 2025,choisette,True,0,R2JKDR862JFEKP,https://www.amazon.fr/gp/customer-reviews/R2JKDR862JFEKP,https://m.media-amazon.com/images/I/71v-iBx0m-L._SY88.jpg; https://m.media-amazon.com/images/I/71v-iBx0m-L._SY88.jpg,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: Black,amazon.fr,,,Efficace mais inutile,"Inutile car n'attire pas les moustiques, il faut aller les suivre partout et c'est frustrant.",1,Reviewed in France on 23 July 2025,MADIOULI,True,0,R3Q002WX9OA7GR,https://www.amazon.fr/gp/customer-reviews/R3Q002WX9OA7GR,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,Ne focntionne pas,Ne tient pas la chage (environ 2heures) et la focntion manuelle ne marche pas du tout,1,Reviewed in France on 9 July 2025,Azélie,True,0,R3R8TT3TFK1OMO,https://www.amazon.fr/gp/customer-reviews/R3R8TT3TFK1OMO,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: 2 x black,amazon.fr,,,Dangereux...,"La lumière bleue en journée est inexistante. La lampe dure à peine 3h full charge.Une mouche s'est prise dedans et mon pc, qui était sur la même multiprise protégée contre les surtensions, et le pc a grillé.Résultat : 2 lampe a 29€, inefficaces et dangereuses et j'ai perdu un pc à 700€...Je pense pas que ça passe les normes européenne.Très dangereux, à fuir...",1,Reviewed in France on 8 August 2024,Olivia,True,3,R3M0VCFYMVGJLJ,https://www.amazon.fr/gp/customer-reviews/R3M0VCFYMVGJLJ,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: 2 x black,amazon.fr,,,Mauvaise qualité,Au bout de quelques mois ne fonctionne plus,1,Reviewed in France on 16 June 2025,Laura,True,0,R3IRWSZ3NEEMYD,https://www.amazon.fr/gp/customer-reviews/R3IRWSZ3NEEMYD,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: 2 x black,amazon.fr,,,Deçu,,1,Reviewed in France on 5 June 2025,BRUNET,True,3,R2KZDLVS5KZO1I,https://www.amazon.fr/gp/customer-reviews/R2KZDLVS5KZO1I,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: Black,amazon.fr,,,Le produit ne charge plus 😔,"Apres 1 an d'utilisation sans problème, le produit ne charge plus. Nous avons essayé le câble d'origine, d'autres câbles ainsi que différentes prises et rien ne règle le problème. Le produit ne charge plus et n'est donc plus utilisable. Nous sommes très déçu d'avoir acheté un produit qui ne fonctionne qu'une seule année...",1,Reviewed in France on 30 July 2024,UNAL,True,0,RSX1GJ4EEIAG9,https://www.amazon.fr/gp/customer-reviews/RSX1GJ4EEIAG9,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: 2 x black,amazon.fr,,,Aucune efficacité malgré les 4000 v indiqués,Le produit n attrape pas ni moucheron ni moustique ça ne correspond pas à la description,1,Reviewed in France on 19 February 2025,Mounira B.,True,0,RCTOXERJY19OM,https://www.amazon.fr/gp/customer-reviews/RCTOXERJY19OM,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: Black,amazon.fr,,,Un peu déçu,"Livrés batterie à plat, packaging pas terrible",1,Reviewed in France on 18 March 2025,Beubeu,True,0,R2VT6V2BD1BE2R,https://www.amazon.fr/gp/customer-reviews/R2VT6V2BD1BE2R,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: Black,amazon.fr,,,Ne fonctionne pas du tout,"Déjà la raquette se décharge en 3 heures et elle n’attrape aucun moustique. La raquette ne s’allume pas en entier, un tout petit peu vers le bas. Grosse déception.",1,Reviewed in France on 19 September 2024,Kats,True,0,R1ETMFM38DXKUS,https://www.amazon.fr/gp/customer-reviews/R1ETMFM38DXKUS,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: Black,amazon.fr,,,Pas terrible,"Le produit se décharge très vite. De plus, les grilles sont trop petites pour les moustiques et moucherons. Je ne recommande pas du tout ce produit.",1,Reviewed in France on 18 October 2024,Raffff,True,0,RCL8MXDUKM2WU,https://www.amazon.fr/gp/customer-reviews/RCL8MXDUKM2WU,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: Black,amazon.fr,,,Ne charge plus au bout d une semaine,"1 semaine aura été le temps pour que cette raquette ne se charge plus et donc ne fonctionne plus... ça fait cher du moustique... produit de mauvaise qualité,  n achetez pas....Je rajoute que contrairement à la photo promo il n'y a que le bas de la raquette qui éclairé....",1,Reviewed in France on 13 July 2023,Maleville,True,5,RB1RSI7Z9AFW6,https://www.amazon.fr/gp/customer-reviews/RB1RSI7Z9AFW6,https://m.media-amazon.com/images/I/71RGN5Wh6SL._SY88.jpg; https://m.media-amazon.com/images/I/71RGN5Wh6SL._SY88.jpg,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: 2 x black,amazon.fr,,,Une des raquettes grésillent dès la première utilisation,A peine reçu je les ai chargés complètement et une des deux raquette fait un  bruit continue de grésillement lorsque elle est en tension.... Inutilisable la nuit donc.,1,Reviewed in France on 19 July 2024,Julien,True,2,R39MX2K1QP13G2,https://www.amazon.fr/gp/customer-reviews/R39MX2K1QP13G2,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,Dommage,"Raquette parfaite les 3 premiers jours. Au bout de 3jours les insectes touchent la grille mais ne meurt pas, je n'ose pas toucher mais on dirai qu'elle ne fonctionne plus, pourtant tous les boutons s'allume la lumière bleu aussi. Pourtant elle n'est pas tombé rien alors je ne comprends pas.",1,Reviewed in France on 10 June 2023,ML,True,4,RRXXWFFLCXUUL,https://www.amazon.fr/gp/customer-reviews/RRXXWFFLCXUUL,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,Arnaque,Servi une fois et ne fonctionne plusJe le charge mais la lumière bleue ne s'allume plus .. comme ça fait plus d'un mois pas de retour possible. Les boules !!,1,Reviewed in France on 11 May 2024,Client d'Amazon,True,0,RVD51HQJEP78L,https://www.amazon.fr/gp/customer-reviews/RVD51HQJEP78L,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,N'a jamais rechargé,"la raquette a fonctionné une fois puis ne s'est jamais rechargée. Amazon s'est chargé du retour sur remboursement donc ca va mais déçu du produit. Elle avait l'air efficace, peut être que je suis juste tombé sur une mauvaise...",1,Reviewed in France on 5 October 2023,Quentin Damour,True,3,R3MK6MZHYAKVD1,https://www.amazon.fr/gp/customer-reviews/R3MK6MZHYAKVD1,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,Ne fonctionne plus après 6 mois,Ne fonctionne plus après 6 mois et le site de support ou redirige amazon ne fonctionne plus,1,Reviewed in France on 17 October 2024,Robb,True,0,R2MWMIOD9RK05V,https://www.amazon.fr/gp/customer-reviews/R2MWMIOD9RK05V,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: Black,amazon.fr,,,produit inoffensif contre les moustiques,ce produit élimine les petits moucherons mais n'attirent ni ne permet de tuer aucun moustique,1,Reviewed in France on 21 October 2024,GL,True,0,R19CN104571M71,https://www.amazon.fr/gp/customer-reviews/R19CN104571M71,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: Black,amazon.fr,,,"Ne pas acheter, durée de vie 2 mois",Durée de vie 2 mois et quand vous cliquez sur assistance technique le site n'existe pas...,1,Reviewed in France on 13 October 2024,tux,True,0,RR9IMX09JGCM1,https://www.amazon.fr/gp/customer-reviews/RR9IMX09JGCM1,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,Cable de chargement endommagé et inutilisable,"Semble très fragile, le câble de chargement est complètement écrasé et de ce fait inutilisable... pas convaincu par la qualité du produit du tout..",1,Reviewed in France on 7 June 2024,Nicolas Del,True,3,R2GV1BX4CGMXEF,https://www.amazon.fr/gp/customer-reviews/R2GV1BX4CGMXEF,https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/grey-pixel.gif; https://m.media-amazon.com/images/I/716uiGgfuDL._SY88.jpg,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: 2 x black,amazon.fr,,,Très mauvaise qualité,Raquettes achetées mi-juillet.Fin août les deux raquettes ne fonctionnent déjà plus…Passez votre chemin !!!!,1,Reviewed in France on 8 September 2024,ben,True,0,R1FKQYXVD1UOWG,https://www.amazon.fr/gp/customer-reviews/R1FKQYXVD1UOWG,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: Black,amazon.fr,,,Pas efficace en position statique,Pas du tout efficace contre les mouches et les moustiques si ce n'est en utilisation mobile.,1,Reviewed in France on 17 August 2024,coindet,True,0,RTTEJPNSIQUT2,https://www.amazon.fr/gp/customer-reviews/RTTEJPNSIQUT2,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,A usage unique …,"Impossible de recharger la raquette !Et comme je l’ai reçue il y a plus d’un mois, je ne peux plus la retourner ! Vice caché, une vraie arnaque !!!😡😡😡",1,Reviewed in France on 9 October 2023,Titeuflapin,True,3,RWHZBBMII67F8,https://www.amazon.fr/gp/customer-reviews/RWHZBBMII67F8,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,"a marché 9 mois, et fini","Achetée en septembre 2023En juin 2024, plus rien.Se charge, mais plus de jus,poubellegâchis",1,Reviewed in France on 9 July 2024,guillé,True,2,R3MSKF5UNZJ135,https://www.amazon.fr/gp/customer-reviews/R3MSKF5UNZJ135,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: white,amazon.fr,,,Non fiable,"Raquette jetable non fiable.Ne charge plus après moins de 1 an d’utilisation, direction poubelle.Dommage",1,Reviewed in France on 18 June 2024,Samc34,True,2,RGW5NWMM6CV3B,https://www.amazon.fr/gp/customer-reviews/RGW5NWMM6CV3B,,2026-04-28T18:28:34.566124
B0C5R5YHMZ,,Colour Name: Black,amazon.fr,,,Éclairage,Raquette fonctionne correctement.Par contre l'éclairage est inexistant même en pleine nuit.Ce qui rend le mode automatique complètement inutile.Aucun retour du service après-vente.,1,Reviewed in France on 20 October 2023,Julien,True,2,RBO68FX6UJQZW,https://www.amazon.fr/gp/customer-reviews/RBO68FX6UJQZW,,2026-04-28T18:28:34.566124
