asin,variant_asin,variant,marketplace,brand,product_title,title,body,rating,date,author,verified_purchase,helpful_votes,review_id,review_url,images,scrape_date
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,Choisir un autre modèle,"Ne garde pas la charge, et pas pratique à l’usage",1,Reviewed in France on 3 May 2025,PESCATORI,True,0,RYG1J7NQFXSLQ,https://www.amazon.fr/gp/customer-reviews/RYG1J7NQFXSLQ,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 2-pack + 2 poles,amazon.fr,,,Supercherie,Ne fonctionne pas du tout,1,Reviewed in France on 15 May 2025,Fane,True,0,RSXESM2WFXXC6,https://www.amazon.fr/gp/customer-reviews/RSXESM2WFXXC6,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 2-pack + 2 poles,amazon.fr,,,Mauvais,Aucune efficacité,1,Reviewed in France on 4 June 2025,jérôme M.,True,0,R1XP8BMKBR1NU4,https://www.amazon.fr/gp/customer-reviews/R1XP8BMKBR1NU4,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,"One use product, not rechargeable",It's well thought but cannot be recharged. It doesn't work. So this is a one use product.,1,Reviewed in France on 7 November 2025,Leroy Lucas,False,0,R2M0XSYC8O9JMA,https://www.amazon.fr/gp/customer-reviews/R2M0XSYC8O9JMA,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,Not working properly,Not good … two months and break,1,Reviewed in the United Arab Emirates on 13 December 2025,abdullatif almulla,True,0,R395ZRTSTNKP17,https://www.amazon.fr/gp/customer-reviews/R395ZRTSTNKP17,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,Not a good buy,"Does not work as described. Hardly 'zaps' at all,  despite being charged for a long time. Very disappointing",1,Reviewed in Ireland on 24 June 2025,Margaret Doyle,True,0,R2NFSFFMO0LJ37,https://www.amazon.fr/gp/customer-reviews/R2NFSFFMO0LJ37,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,product doesn’t work,cool idea but the product doesn’t work at all…,1,Reviewed in the Netherlands on 7 February 2026,Ana,True,0,RYR6WIDM1TTW0,https://www.amazon.fr/gp/customer-reviews/RYR6WIDM1TTW0,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,Short life span,Lasted 4 months before breaking,1,Reviewed in the United Kingdom on 17 April 2026,Aly,True,0,R330JO3MN1RSDO,https://www.amazon.fr/gp/customer-reviews/R330JO3MN1RSDO,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack,amazon.fr,,,Waste of money,"A good friend of mine had a unit similar to this so I bought this one expecting similar results, this thing can't even kill a fly, it snaps pretty good when a fly hits it but that's about all it does.It's not worth the money",1,Reviewed in the United States on 2 September 2025,SF,True,0,R3AEDJ3YI16Y0,https://www.amazon.fr/gp/customer-reviews/R3AEDJ3YI16Y0,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,Gleich defekt - keine elektrische Funken wurden erzeugt,"Ich hatte das Gerät über Amazon Warehouse bestellt. Ausgepackt, aufgeladen und leider gab es keine elektrische Funken. Auch mal an einem Insekt ausprobiert und auch kein Effekt. Hat dem Insekt das Leben gerettet:-).Dann wieder zurückgesendet. Lieben Dank für die Erstattung an Amazon.",1,Reviewed in Germany on 15 March 2026,Muselmann123,True,0,RAAT3QLBF15AJ,https://www.amazon.fr/gp/customer-reviews/RAAT3QLBF15AJ,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,Avariou na segunda utilização. Nunca matou um inseto.,"Funcionou no dia em que comprei e hoje 15 minutos. Já não funciona, não carrega, não acende.Comprei no início do ano e coloquei na caixa à espera da primavera e dos insetos. Hoje, 11 de março, coloquei ao serviço e deixou de funcionar. Já não posso devolver porque passou o prazo de devolução.",1,Reviewed in Spain on 11 March 2026,Manuel F.,True,0,R18RAD3ZL5F0KS,https://www.amazon.fr/gp/customer-reviews/R18RAD3ZL5F0KS,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,"Inhumane, cruel, useless!","This product is so weak that one zap only maimed the fly, a small fruit fly not anything huge. After one zap it was flopping around on the floor half dead. I thought I would rotate the racket flat to the floor and put it out of its misery but the mesh is not flush to the edge of the plastic surround so it doesn't actually touch the floor or the fly sat on it! I ended up having to get some kitchen roll out to do the job myself 🤢 Also the light function is pointless, it attracts nothing. Returned and bought a less fancy, battery operated one that actually works for a third of the price.",1,Reviewed in the United Kingdom on 22 August 2025,P11,True,0,R2Y9LG4VM79Z0O,https://www.amazon.fr/gp/customer-reviews/R2Y9LG4VM79Z0O,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,"Bad quality, does not worth the price.","Bad quality, does not worth the price.",1,Reviewed in Germany on 21 March 2026,Denis,True,0,R3D0ILLBO1S8X3,https://www.amazon.fr/gp/customer-reviews/R3D0ILLBO1S8X3,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,Doesn’t work very well,"Disappointed. It looks well made. But it doesn’t work well enough. It’s not as good as The executioner. When you swat a fly you need to really get some energy behind the swipe, otherwise the fly just walks on the outside of the metalwork where the electric current isn’t there. You need to have enough pressure in your swing to make the fly go inside the metalwork.The automatic mode doesn’t do anything. The power is on. The light is on. But it doesn’t attract flies even in a dark room. Presumably because the light is so dim.I’d like to return but don’t have original packaging.",1,Reviewed in the United Kingdom on 20 August 2025,Will,True,0,RHQVCV7EMCV0A,https://www.amazon.fr/gp/customer-reviews/RHQVCV7EMCV0A,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,Iffy.,This lasted us a few charges. My husband was super excited to use this on flies in our back yard. And then we went to use it and it didn’t work again. Worth it if it would last longer.,1,Reviewed in the United States on 5 April 2026,Stephanie Nelson,True,0,R9IAQZ7JRHGWC,https://www.amazon.fr/gp/customer-reviews/R9IAQZ7JRHGWC,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,"“Flimsy, Ineffective, and Falls Apart — Don’t Waste Your Money”","⭐️ 1 out of 5 stars — Disappointing and Poorly MadeI really wanted this product to work, but unfortunately it’s a complete letdown. From the moment I started using it, problems began piling up:• The parts literally started falling apart after minimal use. It feels cheaply made and poorly assembled.• Despite the claims, it doesn’t kill flies—even after repeated swings. It just lightly zaps or stuns them (if anything), and they fly away seconds later.• The unit is extremely flimsy and falls over with the slightest bump. It’s not stable at all as a standing bug zapper.• The battery barely holds a charge, making the “rechargeable convenience” completely useless. I’ve had to plug it in constantly, and even then it doesn’t seem to function at full power.Their advertised features like the rotating head, extendable handle, and powerful voltage sound great on paper, but the actual performance doesn’t match the hype. Overall, this was a waste of money. I do not recommend this product.",1,Reviewed in the United States on 2 August 2025,Maria Ramos,True,0,R388NJI83TJAAH,https://www.amazon.fr/gp/customer-reviews/R388NJI83TJAAH,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,Garbage,"This item is a piece of crap, I would not recommend purchasing. Found a really good one at Walmart! This one is GARBAGE!!",1,Reviewed in the United States on 25 April 2026,Carmella Barry,True,0,R1WNQEGO9MRMVW,https://www.amazon.fr/gp/customer-reviews/R1WNQEGO9MRMVW,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,Restituzione prodotto non funzionante,Che il GekoMan racchetta zanzare elettrica mi è arrivato guasto. Non funziona il metodo manuale e pare anche quello automatico. Ho restituito a Amazon che non prevede il cambio merce e quindi proverò a ricomprarlo sperando i bene perché il prodotto sembra interessante,1,Reviewed in Italy on 28 December 2025,Edo49,True,0,R9YVJS94PERZA,https://www.amazon.fr/gp/customer-reviews/R9YVJS94PERZA,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,DO NOT WASTE YOUR MONEY!,Horrible! Don’t waste your money!!! This zapper barely has any power. Will maybe zap a fly if you’re lucky to swing at it but won’t do anything for small gnats or mosquitos.,1,Reviewed in the United States on 27 March 2026,IC,True,0,R1106THFHV3GT7,https://www.amazon.fr/gp/customer-reviews/R1106THFHV3GT7,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,Don’t waste your money,"Don’t swing it, the extension handle isn’t hangin on and it’s too bulky to really do much in a hurry - it’s frame creates an awkward wind resistance - way too slow to catch a fly in motion. Ever.",1,Reviewed in the United States on 9 March 2026,Serendipity,True,0,R2PWCT3PKZATWY,https://www.amazon.fr/gp/customer-reviews/R2PWCT3PKZATWY,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,Broke first . Dies quickly .takes long time to charge,Used it once and it broke . also took a very long time to charge and dies quickly .,1,Reviewed in the United States on 23 April 2026,Lee Murphy,True,0,R9BBLAPYT12ZQ,https://www.amazon.fr/gp/customer-reviews/R9BBLAPYT12ZQ,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 2-pack + 2 poles,amazon.fr,,,This is a very well functioning idea BUT NOT FROM THIS BRAND!,"Do not purchase this product; it stopped working after just four weeks. We had previously purchased another brand that we were extremely satisfied with, so we decided to buy four more to have in each room. This brand included an additional piece to make it longer, so we purchased this brand. However, we’ve only used it sparingly since October 5, and today, November 12, as you can see in the attached picture, it no longer works. The light and electric indicator turn on, but there is no power running through the wires.",1,Reviewed in the United States on 12 November 2025,SK,True,0,RGG95DC6B7HTX,https://www.amazon.fr/gp/customer-reviews/RGG95DC6B7HTX,https://m.media-amazon.com/images/I/71DlffU0+QL._SY88.jpg; https://m.media-amazon.com/images/I/71DlffU0+QL._SY88.jpg,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,Mehr Fliegenkitzel als Fliegenkiller,"Es macht einen kleinen Funken, ein leises Plopp – und dann… stirbt nichts. Ich habe eine Fliege einmal erwischt – sie flog einfach weiter, als hätte ich sie nur leicht genervt. Beim zweiten Mal fiel sie zu Boden. Ich dachte, das war’s... aber dann stand sie auf und flog davon, als hätte sie nur ein kurzes Nickerchen gemacht. Dieses Ding ist eher ein Weckruf für Insekten als ein Zapper.Tipp: Kauft lieber einen Zapper mit mindestens 4000 Volt – 3000 reichen einfach nicht",1,Reviewed in Germany on 17 July 2025,Nollig,True,0,R2HJ3GXL85Z8G3,https://www.amazon.fr/gp/customer-reviews/R2HJ3GXL85Z8G3,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,Not pleased,It only stuns gnats and doesn’t kill them!!! I have them squish them with a paper towel! 🤢,1,Reviewed in the United States on 23 March 2026,Anica W.,True,0,R2J2HIGS7Y4EG8,https://www.amazon.fr/gp/customer-reviews/R2J2HIGS7Y4EG8,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,Not worth the money,Doesn't work very good at all we are returning it,1,Reviewed in the United States on 6 April 2026,James,True,0,RWEIB1T0JOJC9,https://www.amazon.fr/gp/customer-reviews/RWEIB1T0JOJC9,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,“Wouldn’t harm a 🪰 “,Bought to get rid of the little buggers..I ended up using it like a tennis racket as it (excuse the pun)“Wouldn’t harm a fly”In fact I think it gave them super powers after zapping them - they got stronger!!”(Returned),1,Reviewed in the United Kingdom on 3 October 2025,Alan Power,True,0,R2K0QWO2G02DDG,https://www.amazon.fr/gp/customer-reviews/R2K0QWO2G02DDG,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,Design flawed,Absolute rubbish. Thickness of the frame to the mesh and its rigidity (not at all flexible) means it leaves a gap to the surface and the flies escape without being killed.  Only way for this to be affective is to play tennis with them but it’s a game of chase. Flies generally win as it’s heavy and therefore slow. Reverting back to the basic flexible fly swat!,1,Reviewed in the United Kingdom on 12 July 2025,Jessica G.,True,0,R8ENWMH2T8WAY,https://www.amazon.fr/gp/customer-reviews/R8ENWMH2T8WAY,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,Ich hätte die Rezessionen zuvor lesen sollen. - Die mit nur 1 Stern,Hatte den Akku voll aufgeladen.Beim Einschalten geht die UV-LED-Beleuchtung auch an.Aber es wird keine Hochspannung erzeugt !Man kann selbst von Hand an das Gitter fassen.  -  Nichts !Ich hätte die Rezessionen lesen sollen ! Bei 7% solcher Fälle sollte Amazon den Verkauf sperren !,1,Reviewed in Germany on 9 September 2025,K.W.M.,True,0,R3QM14GP3CB87I,https://www.amazon.fr/gp/customer-reviews/R3QM14GP3CB87I,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 2-pack + 2 poles,amazon.fr,,,Does not work well,Does not work effectively. Love the thought of being able to pivot head and place up on ceiling but thick frame keeps wires too far from fly. Same problem when head is not pivoted. It is clumsy and the thick frame lets too many flies escape.Returning this product.Will keep searching for one that works as well as the one we bought two years ago. Sadly it wasn't an Amazon purchase so I can't find it to re-buy.,1,Reviewed in the United States on 19 October 2025,Kman314,True,0,R1RUXIK3O6O4S8,https://www.amazon.fr/gp/customer-reviews/R1RUXIK3O6O4S8,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,Dont waste your time or money,"Wouldn't waste your time or money, bought this and it worked. Ran out of charge and charged it up and now the zapper part doesnt work at all. This is a very cheaply made product dont waste your time.",1,Reviewed in the United Kingdom on 24 September 2025,Ryan Breck,True,0,RHUXICPQZ4BRO,https://www.amazon.fr/gp/customer-reviews/RHUXICPQZ4BRO,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,Does not work.,Does not work.It just lights up.You’re better off swatting at flies with a tablespoon.,1,Reviewed in the United States on 6 March 2026,Chris,True,0,RPA4KTLMXKT5S,https://www.amazon.fr/gp/customer-reviews/RPA4KTLMXKT5S,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 2-pack + 2 poles,amazon.fr,,,Does not work well.,Doesn't kill flies. needs to be recharged after only a couple zaps. Had high hopes but am going with a different product.,1,Reviewed in the United States on 2 February 2026,K Shay,True,0,R3JY0CF49AL2C9,https://www.amazon.fr/gp/customer-reviews/R3JY0CF49AL2C9,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,Doesn’t work,It came and didn’t even work I even fully charged it?,1,Reviewed in the United States on 15 March 2026,Jocelyn hayman,True,0,R30I74GNPSBXEU,https://www.amazon.fr/gp/customer-reviews/R30I74GNPSBXEU,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,Nach 3 Monaten defekt,Gerät leider schon nach 3 Monaten defekt und das nicht nach sehr häufigen Einsatz.,1,Reviewed in Germany on 1 November 2025,HeMo,True,0,R1UIBKJ1RJ4960,https://www.amazon.fr/gp/customer-reviews/R1UIBKJ1RJ4960,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,"Schon Kaputt, nach 3 Monaten","Das Produkt ist bereits jetzt schon kaputt und funktioniert nicht mehr, schwach, ein Stern, weil man sonst ja keine Rezension abgeben kann.",1,Reviewed in Germany on 16 October 2025,Amazon Customer,True,0,R2VYMHC25TGO7M,https://www.amazon.fr/gp/customer-reviews/R2VYMHC25TGO7M,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 2-pack + 2 poles,amazon.fr,,,Not worth it⚡️,I like the idea of these more than the execution. I like that it was able to be extended so I didn’t have to be close to a bug and that it could swivel and rotate to be pushed onto a flat surface.The part that they did not execute very well in my opinion is the electrocuting factor. It barely zapped when you would touch anything. So I do not believe that it was worth it for the price point.,1,Reviewed in the United States on 16 September 2025,Wednesday Love,True,0,R13J9C6XN0DRFE,https://www.amazon.fr/gp/customer-reviews/R13J9C6XN0DRFE,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,Not Happy,"Purchased in May and stopped working in October. Hardley used, very disappointed as when it was used, it did its job very well 🙁",1,Reviewed in the United Kingdom on 12 October 2025,Edbe,True,0,R2IKDEOTU9NA6R,https://www.amazon.fr/gp/customer-reviews/R2IKDEOTU9NA6R,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,Not impressed,"I had such high hopes, but I’m not impressed. Didn’t really zap anything despite the fact that we charged it for at least 2 hours as instructed. Finally, we placed a dead fly on it, and still it did not zap it. Tried doing this a second time and it zapped it, but not right away. I’m not sure if we got a faulty one, but I would not recommend.",1,Reviewed in the United States on 5 November 2025,Cami O.,True,0,R1H9WKE56VFHZP,https://www.amazon.fr/gp/customer-reviews/R1H9WKE56VFHZP,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 2-pack + 2 poles,amazon.fr,,,PRODUCTO INSERVIBLE,"Compré este producto en Junio para utilizarlo en mi segunda residencia durante las vacaciones y no me funciona ninguno de los dos,solo se enciende la luz del marco pero no llega la luz a ningún punto de la superficie de la red,sé que se ha acabado el plazo de devolución pero es una lástima que vendan productos no comprobados.Muchas gracias",1,Reviewed in Spain on 11 August 2025,ALBERTO ESPAÑOL CASTELAR,True,0,R14C4RH6YJF5WF,https://www.amazon.fr/gp/customer-reviews/R14C4RH6YJF5WF,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack,amazon.fr,,,Schneller Defekt,"Funktioniert bei Mücken hervorragend, bei Fliegen nur bedingt (um so größer die Fliege desto schwieriger)Leider ist die Klatsche, nach nur 2 Monaten und seltenem Gebrauch, defekt.",1,Reviewed in Germany on 24 September 2025,S. Cmoczek,True,0,R3FZ0ZYRE1LQME,https://www.amazon.fr/gp/customer-reviews/R3FZ0ZYRE1LQME,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,product doesn’t work for a month,the product doesn’t work for a month.,1,Reviewed in the United Kingdom on 16 November 2025,Rashmi,True,0,RYENG8D4JWTJV,https://www.amazon.fr/gp/customer-reviews/RYENG8D4JWTJV,,2026-04-28T18:38:09.990883
B0DS8SY1KZ,,Style Name: 1-Pack + 1 Pole,amazon.fr,,,Avoid at all costs,Did not kill anything. I would trap a bug with it and there would be no zap. Bugs remained alive. This was a waste of money.,1,Reviewed in the United States on 18 January 2026,Patricia Sula,True,0,R1OTR23O6DHBNE,https://www.amazon.fr/gp/customer-reviews/R1OTR23O6DHBNE,,2026-04-28T18:38:09.990883
