asin,variant_asin,variant,marketplace,brand,product_title,title,body,rating,date,author,verified_purchase,helpful_votes,review_id,review_url,images,scrape_date
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Nul,Payer ce prix 13€ c'est excessif! Surtout que le produit n'est pas fourni avec...,1,Reviewed in France on 16 July 2025,Client d'Amazon,True,0,R3FZ7F9U1PVMXY,https://www.amazon.fr/gp/customer-reviews/R3FZ7F9U1PVMXY,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Ne remplit pas son office,"Acheté avec le produit associé. N'attire aucunement les guêpes, je n'ai piégé que des mouches.",1,Reviewed in France on 8 July 2025,JPG,True,0,R11JGKKQGXARQ3,https://www.amazon.fr/gp/customer-reviews/R11JGKKQGXARQ3,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Bouteille vide,Il n’y avait que la boîteille sans le répulsif super ca va m aider,1,Reviewed in France on 5 July 2025,Gb,True,0,R1XJDQF4VZWXGJ,https://www.amazon.fr/gp/customer-reviews/R1XJDQF4VZWXGJ,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Inutile,"Installé à coté de plusieurs nid de guêpe depuis maintenant plus d'un mois. Aucune guêpe attrapée, ne sert à rien.",1,Reviewed in France on 28 April 2025,de GROUCHY,True,2,R3F7Q6I871NXP0,https://www.amazon.fr/gp/customer-reviews/R3F7Q6I871NXP0,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Bas de gamme à prix fou et sans produit !,"Il faut bien comprendre que vous achetez juste une petite boîte en plastique qui vaut à peu près un euro et que là vous payez plus de 17 €Le produit pour attirer n’est pas fourni, c’est vraiment vraiment vraiment trop trop trop trop cher, pour ce que c’est !Plastique très souple et de très bas de gamme",1,Reviewed in France on 28 August 2024,ZDM73,True,0,RG9967FQPTMV1,https://www.amazon.fr/gp/customer-reviews/RG9967FQPTMV1,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Attention bien lire la description,"L'article est vendu sans attractif. C'est écrit dans la description qu'il faut dérouler, description que je n'ai forcément pas lu et donc je me retrouve avec une boîte en plastique à 20 €. € sachant qu'en même temps j'ai commandé le piège pour les mouches qui lui est arrivé avec un attractif donc moi je trouve pas ça correct de la part de Amazon et BSI",1,Reviewed in France on 19 June 2024,Vincent L.,True,2,R1VG554XAB77IZ,https://www.amazon.fr/gp/customer-reviews/R1VG554XAB77IZ,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Manque poudre,Bonjour il me manque la poudre qui va dedans pour faire le répulsif,1,Reviewed in France on 14 June 2025,bourdais,True,0,RR7KJTHOK0RDO,https://www.amazon.fr/gp/customer-reviews/RR7KJTHOK0RDO,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Nul,Ça marche pas nui,1,Reviewed in France on 26 July 2025,Le bricoleur confirmé,True,0,R3VJHSZG0LPP0X,https://www.amazon.fr/gp/customer-reviews/R3VJHSZG0LPP0X,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Pas très efficace,"Pas très sélectif,  et les frelons arrivent à ressortir",1,Reviewed in France on 20 June 2025,li299,True,0,R3TSPK50W26G53,https://www.amazon.fr/gp/customer-reviews/R3TSPK50W26G53,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Trop Petit,"Contenance très faible - article trop cher !!!Diamètre du contenant 8,5cm sur 10cm !!;",1,Reviewed in France on 7 May 2025,aurelien a.,True,0,R1PBBVNYIFIWHY,https://www.amazon.fr/gp/customer-reviews/R1PBBVNYIFIWHY,https://m.media-amazon.com/images/I/619gwNucQHL._SY88.jpg; https://m.media-amazon.com/images/I/619gwNucQHL._SY88.jpg,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Pas efficace pour les guêpes,Ne fonctionne que pour les mouches,1,Reviewed in France on 30 June 2025,Client d'Amazon,True,0,R2JQKW98BEI3UX,https://www.amazon.fr/gp/customer-reviews/R2JQKW98BEI3UX,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Les frelons ressortent,Je tiens à signaler que les frelons réussissent à s’échapper trop facilement !,1,Reviewed in France on 29 April 2025,BESNARD,True,0,R2IBB8QRJ7O8G4,https://www.amazon.fr/gp/customer-reviews/R2IBB8QRJ7O8G4,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Aucun effet,Pris 3 mouches et une limace en 15 jours. Déçue,1,Reviewed in France on 4 June 2025,L. Ilijanic,True,2,R1HWQ566ZGTPPZ,https://www.amazon.fr/gp/customer-reviews/R1HWQ566ZGTPPZ,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Nul,Attention autant le piège à mouches est envoyé avec l'appât autant celui là est sans il faut donc l'acheter à part.Si on ne lit pas toute la description on ne le voit pas car c'est écrit tout en bas.Ne vous faites pas avoir,1,Reviewed in France on 27 July 2024,SCHIELE,True,0,RN2XV4YN2JZSH,https://www.amazon.fr/gp/customer-reviews/RN2XV4YN2JZSH,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Nul,C’est absolument à rien,1,Reviewed in France on 18 June 2025,Barcelone,True,0,R28B5JS3GV3UQO,https://www.amazon.fr/gp/customer-reviews/R28B5JS3GV3UQO,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Bidon,Une boîte vide qui sert à rien,1,Reviewed in France on 14 May 2025,mickael,True,0,R1S7PEZ9N84XOM,https://www.amazon.fr/gp/customer-reviews/R1S7PEZ9N84XOM,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,bof,"testé au milieux d'un troupeaux de frelons, pas 1 mais 2 pièges ....résultats après plusieurs semaine 0.00 Nada RIEN...Enfin presque j'ai quand même trouvé 2 HS visiblement  tombés morts de rires...",1,Reviewed in France on 14 October 2024,PCA,True,0,R269VVM4V61F6C,https://www.amazon.fr/gp/customer-reviews/R269VVM4V61F6C,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Produit défectueux,Article reçu détérioré; remplacement demandé.,1,Reviewed in France on 18 May 2025,Fabrice D.,True,0,R2XNNXOLD5YBRI,https://www.amazon.fr/gp/customer-reviews/R2XNNXOLD5YBRI,https://m.media-amazon.com/images/I/61G6K1rTbML._SY88.jpg; https://m.media-amazon.com/images/I/61G6K1rTbML._SY88.jpg; https://m.media-amazon.com/images/I/61Liq2DVooL._SY88.jpg; https://m.media-amazon.com/images/I/61Liq2DVooL._SY88.jpg; https://m.media-amazon.com/images/I/61U26ARSn2L._SY88.jpg; https://m.media-amazon.com/images/I/61U26ARSn2L._SY88.jpg,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Prix exorbitant !!!!,"Grosse arnaque , il n’y a que le piège pour le prix, alors que partout ailleurs il y’a le piège plus le produit attractif , ou la moitié du prix pour un des deux",1,Reviewed in France on 23 August 2024,Client d'Amazon,True,0,R1VZNJGOKFCE4B,https://www.amazon.fr/gp/customer-reviews/R1VZNJGOKFCE4B,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,arnac,cher pour un recipient vide sans le produit,1,Reviewed in France on 2 April 2025,bruce deganne,True,0,R182370SWNXSNZ,https://www.amazon.fr/gp/customer-reviews/R182370SWNXSNZ,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Totalement inefficace,"Je n’ai attrape aucune guepe et aucun frelon avec alors que j’ai mis le meme appat que dans mes autres pieges qui sont tres efficaces.J’ai tente de le changer de place plusieurs fois, en vain. Bref, achat nul",1,Reviewed in France on 14 June 2024,Pierre Moulin Roussel,True,0,RXIC5E8R8IATT,https://www.amazon.fr/gp/customer-reviews/RXIC5E8R8IATT,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Cher !,"Je n'ai visiblement pas été suffisamment attentif sur le contenu de la commande, mais 12,49 euros pour une bouteille en plastique, certes avec un bouchon un peu élaboré, c'est franchement cher... Il n'y a même pas le cordon  pour l'accrocher.",1,Reviewed in France on 17 April 2024,ALO69,True,4,RT4JGDZRAAPCN,https://www.amazon.fr/gp/customer-reviews/RT4JGDZRAAPCN,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,"C est surtout  un piège à c.. ,",Livrer sans appât 😪  j ai acheté  le même  pour les mouches lui livré avec appât  alors je me suis dis  que lui sera livré  avec . Grande surprise  et bien non  direct j ai regardé  le descriptif  plus approfondie  et c est bien écrit sans appât. Produit très cherune bouteille d eau suffit pour faire un piège  c est l appât qui m intéressé  bref,1,Reviewed in France on 24 July 2022,Pascal L,True,2,R2WJDBUJQXVJRF,https://www.amazon.fr/gp/customer-reviews/R2WJDBUJQXVJRF,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Intitulé faux,Honteux de mentirProduits non fournis a 18€ le récipient sans produits j'espère que s'est une blagueMerci de ne pas le mentionner des le départ et de voler les gens,1,Reviewed in France on 13 August 2024,Justine B.,True,0,REZ1JA07IDBLQ,https://www.amazon.fr/gp/customer-reviews/REZ1JA07IDBLQ,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Aucun intérêt,À part les fourmis et les mouches aucune guepes.Les guêpes restent autour de la piscine et ne vont pas du tout dans le piège.,1,Reviewed in France on 8 September 2024,Dabeu,True,0,R341K2PPQB7JPP,https://www.amazon.fr/gp/customer-reviews/R341K2PPQB7JPP,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Piège vide,"Reçu ce jour, le piège vide , il n’y a même pas l’attractif dedans ! Même pas une dose!Pour le prix c’est du vol, je renvoie",1,Reviewed in France on 30 July 2024,Lenouchka-81,True,0,R3G6A3D2S8YOT,https://www.amazon.fr/gp/customer-reviews/R3G6A3D2S8YOT,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Ne sert à rien,"Ce piège ne fonctionne pas. Nous avons essayé avec différents liquides et rien, les abeilles ou guêpes ne sont pas du tout attirées. C’est de l’argent gaspillé.",1,Reviewed in France on 8 July 2024,Marina JURDIC,True,0,R3NXW3RXE15JBH,https://www.amazon.fr/gp/customer-reviews/R3NXW3RXE15JBH,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Bouteille vide,20€ pour une bouteille vide c’est un peu abusé non ?Ça serait bien de mettre l’agent actif inclus dans la livraison !,1,Reviewed in France on 24 July 2024,Floriane,True,0,R395JZQMYR94T,https://www.amazon.fr/gp/customer-reviews/R395JZQMYR94T,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,ANNONCE AMBIGUE ET TROMPEUSE,"Photo de l'annonce trompeuse, car il représente le piège avec le liquide attractif. Il faut lire dans le texte pour voir que le produit n'est pas compris.",1,Reviewed in France on 19 March 2024,FABRICE H.,True,4,R2WGZW4ES7SU0N,https://www.amazon.fr/gp/customer-reviews/R2WGZW4ES7SU0N,https://m.media-amazon.com/images/I/41lFJlKmF9L._SY88.jpg; https://m.media-amazon.com/images/I/41lFJlKmF9L._SY88.jpg,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Attention le visuel est une arnaque.,Les photos associées au produit ne correspondent pas et trompent le consommateur. Le packaging ne correspond pas et il n'y a pas de produit (liquide) associé comme le laisse penser les photos.Il n'y a que la bouteille vide.,1,Reviewed in France on 1 August 2023,Anne J,True,2,R2W0YAI54V2YP1,https://www.amazon.fr/gp/customer-reviews/R2W0YAI54V2YP1,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Pas un frelon attrapé,Placé à cote d un nid pas un seul dans le piegeJe déconseille pour les frelons asiatiques,1,Reviewed in France on 12 August 2024,Benoît Collin,True,0,R3GIXTTTO21PXG,https://www.amazon.fr/gp/customer-reviews/R3GIXTTTO21PXG,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Boîte vide sans produit donc 0 effet d’attraction!,Ne sert à rien! Ça va faire 1 mois ou plus que je l’ai et elle posée juste là où j’ai toujours beaucoup de guêpes et aucune n’y a été piégée!,1,Reviewed in France on 1 October 2023,Fatoumata Sano,True,2,R2HXCR8QMUUG2F,https://www.amazon.fr/gp/customer-reviews/R2HXCR8QMUUG2F,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Decevant,"Un piege où ne se trouve pas le produit actif,  c'est la premiere fois que j' ai cette déception,  vendre le seul recipient ne plastique n'a aucun sens,  d autant que le vrai produit pour les guepes ne se trouve pas sur ce site.  Je deconseille donc.",1,Reviewed in France on 20 August 2022,chaumier cecile,True,0,R1ZONOG4F6JHWA,https://www.amazon.fr/gp/customer-reviews/R1ZONOG4F6JHWA,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Horrible à éviter,J’aimerais savoir où est le produit avec le pièges alors qu’il est montrer en photo ??,1,Reviewed in France on 21 May 2024,Leveque L.,True,0,R3QWAYZ2ME07FR,https://www.amazon.fr/gp/customer-reviews/R3QWAYZ2ME07FR,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Nul,N attrape rien . Tant mieux pour ceux a qui va fonctionne,1,Reviewed in France on 26 July 2024,Valérie b,True,0,R10F7ZVL7SFMFE,https://www.amazon.fr/gp/customer-reviews/R10F7ZVL7SFMFE,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,inefficace,"A part quelques moucherons noyés ce piège n'a pas l'effet escompté, aucune guêpe à l'horizon...",1,Reviewed in France on 15 May 2024,Client d'Amazon,True,0,R321IFCLHFPGGS,https://www.amazon.fr/gp/customer-reviews/R321IFCLHFPGGS,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,fait pas  le job,"il fait bien son job c'est à dire qu'il attire les guêpes et frelons , le problème c'est que les frelons ressortent facilement et reviennent se nourrir !",1,Reviewed in France on 29 August 2023,chantal,True,2,R1HC3Q0Z2BHGN7,https://www.amazon.fr/gp/customer-reviews/R1HC3Q0Z2BHGN7,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Dommage,Il manque le produit pour attirer les guêpes c'est dommage,1,Reviewed in France on 8 August 2024,buecher serge,True,0,R2V1FLY241STQI,https://www.amazon.fr/gp/customer-reviews/R2V1FLY241STQI,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Vigilance livraison,Erreur de livraison : j’ai commandé 2 lots de 2 et n’en ai reçu qu’un lot,1,Reviewed in France on 11 April 2024,MENARD,True,0,R10JDCOZYGC967,https://www.amazon.fr/gp/customer-reviews/R10JDCOZYGC967,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Ne sert à rien !,J’avais beaucoup de guêpes mais malgré le produit et le contenant 0 guêpe à l’intérieur !De l’argent jeté par les fenêtres,1,Reviewed in France on 12 October 2023,caracole,True,3,RNSUTK10SS1I3,https://www.amazon.fr/gp/customer-reviews/RNSUTK10SS1I3,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,piege à guepes et frelons,j'ai acheté ce produit pour me débarrasser des guêpes et frelons qui envahissent mon jardin mais je ne peux pas le tester car ce produit m'a été livré sans appât,1,Reviewed in France on 24 May 2023,Ossia,True,2,R3Q1UOR5VAXKLN,https://www.amazon.fr/gp/customer-reviews/R3Q1UOR5VAXKLN,https://m.media-amazon.com/images/I/81M9zHL6-IL._SY88.jpg; https://m.media-amazon.com/images/I/81M9zHL6-IL._SY88.jpg,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Nul,Même commentaire que l'autre.Piège par le haut !!! Donc inutile,1,Reviewed in France on 15 May 2024,HERMANN,True,0,R3JGW2WE29S5HC,https://www.amazon.fr/gp/customer-reviews/R3JGW2WE29S5HC,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Une arnaque,Le piège est livré sans produitEn clair vous payez 15€ pour une vulgaire bouteille en plastiqueTout simplement du vol !!Une honte !!!,1,Reviewed in France on 17 July 2023,Aix en pvce,True,2,RN4SYLTOOLQ60,https://www.amazon.fr/gp/customer-reviews/RN4SYLTOOLQ60,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,J'ai dû attraper une guêpe,Pièges à guêpes,1,Reviewed in France on 8 September 2024,Caline,True,0,R22XZ4CMIXDDIZ,https://www.amazon.fr/gp/customer-reviews/R22XZ4CMIXDDIZ,,2026-04-28T18:15:33.780540
B00JY9K4DG,,Style Name: One size,amazon.fr,,,Peu efficace,Sans grand intérêt,1,Reviewed in France on 23 August 2024,Client d'Amazon,True,0,R3BD53226XO27Q,https://www.amazon.fr/gp/customer-reviews/R3BD53226XO27Q,,2026-04-28T18:15:33.780540
