asin,variant_asin,variant,marketplace,brand,product_title,title,body,rating,date,author,verified_purchase,helpful_votes,review_id,review_url,images,scrape_date
B00DIWHUWI,,,amazon.de,,,Wirkt nicht,Wirkt überhaupt nicht. 7 Monate versucht ohne Erfolg. keine Verbesserung.,1,Reviewed in Germany on 6 March 2025,A. Wilkening,False,0,R26EQSF9J1K6LR,https://www.amazon.de/gp/customer-reviews/R26EQSF9J1K6LR,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Ok,Teuer,1,Reviewed in Germany on 18 December 2024,Amazon Kunde,True,0,R13Q94I905IUUM,https://www.amazon.de/gp/customer-reviews/R13Q94I905IUUM,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,???,"Flasche leer, nagelpilz keinen Millimeter weck.",1,Reviewed in Germany on 10 September 2024,Swen Jonsen,True,0,R1YYIJOS5KO95R,https://www.amazon.de/gp/customer-reviews/R1YYIJOS5KO95R,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,😔,Hat das nicht gehalten was versprochen wurde,1,Reviewed in Germany on 13 July 2024,B. M,True,0,RMYCT7GEN81N3,https://www.amazon.de/gp/customer-reviews/RMYCT7GEN81N3,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Untauglich,"Habe das Produkt 2 Jahre angewendet, kein Erfolg,  es ist eher schlimmer geworden",1,Reviewed in Germany on 12 July 2024,BEte,False,0,R2P5FH2LUKA8FC,https://www.amazon.de/gp/customer-reviews/R2P5FH2LUKA8FC,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Kaum Wirkung und extrem überteuert!,"Hey meine Lieben, leider hat mir dieses Produkt so ziemlich garnicht geholfen.Das Zeug scheint zwar zu funktionieren jedoch  wird es definitiv überbewertet, und der Preis dafür ist einfach gnadenlos übertrieben.Hab jetzt eine Creme bestellt wenn es besser wirken sollte kann ich mich hier gerne nochmals melden. Bitte daumen hoch wenn interesse besteht dann würde ich die Rezension ändern und den Namen der Creme erwähnen ( natürlich nur wenns auch wirklich wirkt) beste grüße...",2,Reviewed in Germany on 8 May 2024,Luhupu,True,2,RZZX1WKWN3JHX,https://www.amazon.de/gp/customer-reviews/RZZX1WKWN3JHX,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Preis Leistung passt nicht,"Ich benutze das Produkt nunmehr seit ca 18 Monaten,der Erfolg lässt auf sich warten, ich werde das mal mit meinem Dermatologen besprechen und werde dann mit der Beurteilung weiter machen",2,Reviewed in Germany on 27 January 2025,Mario Esser,True,0,R2YX8ZGXAS5A4C,https://www.amazon.de/gp/customer-reviews/R2YX8ZGXAS5A4C,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Nagelpilz,Dieses Produkt erfüllt absolut nicht meinen Erwartungen. Ich nehme es fast ein Jahr und ich bemerke nichts. Das war meine letzte Bestellung,2,Reviewed in Germany on 11 August 2024,Christiane,True,0,R1EIO8WL799QKL,https://www.amazon.de/gp/customer-reviews/R1EIO8WL799QKL,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,"Keine Veränderung: Pilz ist weder schlimmer, noch besser geworden","Verstehe den Hype und die hunderte, guten Rezensionen um dieses Produkt nicht. Man muss es täglich auftragen, da es bereits beim Duschen durch Wasser entfernt wird. Ich konnte nach der Anwendung keine Veränderung feststellen: Das heißt es ist weder besser, noch schlechter geworden. Ich werde zukünftig beim Loceryl Nagellack bleiben. Danke, aber nein Danke - deshalb nur 2xSterne von mir.",2,Reviewed in Germany on 27 October 2021,Karo,True,0,R2VUVIX8U090XL,https://www.amazon.de/gp/customer-reviews/R2VUVIX8U090XL,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Teuer bei geringer Wirkung,Nach vielen Mitteln hab ich mal Probiert mit Ciclopoli meinen Nagelpilz zu bekämpfen leider mit mäßigem Erfolg. Ein Nagel wurde etwas besser der mit am wenigsten befall. Der zweite Nagel mit etwas mehr gab gar keine Veränderungen. Evt bei leichtem Nagelpilz zu gebrauchen ganz weg ging es bei mir damit nicht dafür ist es einfach  zu Teuer. Nur bedingt zu empfehlen jetzt gehe ich zum Hautarzt.,2,Reviewed in Germany on 6 June 2019,nuddel,True,5,R2YKX2EH8XKFR3,https://www.amazon.de/gp/customer-reviews/R2YKX2EH8XKFR3,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Versand mit DPD katastrophal,"Das Produkt selbst ist absolut in Ordnung. Der Versand mit DPD nicht. Leider wird hier nie - und wirklich nie - geklingelt, obwohl zu gegebener Zeit immer zuhause. Hier muss sich der Versender einen anderen Logistikdienst suchen.",2,Reviewed in Germany on 23 January 2021,Hans,True,0,R21VBS7D2OV2RC,https://www.amazon.de/gp/customer-reviews/R21VBS7D2OV2RC,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,kaum gegen Nagelpilz,nach Anwendung über 1 bis 2 Jahre kein Erfolg,2,Reviewed in Germany on 2 March 2023,Lothar Heinrich,True,0,R225I684NPYMXB,https://www.amazon.de/gp/customer-reviews/R225I684NPYMXB,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Hilft,Nach Monaten zeigt sich endlich Erfolg. Man muss nur konsequent dran bleiben. Nägel werden allerdings weiß.,2,Reviewed in Germany on 2 May 2022,Daniela Schäfer,True,0,RLWNNK0TB4QCI,https://www.amazon.de/gp/customer-reviews/RLWNNK0TB4QCI,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Wirkung??,"Bin auf anderes Produkt umgestiegen, das hilft tatsächlich!",2,Reviewed in Germany on 21 August 2022,ste,True,0,R103GJSFHY6XK,https://www.amazon.de/gp/customer-reviews/R103GJSFHY6XK,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Verpachung aufgerissen,Die Verpachung war aufgerissen und auch die verpachung des Fläschchens war ebenso aufgerissen.,2,Reviewed in Germany on 8 December 2021,Giovanni Borgia,True,0,R2J8INBMJV36AF,https://www.amazon.de/gp/customer-reviews/R2J8INBMJV36AF,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Wasserlöslicher Lack nicht effektiv,Leute kauft Euch den wasserunlöslichen Lack und feilt vorher Eure Zehnägel runter. Mit Nagelpilz ist nicht zu spassen.,2,Reviewed in Germany on 4 September 2023,Mathias Irmscher,False,0,R3J0MKWPBL1EX,https://www.amazon.de/gp/customer-reviews/R3J0MKWPBL1EX,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Keine Verbesserung sondern Verschlechterung,"Ich habe Ciclopoli für viel Geld in der Apotheke gekauft. Ich verwende es nun schon seit zwei Monaten, jeden Morgen nach dem Duschen. Als ich mit der Behandlung anfing war nur die Hälfte meines großen Zehennagels betroffen. Seit der Behandlung hat sich der Pilz jetzt sogar auf dem kompletten Nagel ausgebreitet! Ich breche jetzt die Behandlung ab und versuche es mal mit einem günstigeren Mittel aus der Drogerie. Schlimmer kann's ja nicht werden.Zwei Sterne gebe ich, weil es durchaus einfach aufzutragen ist und sehr schnell trocknet.",2,Reviewed in Germany on 12 April 2022,kfd,False,0,R1STPS790YDBGH,https://www.amazon.de/gp/customer-reviews/R1STPS790YDBGH,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Funktioniert nicht zuverlässig. Die Lösung: Elektrische Nagelfräse!,"Ich habe über 7 Jahre lang mit Nagelpilz an einem großen Zeh laboriert, der überaus hartnäckig war:- Zuerst mehrfach Ciclopoli gekauft und länger täglich verwendet.- Dabei habe ich auch versucht, die schadhafte Stelle mit dem Nagelclipser möglichst umfassend zu entfernen.- Währenddessen mehrfach zum Arzt, der ebenfalls Ciclopoli empfahl und gelegentlich die schadhafte Stelle am Nagel abfräste.- Schließlich verschrieb mir der Arzt zur Verstärkung der Wirkung ein Fungizid zur Einnahme (Tabletten), das aber Nebenwirkungen in Form schlechter Leberwerte und Sehstörungen hatte und deshalb wieder abgesetzt wurde.- Auch das Canesten Nagelset habe ich mehrfach verwendet, sowie Canesten Fungizid-Salbe.- Auch das nicht wasserlösliche und nur 1x wöchentlich aufzutragende Ciclopirox habe ich länger verwendet.Somit hatte ich über Jahre einen riesigen Zeitaufwand und nicht unerhebliche Kosten, der Nagelpilz wuchs aber immer an der gleichen Stelle nach.Was schließlich in wenigen Monaten Abhilfe schaffte:- Eine elektrische Nagelfräse (https://www.amazon.de/gp/product/B07L9DK5TK), mit der ich die befallene Stelle viel besser als mit Clipser oder Nagelschere vollständig und weitaus weniger verletzungsanfällig entfernen konnte.- Parallel habe ich Ciclopirox weiter verwendet (davon gibt es verschiedene Hersteller, erheblich preiswerter als Ciclopoli und nur 1x wöchentlich aufzutragen).- Unterstützend wirken auch atmungsaktive (Haus-)Schuhe/Socken, die für trockene und nicht schwitzende Zehen sorgen.Hätte ich die Nagelfräse mal gleich ausprobiert.",3,Reviewed in Germany on 28 June 2023,Amazoner,True,106,RXUXL98W4068Q,https://www.amazon.de/gp/customer-reviews/RXUXL98W4068Q,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Nagellack gegen Pilzerkrankungen,Hilft nur mäßig,3,Reviewed in Germany on 15 May 2025,Laura T.,True,0,R1WQDFPD59IB3P,https://www.amazon.de/gp/customer-reviews/R1WQDFPD59IB3P,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,wirkt langsam und ist teuer,"das Mittel wirkt, es dauert aber sehr lange, wir sprechen über Monate.Ich habe ein Mittel gefunden, das besser wirkt und deutlich günstiger ist",3,Reviewed in Germany on 7 February 2025,Paul Kamera,True,12,RIEBUOO2DYDWF,https://www.amazon.de/gp/customer-reviews/RIEBUOO2DYDWF,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Es funktioniert aber es dauert noch ewig,"Es sollte mit das beste was es gibt sein,aber es dauert ewig.ich nehme es regelmäßig",3,Reviewed in Germany on 4 December 2024,Erklärbär!!!,True,0,R1KO9ULA2AFT0G,https://www.amazon.de/gp/customer-reviews/R1KO9ULA2AFT0G,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Tiefenwirkung fehlt !,".... es wirkt ... jedoch auch nach langer Anwendung über drei Monate hinweg bleiben in der Tiefe Restpilzspuren!Der nagel schaut gesund aus , wächst gut nach , nur ich fürchte dass der Pilz nicht restlos besiregt wurde.",3,Reviewed in Germany on 16 March 2024,guddi,True,0,R3PVZNEA3XKXK3,https://www.amazon.de/gp/customer-reviews/R3PVZNEA3XKXK3,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Qualität,Bestens,3,Reviewed in Germany on 14 January 2025,Norbert Langhammer,True,0,RPDIT7YV2SH0Y,https://www.amazon.de/gp/customer-reviews/RPDIT7YV2SH0Y,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Einfach aufzutragen,Es ist sehr einfach aufzutragen.Es ist auch eine lange Behandlung.,3,Reviewed in Germany on 23 August 2024,Michael Gärtner,True,0,R3TSY8XQ6G5FEG,https://www.amazon.de/gp/customer-reviews/R3TSY8XQ6G5FEG,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,ciclopoli Nagellack,"Also es ist wirklich eins der wenigen Pilzmittel die den Pilz wirklich ein bisschen eindämmen .Ich selbst bin auch direkt zum Hautartz und habe mir Tabletten zusätzlich verschreiben lassen den anders wird man nicht her der Lage ,obwohl ich nur leichten befall habe aber selbst das sagen die Hautärtze den Pilz ist sehr hartnäckig und dauert sehr lange bis er weg geht wenn überhaupt.Ich finde der Pinsel der Flasche ist echt total Billig franselt leider etwas nix dolles , den man muss ja auch unter den Nagel lackieren.Leider muss ich dazu sagen ist der Lack generell sehr teuer.",3,Reviewed in Germany on 25 January 2020,ann k.,True,5,RWRTYZ2E1KLIO,https://www.amazon.de/gp/customer-reviews/RWRTYZ2E1KLIO,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,hilft nicht doll,ich glaube es gibt besseres für das Geld,3,Reviewed in Germany on 22 June 2024,fenne,True,0,RZAAKPVAGF9A,https://www.amazon.de/gp/customer-reviews/RZAAKPVAGF9A,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Nagelpilz,"Leider dauert der Erfolg sehr lange. Mein Mann nimmt es jetzt schon einige Jahre und so langsam sieht man einen Erfolg.... Wenn es nach mir gehen würde, ich bestellte was anderes",3,Reviewed in Germany on 25 August 2023,Luke,True,0,R1NCCMD6W0GXQL,https://www.amazon.de/gp/customer-reviews/R1NCCMD6W0GXQL,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Vielleicht hilft es euch,"Bei den ersten 2, 3 Fläschchen sah man eine Verbesserung.Leider habe ich abgebrochen.Nach 1 Jahr habe ich wieder mit der Behandlung angefangen, seitdem wirkt es nicht mehr. Ich probiere jetzt mal eine andere Marke.",3,Reviewed in Germany on 26 February 2025,Paul Hartney,False,0,R290U2DC0LAKJA,https://www.amazon.de/gp/customer-reviews/R290U2DC0LAKJA,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Ok,Auch bei genauer Anwendung ein mäßiges Ergebnis.Zu teuer.,3,Reviewed in Germany on 29 January 2024,Doris Matthiesen,True,0,R15MV7MEFQE89F,https://www.amazon.de/gp/customer-reviews/R15MV7MEFQE89F,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,noch ohne wirklichen Erfolg,Seit 4 Monaten jeden Tag zwei Mal gepinselt bis jetzt kein sichtbarer Erfolg,3,Reviewed in Germany on 30 October 2023,P. Zinner,True,0,R3FAW0LJG5RMCS,https://www.amazon.de/gp/customer-reviews/R3FAW0LJG5RMCS,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Die Wahrheit über das was wirklich hilft,"Nagelpilz ist leider was sehr lästiges, was immer wieder kommen kann.Ich habe daher schon eine Fülle an verschiedenen Mitteln ausprobiert und den Nagelpilz zwar immer wieder los bekommen, jedoch kam er danach irgendwann zurück. Dieses mal leider schlimmer als zuvor.Da meine bisherigen Mittel nichts gebracht haben, bin ich zum Hautarzt und dieser hat mir empfohlen Ciclopoli zu kaufen. Da es ja etwas länger dauert bis der Nagel rauswächst, am besten gleich 2-3 Packungen.Die Anwendung:Damit es wirklich was bringt, muss man es mindestens 1x am Tag auftragen. Ich habe die Anwendung regelmäßig 2x am Tag gemacht. Das alleine reicht aber nicht. Am besten man bestellt sich auch noch gleich Desinfektionsmittel und desinfiziert den Nagel immer regelmäßig.Fazit:Ja das Mittel hilft, jedoch ist eine akribisch regelmäßige Anwendung notwendig über sehr langen Zeitraum.Wer das ganze noch etwas beschleunigen will, der geht am besten noch regelmäßig zur Fußpflege, damit die befallene Stelle regelmäßig entfernt wird (sofern möglich). Oder man legt selbst Hand an mit einem Dremel (kein Witz -> funktioniert).",4,Reviewed in Germany on 4 March 2021,S.H.,True,19,R1WOTXZ11WV3QB,https://www.amazon.de/gp/customer-reviews/R1WOTXZ11WV3QB,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,"Zuerst kein Erfolg, jetzt aber doch",Das Fläschchen geht dem Ende zu.Bisher ist der Erfolg ausgeblieben.Jetzt stellt sich der Erfolg ein. Langsam  aber sicher.,4,Reviewed in Germany on 11 May 2025,Inventan,True,3,R1O1Y3JPCNHTV6,https://www.amazon.de/gp/customer-reviews/R1O1Y3JPCNHTV6,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Okee,"Hat bei mir nicht geholfen, vielleicht habe ich auch nicht alles richtig gemacht.",4,Reviewed in Germany on 14 January 2025,quickandre,True,0,RYRQP1OXJ4UYN,https://www.amazon.de/gp/customer-reviews/RYRQP1OXJ4UYN,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,In Ordnung,"Es dauert halt ewig, bis eine Wirkung zu sehen ist...Wie bei allen anderen gängigen Produkten auch. Ich finde es insgesamt schade, dass sich da nicht viel tut auf dem Markt. Vorallem sind diese Lacke alles andere als günstig",4,Reviewed in Germany on 28 July 2024,Tanja W.,True,0,R1KM750UEVMGU5,https://www.amazon.de/gp/customer-reviews/R1KM750UEVMGU5,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Längere Prozedur,Ist auf jedenfall preislich topin der Apotheke wird man mindestens 15-20€ mehr zahlenhilft bei täglicher Anwendung definitivABER es wird je nach Stärke der befallenen stellen Wochen oder mehrere Monate dauern,4,Reviewed in Germany on 22 September 2024,Manhunt-45-,True,3,R3SPETDYO4372A,https://www.amazon.de/gp/customer-reviews/R3SPETDYO4372A,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,"Es wirkt, braucht aber Zeit und gute Compline!","Beide große Zehen, einen neben den großen und die beiden kleinen Zehen waren mehr oder weniger betroffenen. Allerdings nicht bis Hälfte des Nagels.Am Anfang war ich bisschen skeptisch, weil wenn mehrere Nägel betroffen sind muss man zusätzlich eine systematische Therapie also Tabletten nehmen, was ich nicht wollte wegen die NW, aber mittlerweile nach fast über einem Jahr muss ich allen Mut machen, dass das Produkt wirkt. 👍Es braucht Zeit und strenge Kontinuität !!!!Ich bin immer noch dabei fleißig jede Nacht vor dem Bett gehen einzupinseln und möchte vorsichtshalber noch ein halbes Jahr weiter behandeln. Aber vielleicht hängt es davon ab was für ein Erreger dahinter steckt und wie schlimm die Ausgangssituation war.Es lohnt sich auszuprobieren !",4,Reviewed in Germany on 18 March 2022,FR,True,11,R25J23IFPOH9J4,https://www.amazon.de/gp/customer-reviews/R25J23IFPOH9J4,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Wirkt tatsächlich,Das Mittel ist das .......zigste das ich gegen den Nagelpilz ausprobiert habe. Das ist das erste das Erfolg gebracht hat. Nachteil: man muss es konsequent anwenden und nur wenn man Glück hat reicht ein Fläschchen. Bei mir hat's rund ein Jahr gebraucht bis der Nagel des großen Zehs rausgewachsen war. Außerdem find ich's doch Recht teuer..,4,Reviewed in Germany on 22 November 2023,Bendosi,True,11,R2GSVXUAYNV0G5,https://www.amazon.de/gp/customer-reviews/R2GSVXUAYNV0G5,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,funktioniert aber Geduld muss man haben....,"normalerweise schreibe ich hier kaum eine Rezension aber da dises Thema vermtlich vielen am Herzen liegt nun ein kurzer Bericht von mir... es klappt. Selbst wenn die Nägel alle betroffen sind und bis zur Wurzel kaputt sind funktioniert es. Nach 2-3 Wochen kann man sehen wie ein gesunder Nagel nachwächst. Ich nutze dieses Mittel nun seit ca. 6 Monaten täglich und ich denke der halbe Weg ist geschafft. So ein Zehennagel wächst leider sehr langsam.Ein Tip: bei mir steht das Mittel direkt neben der Toilette sichtbar und daher werde ich täglich daran erinnert zu tupfen.Warum nur 4 Sterne: Ich finde der Preis ist nahe an unverschämt für diese kleine Menge... ich habe sicher schon 7-8x die 6,6ml Flasche gekauft und am Ende gehen wohl fast 500€ für die Behandlung drauf...puh... aber es wirkt und ich bin zufrieden damit angefangen zu haben....",4,Reviewed in Germany on 27 December 2017,Björn,True,22,R2B2132OO92JUN,https://www.amazon.de/gp/customer-reviews/R2B2132OO92JUN,,2026-04-13T20:13:32.065870
B00DIWHUWI,,,amazon.de,,,Voller Erwartung,"Ich hoffe, dass das Mittel das hält, was es verspricht. Ich hoffe die positiven Rezessionen haben recht.",4,Reviewed in Germany on 26 July 2024,Mic66,True,0,RJJGF5WJ78LVX,https://www.amazon.de/gp/customer-reviews/RJJGF5WJ78LVX,,2026-04-13T20:13:32.065870
