asin,variant_asin,variant,marketplace,brand,product_title,title,body,rating,date,author,verified_purchase,helpful_votes,review_id,review_url,images,scrape_date
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,ein wenig schwach,"Die Wirksamkeit ist nicht 100 %. Ich habe 4 Tage später eine lebende Laus gefunden, aber die meisten wurden dadurch getötet. Mir hat es in der Notaufnahme geholfen, daher denke ich, dass es nur als ergänzende Behandlung dient, da es keinen starken Geruch hat.",2,Reviewed in Germany on 30 June 2025,Natalia Flesch Exposito,True,0,RV2FMZ9O709SM,https://www.amazon.de/gp/customer-reviews/RV2FMZ9O709SM,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Hilft nicht,"Die Anwendung ist einfach, hilft aber nicht wirklich. Trotz langer Einwirkung und alles besprüht, lebten danach die meisten Läuse noch… jedoch ist der Kamm ganz gut",2,Reviewed in Germany on 21 July 2025,silke,True,0,R1ZF8QF61OG3VW,https://www.amazon.de/gp/customer-reviews/R1ZF8QF61OG3VW,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Läusekam fehlt,Der Läusekam fehlt bei Lieferung... Jetzt muss man wieder hin und her schreiben.... Hm,2,Reviewed in Germany on 26 July 2025,Amazon Kunde,True,0,R2K0XCR0Q9THXK,https://www.amazon.de/gp/customer-reviews/R2K0XCR0Q9THXK,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Qualität fragwürdig,"Nachdem mir ein Zinken aus dem Läusekamm herausgebrochen ist und sich die anderen zum Teil verbiegen, bin ich mir nicht mehr sicher, ob das Shampoo von der Qualität gut ist. Ich hole jetzt vorsichtshalber alles in der Apotheke.",2,Reviewed in Germany on 30 May 2025,S. Mocellin,True,0,R30TDFVBF5C5N8,https://www.amazon.de/gp/customer-reviews/R30TDFVBF5C5N8,https://m.media-amazon.com/images/I/71MTgbRMu+L._SY88.jpg,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Nicht geholfen,Auch nach mehrmaliger Anwendung keine Verbesserung. Kann es leider nicht empfehlen.,2,Reviewed in Germany on 14 September 2023,Katharina Noack,True,0,RQBBJ84BGRR4Y,https://www.amazon.de/gp/customer-reviews/RQBBJ84BGRR4Y,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Es gibt noch bessere,"Naja... Die Lotion is sehr pampig, man kommt kaum durch mit dem Kamm, man reißt sich viele Haare aus.",2,Reviewed in Germany on 23 January 2024,Sophie,True,0,RXJLQQU8L0MOB,https://www.amazon.de/gp/customer-reviews/RXJLQQU8L0MOB,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,No me ha servido,No me ha servido igual que otros tratamientos,2,Reviewed in Spain on 12 April 2025,Julia,True,0,R2XEJ57W0IJRJL,https://www.amazon.de/gp/customer-reviews/R2XEJ57W0IJRJL,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Troppo appiccicoso,"Non mi piace , x sgrassarlo bisogna lavare i capelli 3 volte",2,Reviewed in Italy on 28 November 2024,Maira,True,0,R1Q3SK52WNTGDQ,https://www.amazon.de/gp/customer-reviews/R1Q3SK52WNTGDQ,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Non è uno shampoo,"Non so se il prodotto consegnato era scaduto o meno, è pubblicizzato come shampoo ma non fa schiuma con o senza acqua. È solo un liquido grasso.Lo avrei restituito se non lo avessi usato la prima volta",2,Reviewed in Italy on 20 September 2023,antonella,True,0,R2QRQVJEGRBRTA,https://www.amazon.de/gp/customer-reviews/R2QRQVJEGRBRTA,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Irreführende Bezeichnung,"Irreführende Bezeichnung!Das ist kein Shampoo, sondern eine ölige Emulsion, die sich aber relativ gut auswaschen lässt. Die Wirksamkeit muss noch getestet werden.",3,Reviewed in Germany on 28 February 2026,Melanie Krebber,True,0,R1W1OY3JK1HV6R,https://www.amazon.de/gp/customer-reviews/R1W1OY3JK1HV6R,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Leider kein Erfolg,"Hat bei uns leider nicht geholfen.. Versand, Anwendung, Kamm, alles ok.",3,Reviewed in Germany on 3 December 2025,K.S.,True,0,R1274QSOX58H39,https://www.amazon.de/gp/customer-reviews/R1274QSOX58H39,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,"Wirksam ja, aber….","Ich kann das Shampoo nur bedingt empfehlen, da es sich nur schwer auswaschen lässt.Es tut was es soll und ist wirksam gegen Kopfläuse, aber auch nach gründlichem Auswaschen und shampoonieren mit normalem Shampoo sehen die Haare noch ölig aus. Schwierig vorallem, wenn das Kind sich nicht gerne die Haare waschen lässt.Das beste Shampoo gegen Kopfläuse ist für uns das von Mediker.Das ist ein Gel, das in 3–5 Minuten wirkt und sich super auswaschen lässt. Das Haar ist danach wie frisch gewaschen und nicht strähnig oder ölig. Wir haben uns 2 Flaschen mit nach Hause genommen, hoffen aber, dass wir es nicht so schnell wieder brauchen. ;)",3,Reviewed in Germany on 27 September 2024,rawoha,True,8,R1VKHLANGBT4Q8,https://www.amazon.de/gp/customer-reviews/R1VKHLANGBT4Q8,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Naja,"Produkt ist gut, der Kamm ist schlecht. Bei der Benutzung sind die Metallstäbe rausgefallen.",3,Reviewed in Germany on 1 March 2025,Judith,True,4,R2OTJ08DVLIAIT,https://www.amazon.de/gp/customer-reviews/R2OTJ08DVLIAIT,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Hilft nur bedingt,"Dieses Öl hilft nur bedingt. Man bekommt dadurch die klebenden Nissen zwar raus (wobei Kamm etwas grob, Abstände zu groß) muss aber alles erwischen. Danach immer noch Nissen im Haar, gelbe. Bei einem anderen Shampoo andere Marke, sind Danach die Nissen braun=Tod. Hier nicht",3,Reviewed in Germany on 19 October 2024,Jasmin,True,0,RAJ10XFZGYGDO,https://www.amazon.de/gp/customer-reviews/RAJ10XFZGYGDO,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Naja,"Tötet nur teilweise. Das heißt: einige Läuse überleben dennoch und die Nissen (Eier) bleiben davon unberührt. Nach einer Woche sind dann die Babyläuse geschlüpft und der Spuk geht von vorne los. Man muss halt dranbleiben und wirklich jede Woche Kopf und Haar behandeln. Solange man immer wieder Eier sieht, weiter behandeln. Dies kann sich unter Umständen bis zu 8 Wochen hinziehen. Fazit: Nicht effektiv genug!!!",3,Reviewed in Germany on 19 June 2024,Amazon Kunde,True,7,R3JJAOVWUC056,https://www.amazon.de/gp/customer-reviews/R3JJAOVWUC056,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Es wirkt macht aber Haare kaputt,Auch Wochen nach der Behandlung sind die Haare extrem kaputt und lassen sich super schlecht kämmen trotz Spülung und verknoten so extrem und brechen,3,Reviewed in Germany on 21 November 2024,Paula,True,0,R1H39E45UFWNUO,https://www.amazon.de/gp/customer-reviews/R1H39E45UFWNUO,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Ergebnis gut,Kein Kommentar möglich.,3,Reviewed in Germany on 22 January 2025,st unzureichend. Sonst eigentlich eine gute Lösung.,True,0,R35XAGKU945TQ4,https://www.amazon.de/gp/customer-reviews/R35XAGKU945TQ4,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,ok - aber kein shampoo,"funktioniert wie jedes andere läuse-öl auch ..2 sterne abzug, weil sie es SHAMPOO nennen, das ist eine töuschung, da man denkt es ist zum waschen, aber es ist das gleiche ölige zeug wie die andren produkte ..",3,Reviewed in Germany on 26 April 2024,kayb.,True,0,R1PQQYFTP2IQUE,https://www.amazon.de/gp/customer-reviews/R1PQQYFTP2IQUE,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Schleche Erklärung,"Das Läuse-Shampoo erfüllt seinen Zweck, aber die Anwendungsanleitung lässt zu wünschen übrig. Die knappe Erklärung erschwerte den Prozess. Die beigefügte Kammqualität könnte verbessert werden. Insgesamt zufriedenstellend, aber mit Raum für Verbesserungen. Von der Wirkstoff funktioniert es aber.",3,Reviewed in Germany on 17 February 2024,Jorge Perez,True,2,R27RXSU9BZOKVN,https://www.amazon.de/gp/customer-reviews/R27RXSU9BZOKVN,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Schnelle Lieferung wie beschrieben,Produkt wurde vorsorglich gekauft und ist wie beschrieben,3,Reviewed in Germany on 16 October 2024,D.W.,True,0,R1GC3VZRG6WPYX,https://www.amazon.de/gp/customer-reviews/R1GC3VZRG6WPYX,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Ob es wirkt?,Bei uns hat es nicht wie beschrieben geholfen. Nach mehreren Anwendungen mussten wir ein anderes Mittel nehmen.,3,Reviewed in Germany on 17 August 2024,katgud,True,0,R1PNZYEPRJZDQO,https://www.amazon.de/gp/customer-reviews/R1PNZYEPRJZDQO,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Kopfläuse ade,Viel hilft viel und  mindestens 2 mal,4,Reviewed in Germany on 26 August 2025,Matthias Weberpals,True,0,RUG4H0IFDGP6O,https://www.amazon.de/gp/customer-reviews/RUG4H0IFDGP6O,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Top,Top,4,Reviewed in Germany on 23 August 2025,Hilsen,True,0,R1YSC7PA8PT5MN,https://www.amazon.de/gp/customer-reviews/R1YSC7PA8PT5MN,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Hat geholfen,Immer viel benutzen...,4,Reviewed in Germany on 4 July 2025,Katarzyn,True,2,R1IVC4B6PSQCCP,https://www.amazon.de/gp/customer-reviews/R1IVC4B6PSQCCP,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Gutes Produkt,"Das Produkt ist super, der darin enthaltene Kamm aber nicht wirklich fein. Mit einem anderen habe ich die toten Läuse besser rauskämmen können.",4,Reviewed in Germany on 13 April 2025,Eileen,True,3,R1KBD5CTTHJUFG,https://www.amazon.de/gp/customer-reviews/R1KBD5CTTHJUFG,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Ok,Kann man nehmen,4,Reviewed in Germany on 24 May 2025,Heike Prietzschk,True,0,R1K2CU6QLOJ8OU,https://www.amazon.de/gp/customer-reviews/R1K2CU6QLOJ8OU,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Hat super geholfen,"Es hinter lässt, trotz zweimaligen ein Shampoonieren einen öligen Film. Aber die Läuse hat es gekillt.",4,Reviewed in Germany on 18 January 2025,Nina Inge,True,0,R3BUM2SITWJSI8,https://www.amazon.de/gp/customer-reviews/R3BUM2SITWJSI8,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Sehr zäh beim verteilen,"Ich hatte gehofft ein schampoo zu erwischen das sich „normal“ anfühlt/verteilen lässt.So das das verteilen auf der Kopfhaut leicht fällt.Die Wirkung war super, es riecht nicht streng oder ähnliches, eher nach nichts..aber das handling ist schwer dadurch das sich das so zäh anfühlt.",4,Reviewed in Germany on 30 October 2023,Dominique Handke,True,2,R1SOWXE3YRQFWC,https://www.amazon.de/gp/customer-reviews/R1SOWXE3YRQFWC,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Works Well,Works well,4,Reviewed in Germany on 30 October 2024,Nataraj,True,0,R2DH12MG8KM13X,https://www.amazon.de/gp/customer-reviews/R2DH12MG8KM13X,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Good work,Smells not that bad and is easy to use,4,Reviewed in Germany on 14 September 2024,Antonia Oppermann,True,0,R2IPZKGK2HGGV1,https://www.amazon.de/gp/customer-reviews/R2IPZKGK2HGGV1,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Funktioniert gut,Schnelle Lieferung,4,Reviewed in Germany on 27 March 2024,Schmid Hermann,True,2,R22JTUTXJYBZC3,https://www.amazon.de/gp/customer-reviews/R22JTUTXJYBZC3,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Läuse,Funktioniert perfekt,4,Reviewed in Germany on 8 March 2024,Katrin,True,0,R12J72PVBOP8VC,https://www.amazon.de/gp/customer-reviews/R12J72PVBOP8VC,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Gutes Produkt!,Gutes Produkt!,5,Reviewed in Germany on 14 February 2026,inspiron9400,True,0,R3RYYKCSJY0F26,https://www.amazon.de/gp/customer-reviews/R3RYYKCSJY0F26,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Ein unschätzbares Produkt gegen Läuse,"Ich kann nicht genug betonen, wie dankbar ich für das Evolsin® 120ml Läuseshampoo & Läusekamm bin, das ich über Amazon gefunden habe. Als Elternteil ist es immer eine Herausforderung, wenn Kinder mit Läusen nach Hause kommen, aber dieses Produkt hat sich als echter Lebensretter erwiesen.Effektive Läusebekämpfung:Das Evolsin® Läuseshampoo ist unglaublich effektiv. Es hat die Läuse und Nissen bei meinen Kindern und mir in kürzester Zeit beseitigt. Der beiliegende Läusekamm war dabei äußerst hilfreich, um sicherzustellen, dass keine Läuse oder Nissen überleben. Diese Effektivität hat mir und meiner Familie wertvolle Zeit und Unannehmlichkeiten erspart.Sanft zur Kopfhaut:Ein weiterer großer Vorteil dieses Produkts ist seine Sanftheit zur Kopfhaut. Weder meine Kinder noch ich hatten irgendwelche Hautreizungen oder Beschwerden nach der Anwendung. Das ist besonders wichtig, da einige Läusebekämpfungsprodukte die Haut oft reizen können.Schnelle Lieferung durch Amazon:Ein riesiger Vorteil, den ich nicht übersehen kann, ist die schnelle Lieferung durch Amazon. Ich konnte das Evolsin® Läuseshampoo und den Kamm innerhalb weniger Tage nach der Bestellung in meinen Händen halten. In einer stressigen Situation wie einem Läusebefall ist eine schnelle Lieferung von unschätzbarem Wert.Angenehmer Duft:Der angenehme Duft des Shampoos ist ein weiterer Pluspunkt. Im Gegensatz zu anderen Läusebekämpfungsprodukten, die oft unangenehm riechen, war dieser Duft erfrischend und hat die Anwendung angenehmer gemacht.Lang anhaltender Schutz:Was ich besonders schätze, ist der lang anhaltende Schutz, den das Evolsin® Läuseshampoo bietet. Es hat dazu beigetragen, einen erneuten Befall zu verhindern, und das gibt mir und meiner Familie große Sicherheit.Fazit:Zusammengefasst kann ich das Evolsin® 120ml Läuseshampoo & Läusekamm wärmstens empfehlen, und ich danke Amazon dafür, dass ich dieses fantastische Produkt so schnell und bequem erhalten konnte. Es hat uns in einer schwierigen Zeit geholfen und seine Effektivität, Sanftheit und den angenehmen Duft haben uns überzeugt. Wenn Sie eine zuverlässige Lösung gegen Läuse suchen, sollten Sie dieses Produkt definitiv in Betracht ziehen.",5,Reviewed in Germany on 6 November 2023,Lucifer198227,True,48,R2F3BPGIZFZGQL,https://www.amazon.de/gp/customer-reviews/R2F3BPGIZFZGQL,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Gutes Produkt,Hat gut geholfen und vor allem der Metallkamm ist sehr sinnvoll,5,Reviewed in Germany on 12 January 2026,Anna-Lena S.,True,0,R3TGL6FEG9AWQE,https://www.amazon.de/gp/customer-reviews/R3TGL6FEG9AWQE,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Klare Kaufempfehlung! 👍,"Ich habe das Evolsin® 120 ml Läuseshampoo & Läusekamm Set gekauft und bin wirklich zufrieden. Die Anwendung war sehr einfach und gut erklärt. Besonders praktisch finde ich, dass Shampoo und Kamm zusammen dabei sind – so hat man alles, was man braucht.Das Shampoo hat gut gewirkt und war dabei schonend zur Kopfhaut, ohne unangenehmen Geruch. Der Läusekamm ist stabil und hilft effektiv, die Nissen gründlich zu entfernen.",5,Reviewed in Germany on 27 March 2026,Karim,True,0,R2NZNJQSVAEWKT,https://www.amazon.de/gp/customer-reviews/R2NZNJQSVAEWKT,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Weg mit den Viechern,"Sehr ölig, 2 Tage Haare waschen falls man etwas zu viel drauf macht.Es hat uns geholfen.",5,Reviewed in Germany on 4 March 2026,D.,True,0,R2INV87XUIXF76,https://www.amazon.de/gp/customer-reviews/R2INV87XUIXF76,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Läuseshampoo & Läusekamm,schnelle Lieferung und ist sehr gut,5,Reviewed in Germany on 3 April 2026,marina,True,0,R2CN8BME3248JS,https://www.amazon.de/gp/customer-reviews/R2CN8BME3248JS,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Sehr gut,Erfüllt sein zweck,5,Reviewed in Germany on 10 February 2026,The Prince,True,0,R3TP2GK0GAD55D,https://www.amazon.de/gp/customer-reviews/R3TP2GK0GAD55D,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Prima,"Tut schonend, was es soll.",5,Reviewed in Germany on 3 February 2026,Sandra,True,0,RCBTNS9GJ0J9T,https://www.amazon.de/gp/customer-reviews/RCBTNS9GJ0J9T,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Kindergarten Kind,Zur sicherheit für den nächsten Vorfall in der Kita,5,Reviewed in Germany on 26 January 2026,Petra,True,0,R3K1KDF8F6QZ3C,https://www.amazon.de/gp/customer-reviews/R3K1KDF8F6QZ3C,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Super 👍,I didn't have lice for almost 15yrs.i was so shocked to see lice and so many so many nits but I'm happy that I used this shampoo it removed all my lice with one wash. I tried after a week I couldn't find any lice or nits in my hair. Feeling so relieved.,5,Reviewed in Germany on 4 September 2025,priya,True,3,R1CSICS9AUUFDS,https://www.amazon.de/gp/customer-reviews/R1CSICS9AUUFDS,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Wirkt sehr gut gegen Läuse,"Wirkt sehr gut. Einfach in der Anwendung. Sehr gut ist der mitgelieferte Läusekamm. Wir haben Evolsin Läuseshampoo nach Kuba mitgenommen. Die  Mutter unsere Enkelinnen war begeistert. Dabei war sehr hilfreich, dass die Bedienungsanleitung auch in Spanisch übersetzt war.",5,Reviewed in Germany on 19 October 2025,Käufer,True,4,R296LFCBI8LFLJ,https://www.amazon.de/gp/customer-reviews/R296LFCBI8LFLJ,,2026-04-14T11:11:24.706971
B0C5JMZDH3,,Size Name: 120 ml (1er Pack),amazon.de,,,Top,Tolle Zeug,5,Reviewed in Germany on 11 October 2025,Sarah,True,0,R30MEUEE9XYZIZ,https://www.amazon.de/gp/customer-reviews/R30MEUEE9XYZIZ,,2026-04-14T11:11:24.706971
