asin,variant_asin,variant,marketplace,brand,product_title,title,body,rating,date,author,verified_purchase,helpful_votes,review_id,review_url,images,scrape_date
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Hilft Nicht,Haben es sogar zweimal verwendet. Hat absolut nichts gebracht.,1,Reviewed in Germany on 30 October 2023,Stefan Langenbucher,True,2,R1E1W4PJS5NX43,https://www.amazon.de/gp/customer-reviews/R1E1W4PJS5NX43,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Nutzt nicht wirklich was,"Es tötet zwar zuverlässig die Läuse aber gegen die Nissen (Eier) ist es absolut wirkungslos. Man muss, wie bei allen anderen Mitteln auch, mehrere Behandlungen durchführen. Dann kann man auch einfach günstigere Hausmittel verwenden, da sie genauso gut wirken.",2,Reviewed in Germany on 4 July 2025,Bianca M.,True,0,R28R1NFYBXNA1T,https://www.amazon.de/gp/customer-reviews/R28R1NFYBXNA1T,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Läusemittel,Funktioniert nicht....,2,Reviewed in Germany on 20 August 2025,Oleg Leer,True,0,R1X0L12D4YS8V6,https://www.amazon.de/gp/customer-reviews/R1X0L12D4YS8V6,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Two hours in the hair.,A bit disapointing that serum needs to stay in the hair for two hours. This information was mentioned in the product information on amazon.,2,Reviewed in Germany on 8 March 2020,Henrik S,True,0,R2UODX088CEUDK,https://www.amazon.de/gp/customer-reviews/R2UODX088CEUDK,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Nicht Made in Germany...,"Mal schauen wie es wirkt, der beiliegende Kamm ist wirklich super. ABER: es ist nicht Made in Germany, sondern in China, so steht es klar auf der Flasche... Glatte Lüge und Irreführung!",2,Reviewed in Germany on 5 September 2025,Christian M.,False,0,R3DQH3DSS367W9,https://www.amazon.de/gp/customer-reviews/R3DQH3DSS367W9,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Le colis est arrivé avec la bouteille qui a coule dans le carton,La bouteille à coulé dans le colis,2,Reviewed in Belgium on 9 May 2025,Vanoeveren Letitia,True,0,R3Q2BMGP2DND9N,https://www.amazon.de/gp/customer-reviews/R3Q2BMGP2DND9N,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Not worth it - ruined clothes,"Am surprised by the number of positive reviews for this lotion. Have children with near waist length hair and despite the repeated requests from the husband to give everyone a grade 1 - I was optimistic and decided to give this lotion a try.The consistency is like castor oil or honey and took nearly a whole bottle per child (and it has to repeated a week later to catch any eggs that have hatched). Left it on between 1 and 3 hrs due to the sheer amount of time it took to comb through the hair (not the products fault) - however, as you're combing through the lotion - it sprays and drips everywhere. I put shower caps on everyone while they waited for it to work and it dripped onto their clothing despite towels over their shoulders. Fortunately, I had put a plastic sheet down but as I had sliders on - I inadvertently carried in onto the tiled floor and three of us nearly slipped on it (it was in different places...in case you wondering why we didn't clean up after the first near fall).I was initially pleased with the plastic comb (it's white, so easy to see the nits) but if there is any resistance or the hair is thick - the comb teeth bend or splay rendering it useless. My hands were covered in the solution so it continually slipped out - despite repeatedly washing my hands and using kitchen roll in between. I ended up using the Nitty Gritty comb we already had (which isn't that great either as you can't see if you're picking up nits properly).Finally, used washing up liquid once, followed by shampoo, which did the job.It removed most of the nits but all of the tops the children & I were wearing have been ruined by the splatter and drips.For the 7 day follow up, I will be switching to another brand - there are far easier choices without the mess,  expense of the lotion (esp. as it's more expensive than most) - and ruined clothes to boot.Now maybe that grade 1 isn't such a bad idea after all..",2,Reviewed in the United Kingdom on 8 January 2024,Angry Honey Badger,True,0,R22C9JTR6XCID7,https://www.amazon.de/gp/customer-reviews/R22C9JTR6XCID7,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Mattes curly/wavy hair textures,Effective on flatmates straight hair. Matted my own wavy/curly hair. Great when you can actually comb through it. Awful when you cant..,2,Reviewed in the United Kingdom on 18 January 2026,Homosexual tendancies,True,0,R3H8JAOID2QHLG,https://www.amazon.de/gp/customer-reviews/R3H8JAOID2QHLG,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Not effective on thick hair,This didn’t work well unfortunately my my daughters thick dark long hair. It was more of a serum and we normally use an oil and I felt the serum was so sticky and thick it was challenging to comb anything out. We have purchased a super whizzy pricey comb for the last batch of ghastly nits but this serum clogged it,2,Reviewed in the United Kingdom on 5 November 2025,Heather Reid,True,0,R2BJ3TBW0168JZ,https://www.amazon.de/gp/customer-reviews/R2BJ3TBW0168JZ,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Très difficile à rincer,Ne sent pas mauvais mais très difficile à rincer. Je ne recommande pas.,2,Reviewed in France on 6 March 2026,Sandrine,True,0,R134OHJ7J6AWW9,https://www.amazon.de/gp/customer-reviews/R134OHJ7J6AWW9,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Lethal on hard floors,"I can’t comment on how effective it is as it was more of a precautionary dose, but I just felt I needed to leave a comment to say that this stuff is LETHAL if you get it on a hard floor. I left it on my little boy for 20mins as per the instructions and he went off to play. He must have had his head on the floor because the floor was so slippy, my little boy and other child slipped over, and then I actually slipped over myself 🥴 All floors mopped but it still feels like there is product on there. If you’ve got hard floors then I wouldn’t risk it!!",2,Reviewed in the United Kingdom on 29 June 2025,Clarky,True,0,R1490UY0UQZN4C,https://www.amazon.de/gp/customer-reviews/R1490UY0UQZN4C,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Doesn't work,Didn't work,2,Reviewed in the United Kingdom on 9 November 2025,Lesley,True,0,R2F4LH8Q0X2NAM,https://www.amazon.de/gp/customer-reviews/R2F4LH8Q0X2NAM,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Nul,N’a aucunement marché de plus cest excrément gras !,2,Reviewed in France on 2 September 2025,Très déçu !!! Pyjama beaucoup trop fin !!!! Limite on pourrais croire à un t-shirt !!! Je recommande pas du tout.,True,0,R3QV8MVCFS32FC,https://www.amazon.de/gp/customer-reviews/R3QV8MVCFS32FC,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Delusa,Pensavo fosse più efficace avendo letto le recensioni ma non mi sono trovata bene.Inoltre è difficoltoso da espellere perché troppo appiccicoso,2,Reviewed in Italy on 24 July 2025,Francesca,True,0,R2QW23XK0H1PPX,https://www.amazon.de/gp/customer-reviews/R2QW23XK0H1PPX,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Qualität,hat nicht viel gebracht trotz mehrfach Anwendung,3,Reviewed in Germany on 10 January 2026,Firstfloyd,True,0,R29AV7QT15SOZ0,https://www.amazon.de/gp/customer-reviews/R29AV7QT15SOZ0,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Mmmh,"2x verwendet nach Vorgaben, leider haben Eier und Nissen überlebt.",3,Reviewed in Germany on 17 December 2025,Rheinische Oelfee,True,0,RZ36M6YTKWTJ3,https://www.amazon.de/gp/customer-reviews/RZ36M6YTKWTJ3,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Wie Bastelkleber,Es lässt sich im Haar wie Bastelkleber verteilen. Man muss es mit sehr viel normalem Shampoo auswaschen -mindestens zwei Mal hintereinander. Wirkt aber gut. In der Klebemasse kann nichts mehr überleben…Geruch ist ziemlich neutral.,3,Reviewed in Germany on 19 December 2024,Ninax,True,2,RNPGLW8OLLDO2,https://www.amazon.de/gp/customer-reviews/RNPGLW8OLLDO2,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Naja...,"Bin mit diesem Mittel nicht ganz zufrieden gewesen. Hat leider nicht alles erwischt, Ließ sich auch schwer verteilen und zum Schluss auch noch schwer rauswaschen.Hat uns somit nicht überzeugt.",3,Reviewed in Germany on 3 March 2023,Katharina D.,True,6,RL9OWNZMDI11X,https://www.amazon.de/gp/customer-reviews/RL9OWNZMDI11X,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Läuse Mittel,Sehr gut,3,Reviewed in Germany on 7 May 2021,Annett Eckardt,True,0,R9JBHDPDBI2C4,https://www.amazon.de/gp/customer-reviews/R9JBHDPDBI2C4,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Troppo unto,Il prodotto molto probabilmente fa il suo dovere ma è veramente tanto untuoso... anche dopo lo shampoo i capelli sono appesantinti .... esistono prodotti meno unti...,3,Reviewed in Italy on 4 February 2026,giulia,True,0,RQO2YV8G9Q1HR,https://www.amazon.de/gp/customer-reviews/RQO2YV8G9Q1HR,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Un peu cher.,Produit un peu cher .,3,Reviewed in France on 4 November 2025,jalabert virginie,True,0,R3SUREYIJ0JBHD,https://www.amazon.de/gp/customer-reviews/R3SUREYIJ0JBHD,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Initially good after a few uses less potent,"Initially was a good product, but after awhile becomes less effective. Maybe something to do with the potency or the hair getting used to it",3,Reviewed in the United Kingdom on 6 April 2026,Jin,True,0,RCYH7BQBFUN8R,https://www.amazon.de/gp/customer-reviews/RCYH7BQBFUN8R,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Sensory triggering,"If you have autistic adhd of sensory avoiding kids, avoid! It works yes but wasn't worth the meltdowns!!",3,Reviewed in the United Kingdom on 6 December 2025,sammi g.,True,0,RB401OWLY15D,https://www.amazon.de/gp/customer-reviews/RB401OWLY15D,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Messy but ok,"Be warned - this is an extremely messy treatment. I recommend applying this whilst sat in the bath, as the towel around my shoulders made no difference and it dripped everywhere. It is an oil based product, and our bathroom floor was slippery for weeks afterwards as well, despite cleaning it thoroughly. I also needed to apply a second treatment the day after the first because my hair is so thick and it didn’t kill off all the adult lice. The second application did the trick.",3,Reviewed in the United Kingdom on 14 September 2025,Charlotte Mei Jennings,True,0,RBS2L9LFQI0VN,https://www.amazon.de/gp/customer-reviews/RBS2L9LFQI0VN,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Fa il suo lavoro,Discreto,3,Reviewed in Italy on 10 November 2025,aurelio,True,0,R3AT6SWJJQGUY4,https://www.amazon.de/gp/customer-reviews/R3AT6SWJJQGUY4,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Funktioniert,"SEHR zähflüssiges Läusemittel.Verläuft kaum, ist dafür für lange Haare nicht gut geeignet. Bei kurzen Haaren sehr gut. Riecht nicht.Tipp: mit Spülmittel auswaschen. Dann war es nach zwei Durchgängen weg.Und die Zweitbehandlung nach ~8 Tagen nicht vergessen!",4,Reviewed in Germany on 5 March 2026,Amazon-Kunde,True,0,R1GPOM90MVKFQX,https://www.amazon.de/gp/customer-reviews/R1GPOM90MVKFQX,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,NitNOT Kopfläuse-Behandlung,nicht ganz damit zufrieden gewesen,4,Reviewed in Germany on 14 January 2026,Daniela Hempel,True,0,R28Z9S6ZN6HCJ3,https://www.amazon.de/gp/customer-reviews/R28Z9S6ZN6HCJ3,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Ziemlich gut,Obwohl man ja sagt dass man solche Produkte nicht online bestellen soll ist das ein richtig gutes Produkt. nach einer Anwendung hatte ich schon keine Läuse mehr,4,Reviewed in Germany on 1 July 2025,Marcella Froese,True,0,R1HKDQ381KST3O,https://www.amazon.de/gp/customer-reviews/R1HKDQ381KST3O,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Gut,Ser gut 👍,4,Reviewed in Germany on 8 August 2023,Kai hild,True,0,R8N7FZ612D0YR,https://www.amazon.de/gp/customer-reviews/R8N7FZ612D0YR,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Kopfläuse,Ist ein Öl und muss 2Stunden einziehen und kein Schampoo.,4,Reviewed in Germany on 18 June 2023,Thorsten Meis,True,7,R2HOD2OAM5JZHI,https://www.amazon.de/gp/customer-reviews/R2HOD2OAM5JZHI,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Not damage hair,I have ordered first time and It is working slowly but at the end of bottle I noticed improvement.,4,Reviewed in Germany on 8 May 2022,Naveed Akhtar,True,4,R2EOMYJALJTX22,https://www.amazon.de/gp/customer-reviews/R2EOMYJALJTX22,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,wunderbar,"Es ist wunderbar, das ganze Unkraut von meinem Hund (einem Malteser) zu entfernen.",4,Reviewed in Germany on 16 June 2023,Abraham -.,False,0,R15SWPT058EKHB,https://www.amazon.de/gp/customer-reviews/R15SWPT058EKHB,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Ayuda a eliminar los indeseados,"Lo hemos estando usando durante un tiempo junto al peine y parece que a echo efecto, pero hay que usarlo durante un tiempo",4,Reviewed in Spain on 1 September 2024,Noe,True,0,R15VWO84WAKS5F,https://www.amazon.de/gp/customer-reviews/R15VWO84WAKS5F,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,There's a method to killing lice and it doesn't really depend on the product you use,"With two kids in primary school and one in nursery, I have been battling lice for years now and multiple times per term. I am resigned to the fact that I will be treating lice at least once a month until they're in secondary. So this is a very costly task - both in money and time. So my review is based on those two factors because after trying literally every product on the market, not a single one is 100% effective first time. And if you're expecting to do a one and done treatment, you will be repeating this cycle more often than necessary because you absolutely have to break the cycle and repeat your treatment. So in my opinion, you're better off ignoring the effectiveness claims of a product and focus more on the time and money aspects and make sure your method is correct.PROSThere are lots of pros to using this product outside of the ones shown in the listing. It is the only way to get a comb through my daughters very thick hair and I think this would be a good fit for anyone with thick, curly, or dry hair. I would never, ever, put fairy liquid on my children's hair. I don't want to deal with the damage and dryness but I can understand it's a cheap option for dissolving the oil. I have found that if you apply any shampoo directly to the hair BEFORE water, it creates a creamy lather. Add little bits of water to make it lather more, rinse and repeat 2 more times. This has been effective at getting it out.It is competitively priced for what's out there but given the cons (below) the price feels a bit high as the time required to treat is so much longer than the other options out there.CONSThis is a very time consuming option compared to other products. I like that it's eco friendly and just one ingredient but waiting 2 hours to comb and trying to keep kids away from pillows and couches (because it transfers oil everywhere) is a stressful nightmare. Some of them will keep a towel on their heads but try doing that with my 2 year old, not a chance. Washing it out takes forever too. There are shampoo based treatments out there and other oil based options that take 20 minutes or less to be 'effective'. None of them are 100% like I said so I tend to purchase the quicker ones and take an awful amount of care combing. I've even had luck using pure coconut oil with a few drops of peppermint and tea tree oil, but the same time consuming issue applies to this option (and the oily mess) but it's the cheapest option I've found.The MOST important thing you can do in this process is to repeat it in 7 days (and many times I've done a third treatment 7 days after that and found the lice still kicking). I love all of the advice provided in the listing, all of it is spot on in my experience, so don't skip any of these steps and you should be lice free in no time!I would recommend this product to people with certain hair types and older children who can be responsible and stay away from textiles. If you are short on time or have younger children, you're better off getting a 15 minute shampoo option, combing really well, and repeating in a week. It is the same result. Hope this helps!",4,Reviewed in the United Kingdom on 26 November 2022,Amazonaddict,True,0,R256WIY5ZOWEW6,https://www.amazon.de/gp/customer-reviews/R256WIY5ZOWEW6,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Buono,"L ho usato su mia figlia che ha preso i pidocchi a scuola. Devo dire che ha funzionato. L ho lasciato in posa un ‘ora e mezza , certo lascia il cuoio capelluto molto unto, onestamente non me la sono sentita di lavarle i capelli con il detersivo dei piatti( come suggerito nelle istruzioni ).m quindi ho usato lo shampoo che uso di solito e dopo due giorni llglielHo rifatto e l’unto andato via. A parte ho comprato anche il pettine della stessa marca con lente di ingrandimento e denti lunghi e stretti in metallo, mi sono trovata bene anche con quello.",4,Reviewed in Italy on 9 March 2025,Rossana,True,0,R3NGLHHMHKXOFD,https://www.amazon.de/gp/customer-reviews/R3NGLHHMHKXOFD,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Nite notheadlice treatment ..is good,Works well,4,Reviewed in the United Kingdom on 27 March 2026,Paul Berry.     Don't know.    Haven't used it yet !!!,True,0,RIUZX6GB7E9UQ,https://www.amazon.de/gp/customer-reviews/RIUZX6GB7E9UQ,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Very greasy,Killed the bits but took 4 washes to rid the grease,4,Reviewed in the United Kingdom on 14 November 2025,mrs m beech,True,0,R1EOVZYD3SAZGX,https://www.amazon.de/gp/customer-reviews/R1EOVZYD3SAZGX,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Easy to use,The product is easy to use but very oily.The comb was very good and nice shape.The problem I had was it was very difficult to wash it out of the hair even with using washing up liquid,4,Reviewed in the United Kingdom on 3 November 2025,sally,True,0,R34MY9O42U5T0U,https://www.amazon.de/gp/customer-reviews/R34MY9O42U5T0U,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Bestens und empfehlenswert,"Ich habe so viele Produkte ausprobiert, aber nur dieses hat meine Erwartungen erfüllt. Es funktioniert wie beschrieben. Ausgezeichnetes Produkt und hervorragende Ergebnisse.",5,Reviewed in Germany on 21 March 2026,Jamal Pasha,True,0,R3125HJSDJIBB0,https://www.amazon.de/gp/customer-reviews/R3125HJSDJIBB0,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Ein hervorragendes Öl.,Ein hervorragendes Öl. Läuse kommen damit nicht klar. Es ist um ein Vielfaches wirksamer als billige Öle.,5,Reviewed in Germany on 23 March 2026,Ercan Acar,True,0,R3M1OEZONADPJD,https://www.amazon.de/gp/customer-reviews/R3M1OEZONADPJD,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Super!,"Hält, was es verspricht",5,Reviewed in Germany on 17 March 2026,Corina Wartala,True,0,RJMNA44A1L2TH,https://www.amazon.de/gp/customer-reviews/RJMNA44A1L2TH,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Works perfectly,Works like a charm. Better than other competition products!,5,Reviewed in Germany on 18 February 2026,Martin,True,0,RLF90UVNQDZH0,https://www.amazon.de/gp/customer-reviews/RLF90UVNQDZH0,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,"Perfekt, wirklich wirksam u richtig gut 👍 👌 👍 👌 👍 👌 👍 👌 👍","Richtig gut. Sehr sehr zufrieden empfehlen. Ist das beste von allen, wirklich total perfekt. 👍👍👍👍👍👍👍👍👍Das beste was es momentan gibt",5,Reviewed in Germany on 12 January 2026,k. sch.,True,0,RYYY8N874RSLU,https://www.amazon.de/gp/customer-reviews/RYYY8N874RSLU,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,يقوم بلمطلوب,جيد,5,Reviewed in Germany on 9 February 2026,Layla,True,0,R1G42E0FEMNHK7,https://www.amazon.de/gp/customer-reviews/R1G42E0FEMNHK7,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Sehr gut,Kann ich empfehlen,5,Reviewed in Germany on 25 January 2026,Eda,True,0,R309P802171UDT,https://www.amazon.de/gp/customer-reviews/R309P802171UDT,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Endlich ein Mittel was funktioniert!,"Nach vielen untauglich Mittel, mit Nitnot endlich die Läuse los.Bei allen anderen Produkten die wir verwendet haben, haben die Läuse nach der Behandlung noch gelebt. Mit Nitnot was alles tot.Ich war zuerst skeptisch ob das mit der langen einwirkzeit gut klappt mit den Kindern.Es war aber echt problemlos. Wir haben es dann 2x mit Spülmittel  und dann noch einmal mit haarbalsam ausgewaschen. Ging sehr gut und jetzt haben sie superfeine Haar. Habe auch nicht das gefühlt dass man hiervon Schuppen bekommen würde, so wie bei vielen anderen Produkten. Also absolute Weiterempfehlung!",5,Reviewed in Germany on 10 June 2025,Anna E.,True,2,RBGB7CBL9SSF5,https://www.amazon.de/gp/customer-reviews/RBGB7CBL9SSF5,https://m.media-amazon.com/images/I/61JO-I8Y-7L._SY88.jpg,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Bewährtes standardprodukt,Macht was es soll,5,Reviewed in Germany on 12 November 2025,Käufer aus AT,True,0,RAHLBQK98F7TH,https://www.amazon.de/gp/customer-reviews/RAHLBQK98F7TH,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,wirkt tatsächlig,"Etwas ölig, aber wirkt zuverlässig gegen Läuse. Mit anderen Mitteln, die wir zuvor ausprobiert hatten, mussten wir jede Woche von Neuem anfangen.",5,Reviewed in Germany on 18 September 2025,Vera Doubina,True,0,R1VSL0HE2FFP78,https://www.amazon.de/gp/customer-reviews/R1VSL0HE2FFP78,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Super,Super Qualität,5,Reviewed in Germany on 16 November 2025,Doti,True,0,R1U7HW5KNLK5PU,https://www.amazon.de/gp/customer-reviews/R1U7HW5KNLK5PU,,2026-04-14T11:23:51.864300
B07KWPKKWZ,,Style Name: Serum,amazon.de,,,Haare,sehr gut,5,Reviewed in Germany on 11 November 2025,Melanie,True,0,R1BZZF7V6J5614,https://www.amazon.de/gp/customer-reviews/R1BZZF7V6J5614,,2026-04-14T11:23:51.864300
