asin,variant_asin,variant,marketplace,brand,product_title,title,body,rating,date,author,verified_purchase,helpful_votes,review_id,review_url,images,scrape_date
B01M7V73CK,,Configuration: Single,amazon.it,,,Sembra fare il suo lavoro. Delicato sulla pelle.,"Perfetto per quando a scuola girano i temuti “pidocchi”.Mio figlio é riuscito ad evitare di prenderli ma non so se sia stato per una corretta profilassi a scuola oppure per l’efficacia del prodotto in sè.Odore particolare, non proprio gradito a mio figlio, dovuto alla lavanda ma comunque molto delicato sulla cute, tanto da poterlo utilizzare ogni giorno per qualche settimana. Helan su questo é una garanzia.Unica pecca è che bagna abbastanza i capelli.",4,Reviewed in Italy on 4 December 2025,Elena Tiberti,True,0,R2T4S83SZVRUV5,https://www.amazon.it/gp/customer-reviews/R2T4S83SZVRUV5,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Perfetto,"Profumo molto buono e non unge! Adatto per tutta la famiglia, ad oggi non posso lamentarmi!",5,Reviewed in Italy on 22 December 2025,Laura,True,0,R3JAYKRCHH837D,https://www.amazon.it/gp/customer-reviews/R3JAYKRCHH837D,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Prodotto valido.  Imballaggio pessimo.,"Il prodotto sembra valido nella prevenzione,  al momento sembra funzionare.  Appena spruzzato l'odore è forte ma naturale. Poi diventa più delicato e il profumo che resta sui capelli risulta gradevole.  Do tre stelle per l'imballaggio assolutamente inadeguato,  che ha fatto sì che la scatola contenente il prodotto si schiacciasse e il prodotto fosse parzialmente fuoriuscito dal fiancone. Un po di attenzione sarebbe stata gradita.",3,Reviewed in Italy on 14 November 2025,Marisa,True,2,RH07GR88Y2CX,https://www.amazon.it/gp/customer-reviews/RH07GR88Y2CX,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Affidabile,"Helan Occhio al Pidocchio Lozione Preventiva è una scelta affidabile, naturale e ben tollerata, ideale per chi vuole proteggere i bambini (o se stesso) nei periodi a rischio senza ricorrere a prodotti aggressivi.È uno dei migliori preventivi disponibili oggi, grazie alla combinazione di ingredienti vegetali e alla buona efficacia percepita.",5,Reviewed in Italy on 21 February 2026,Tassielli VITO ROCCO,True,0,R2O5WOMUPE4OHQ,https://www.amazon.it/gp/customer-reviews/R2O5WOMUPE4OHQ,https://m.media-amazon.com/images/I/71S6tm7Q+YL._SY88.jpg,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Consigliatissimo!,"Il migliore, non unge e Buona profumazione.Ingredienti naturali, non crea irritazioni.",5,Reviewed in Italy on 31 March 2026,Niccolò,True,0,R3L6VAIX5NZZYS,https://www.amazon.it/gp/customer-reviews/R3L6VAIX5NZZYS,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Buon prodotto,Odore gradevole,5,Reviewed in Italy on 30 March 2026,Marco B,True,0,R3363BLETQDPVE,https://www.amazon.it/gp/customer-reviews/R3363BLETQDPVE,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Ottimo,Profuma,5,Reviewed in Italy on 12 March 2026,Lorena Mazzara,True,0,R298FBOKC4LVQX,https://www.amazon.it/gp/customer-reviews/R298FBOKC4LVQX,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Blando trattamento preventivo,"Pro 🧴: facile da usare, odore non aggressivo,  utile come prevenzione quotidiana,  delicato sui capelli❌ Contro:  va applicato con costanza,  non è risolutivo da solo, unge un po' i capelliLo uso soprattutto nei periodi di scuola, come prevenzione, e ... È uno spray no gas, si spruzza facilmente sui capelli asciutti prima di uscire, unge un po' ma non troppo e non  appesantisce troppo.Il profumo è abbastanza delicato, non sa di medicinale forte e questo è un bel punto a favore, soprattutto sui bambini. I capelli restano pettinabili e non sembrano sporchi, cosa che temevo all’inizio. Lo applico soprattutto dietro le orecchie e sulla nuca, dove di solito si annidano i pidocchiCome trattamento preventivo funziona abbastanza ma solo se non c'è una forte infestazione nei locali,  bisogna essere costanti, usarlo una volta ogni tanto serve a poco.Può essere utile mi ci trovo bene, ma non fa miracoli.👍🏻",3,Reviewed in Italy on 2 February 2026,LukeSilver 💫,True,0,RZ7YF4ODHW000,https://www.amazon.it/gp/customer-reviews/RZ7YF4ODHW000,https://m.media-amazon.com/images/I/61gGprsc8uL._SY88.jpg,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Insomma,"Comprato una volta e non lo ricomprerò mai più, non fa l’effetto che speravo. Ci sono prodotti che costano anche meno ma valgono di più a livello di protezione. E prodotti naturali che costano di più, ma che hanno un effetto migliore rispetto a questo.",2,Reviewed in Italy on 25 March 2026,Ilaria,True,0,R1V7STR5TX5WK5,https://www.amazon.it/gp/customer-reviews/R1V7STR5TX5WK5,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Proprio no,Presi i pidocchi anche con questo spray nel periodo più fastidioso dell’anno,2,Reviewed in Italy on 2 December 2025,Ambra,True,0,R2HTF3SGWDL3Z6,https://www.amazon.it/gp/customer-reviews/R2HTF3SGWDL3Z6,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Costoso per poco prodotto,"È un mix di oli essenziali che, se acquistati separatamente e con il loro nome, costerebbero molto meno pur mantenendo le stesse proprietà.Il prezzo è giustificato solo dalla precisa combinazione studiata per rispondere a specifiche esigenze.Do comunque 2 stelle perché sono buoni oli essenziali.",2,Reviewed in Italy on 28 October 2025,Maria De Gaetano,True,0,R2UA102CSN2P7B,https://www.amazon.it/gp/customer-reviews/R2UA102CSN2P7B,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Non tanto soddisfatto,"Sinceramente la confezione interna era aperta ed il tappo non perfettamente ermetico lascia uscire qualche goccia che lascia leani unte sin da subito, cosa non piacevole",2,Reviewed in Italy on 17 September 2025,Andrea,True,0,R11JSHKFAGYY24,https://www.amazon.it/gp/customer-reviews/R11JSHKFAGYY24,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,GIÀ APERTO,"È arrivato già aperto! Non so se sia stato usato o meno, la boccetta apparentemente sembra piena ma comunque non è nuovo!",2,Reviewed in Italy on 15 February 2025,Masha,True,0,R33D19FF9HBB6U,https://www.amazon.it/gp/customer-reviews/R33D19FF9HBB6U,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Nulla,"Mi dispiace,  ogni giorno uso questo spray per mia figlia, nonostante tutto ha preso i pidocchi. Non lo comprerò mai più",2,Reviewed in Italy on 18 January 2025,Alessia,True,0,R1TQOR2YL4OPS0,https://www.amazon.it/gp/customer-reviews/R1TQOR2YL4OPS0,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Confezione non sigillata,"Non valuto dell'efficacia del prodotto, che devo ancora testare, ma la confezione è arrivata non sigillata e ha pure versato, come si vede dalle gocce di olio presenti sul flacone",2,Reviewed in Italy on 18 November 2024,Daniela,True,0,R1SVWUZK89S1KU,https://www.amazon.it/gp/customer-reviews/R1SVWUZK89S1KU,https://m.media-amazon.com/images/I/61QAAGCRGDL._SY88.jpg,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Effetto unto,"Purtroppo sul capello mosso e folto del mio bimbo, lascia un effetto unto e bagnato davvero sgradevole. Usato pochissimo quindi, non posso esprimermi sull'effetto anti pidocchio.",2,Reviewed in Italy on 12 November 2024,Vasuveda,True,0,R2J7HG19FQK8TK,https://www.amazon.it/gp/customer-reviews/R2J7HG19FQK8TK,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,2 Stelle,"Il prodotto è arrivato in pessime condizioni. Il pacco completamente bagnato dal liquido che è stato assorbito all' angolo fino alla parte esterna. La confezione originale strappata e ovviamente anch'essa zuppa del liquido. Nella bottiglietta c'è praticamente un fondo di liquido rimasto. Se non fosse stato per le condizioni della consegna avrei messo 4 stelle, perché il prodotto funziona molto bene (quello che ne rimane), anche se ha un odore troppo forte.",2,Reviewed in Italy on 13 August 2024,Miriam Iervolino,True,0,R1LFXHP47REPHD,https://www.amazon.it/gp/customer-reviews/R1LFXHP47REPHD,https://m.media-amazon.com/images/I/71ESF4yl4NL._SY88.jpg,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Spray con un odore forte,Spray con un odore molto forte. Sembra faccia effetto lo utilizzavo tutte le mattine e dopo lo sciampo,2,Reviewed in Italy on 2 July 2024,Consuelo,True,0,R16NTW4LJO798V,https://www.amazon.it/gp/customer-reviews/R16NTW4LJO798V,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Inutile,Inutile,2,Reviewed in Italy on 1 December 2023,Angelxx,True,0,R3MJSJ9C00SEZY,https://www.amazon.it/gp/customer-reviews/R3MJSJ9C00SEZY,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Arrivato mezzo vuoto...,"Purtroppo arrivato mezzo vuoto, con il tappo a vite leggermente svitato,la bottiglia sporca e il prodotto tutto colato sul fondo.Al di là dell'inconveniente credo possa essere un aiuto nella prevenzione, insieme ai capelli curati e raccolti durante la scuola.",2,Reviewed in Italy on 9 October 2023,Maria,True,0,R3GHVR28W4Y68T,https://www.amazon.it/gp/customer-reviews/R3GHVR28W4Y68T,https://m.media-amazon.com/images/I/61GaEbQZYNL._SY88.jpg; https://m.media-amazon.com/images/I/61GaEbQZYNL._SY88.jpg,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Non mi piace,"Unge tantissimo, una volta spruzzato i capelli sembrano sporchi! L’unico pro  è l’odore molto forte che quindi dovrebbe fare da deterrente per i pidocchi",2,Reviewed in Italy on 29 September 2023,Cliente Amazon,True,0,RZW255RDR6D2Q,https://www.amazon.it/gp/customer-reviews/RZW255RDR6D2Q,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Ni..,"Ottima profumazione, ottima erogazione del prodotto, peccato che unga terribilmente i capelli. Dopo 2 gg di utilizzo e neanche massiccio i capelli si riempiono di olio e sembrano non lavati da settimane!!!! Ho cercato di ovviare spruzzando il prodotto solo dietro orecchie e nuca. Peccato, ma ritornerò al mio vecchio prodotto finito questo",2,Reviewed in Italy on 12 March 2022,Tiziana,True,2,R1PDX2THJA93U6,https://www.amazon.it/gp/customer-reviews/R1PDX2THJA93U6,,2026-04-14T22:33:36.542125
B01M7V73CK,,,amazon.it,,,Errore,"Prodotto valido. Però non mi è arrivata la lozione preventiva, ma il trattamento urto. Non l'ho restituito perché comunque mi serviva, ma ho dovuto cercare quello che desideravo altrove. Ripeto: il prodotto è valido. Sembra aver risolto il problema e non puzza. Io mi trovo molto bene con i propri Helen. Peccato per l'errore del venditore.",2,Reviewed in Italy on 8 February 2017,Urca,True,0,R2Z47EE87QDD35,https://www.amazon.it/gp/customer-reviews/R2Z47EE87QDD35,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Discreto prodotto,Discreto prodotto,3,Reviewed in Italy on 7 February 2026,P,True,0,R1SARMN3WKBX57,https://www.amazon.it/gp/customer-reviews/R1SARMN3WKBX57,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Spray bagna molto,"Ho già acquistato questo prodotto e ho ripetuto l'acquisto essendo in estate, di inverno non lo avrei riutilizzAto.  Lascia i capelli molto bagnati, non eccessivamente unti, ma davvero fradici, di inverno a mio parere non è utilizzabile. Odore gradevole non so quanto possa essere efficace lo uso come prevenzione ma da solo temo non basti, ho comprato anche degli elastici per capelli repellenti e uno shampoo ad uso quotidiano. Lavoro a scuola e purtroppo mi è capitato più volte di venire a contatto con spiacevoli ospiti. staremo a vedere",3,Reviewed in Italy on 4 July 2025,Francesca,True,0,R3GYV5YG6B2H5M,https://www.amazon.it/gp/customer-reviews/R3GYV5YG6B2H5M,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,comodo acquisto,lascia capelli umidi,3,Reviewed in Italy on 28 October 2025,feba,True,0,R3KZ9868KQRULJ,https://www.amazon.it/gp/customer-reviews/R3KZ9868KQRULJ,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Per mio figlio,Difficile comprendere se funzioni ma è un buon prodotto come profumo ed i capelli non ne risentono almeno quelli di mio figlio di 9 anni al quale lo metto.,3,Reviewed in Italy on 4 June 2025,Superezia,True,0,R2VCLRRFG9GUS9,https://www.amazon.it/gp/customer-reviews/R2VCLRRFG9GUS9,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Speriamo funzioni,"Per ora lascio 3 stelle per la confezione, che non aveva nessun sigillo di sicurezza, lo spray che risultava con gocce come se avesse perso liquido e la consistenza. Magari dipende dal tipo di capello ma su mia figlia con capelli molto fini unge un po'. L'odore all'inizio è un po' sgradevole ma migliora.Speriamo funzioni.",3,Reviewed in Italy on 26 February 2025,Monica,True,0,R26QRPF5WLY4ZT,https://www.amazon.it/gp/customer-reviews/R26QRPF5WLY4ZT,https://m.media-amazon.com/images/I/61szFv3h68L._SY88.jpg; https://m.media-amazon.com/images/I/61QoUjwwNjL._SY88.jpg; https://m.media-amazon.com/images/I/61ldfzcGw3L._SY88.jpg,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Passabile,"Insomma...Devo dire che l' odore non è male, ma lascia i capelli un pochino unti e appiccicosi.Non lo ricomprerei.",3,Reviewed in Italy on 24 March 2025,Cliente Amazon,True,0,R104EOVAHC2TYG,https://www.amazon.it/gp/customer-reviews/R104EOVAHC2TYG,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Presentazione un po dubbiosa,Arrivato velocemente il prodotto. Ma mi lascia un po da pensare il fatto che la scatola del prodotto non era sigillata e anche il flacone non aveva il sigillo. Speriamo almeno serva a prevenire.,3,Reviewed in Italy on 21 January 2025,Donas,True,0,R12T9RFQYI5A1M,https://www.amazon.it/gp/customer-reviews/R12T9RFQYI5A1M,https://m.media-amazon.com/images/I/61UpAoluPNL._SY88.jpg; https://m.media-amazon.com/images/I/61ynvNmUMlL._SY88.jpg; https://m.media-amazon.com/images/I/61VGALt31DL._SY88.jpg,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Buono e..,Buono e l'odore non è nemmeno tanto fastidioso.,3,Reviewed in Italy on 30 March 2025,Cliente Amazon,True,0,RX7XBLZO2OX7T,https://www.amazon.it/gp/customer-reviews/RX7XBLZO2OX7T,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,"buon profumo, ingredienti poco aggressimi ma poco efficace","Come un repellente per le zanzare, utilizzarlo puo' evitare che nella palude del caimano (citazione cinematografica) na scarica de pizzichi te ammazza ... ma certo ... non è che non te becca manco na zanzara. idem coi pidocchi ... ecco ... spruzzo ogi, spruzzi domani ...  dopodomani stiamo con lo shampoo per togliere una delle piaghe d'egitto! ritenta sarai piu' fortunato!",3,Reviewed in Italy on 29 March 2024,Andrea,True,16,R3AP6JDNAUZ2CI,https://www.amazon.it/gp/customer-reviews/R3AP6JDNAUZ2CI,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Buono ma sono perplessa...,"Il prodotto come tutti quelli Helan è buono ma resto perplessa sulla texture, un po' troppo oleosa per i miei gusti, e per il profumo. Quest'ultimo però svanisce subito....invece se non si pettinano i capelli dopo averlo messo ho visto che questi restano pesanti e dopo massimo 3 utilizzi vanno lavati...",3,Reviewed in Italy on 23 March 2021,FedericaR,True,4,R2ARNHQ95XHIPV,https://www.amazon.it/gp/customer-reviews/R2ARNHQ95XHIPV,,2026-04-14T22:33:36.542125
B01M7V73CK,,,amazon.it,,,cosi cosi,Sn rimasta un po delusa....lascia i capelli molto secchi edifficili da pettinare...dentro ho trovato un sacco d campioncini ditta gentilissima ma la lozione cosi cosi,3,Reviewed in Italy on 14 September 2016,Lucrezia,True,0,RDGAFDV869G7K,https://www.amazon.it/gp/customer-reviews/RDGAFDV869G7K,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Prodotti nuovo,Ho appena comprato questo prodotto x le recensioni positive volevo sapere  va solo spruzzato poi si pettinano i capelli ho anche solo spruzzo dopo aver fatto codini e trecce.Come mi consigliate x avere massimo risultatoXchè sulla scatola x e scritto di fare il trattamento.Grazie a chi risponde,3,Reviewed in Italy on 29 October 2023,mary,False,0,R1OZ63A1Q5Y8TJ,https://www.amazon.it/gp/customer-reviews/R1OZ63A1Q5Y8TJ,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Emballage pour envoi a revoir,"Livré dans une enveloppe carton, cela a dû prendre un choc, car l'emballage était écrasé et le flacon a fuit et coulé dans l'enveloppe...Sinon le produit sent bon (assez fort), à voir si c'est efficace",3,Reviewed in France on 3 February 2025,Lien V.,True,0,R2Y1L0YQ9URVTI,https://www.amazon.it/gp/customer-reviews/R2Y1L0YQ9URVTI,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,"CUIDADO! Es loción preventiva, no tratamiento","Le he puesto 3 estrellas porque la descripción llama a error. Pone tratamiento y lo que venden es la loción preventiva, no el aceite de tratamiento. Es cierto que la foto es correcta, pero para darme cuenta he tenido que ampliar la imagen para poder leer lo que ponía en el frasco, después de recibir el pedido.",3,Reviewed in Spain on 5 August 2024,amparo,True,0,R23FOJV4C7WX2X,https://www.amazon.it/gp/customer-reviews/R23FOJV4C7WX2X,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Consiglio,"Lozione presa per la prevenzione di mia figlia che frequenta il primo anno di asilo. Odore alle erbe,abbastanza presente. Unge un pochino i capelli,ma non è particolarmente fastidioso. Al momento tutto ok.",4,Reviewed in Italy on 6 June 2025,Amazon Customer,True,0,R2O2U8MG94UR5R,https://www.amazon.it/gp/customer-reviews/R2O2U8MG94UR5R,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Non mi piace,"Teniamo lontano i maledetti insetti però non mi piace la profumazione troppo intensa,lascia i capelli appiccicoso e unti",4,Reviewed in Italy on 15 June 2025,raluca,True,0,R1RMLG3CDO03C1,https://www.amazon.it/gp/customer-reviews/R1RMLG3CDO03C1,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Buono,Comprato ed usato con piacere!,4,Reviewed in Italy on 7 May 2025,Ivan,True,0,R1XINNDMUR46PQ,https://www.amazon.it/gp/customer-reviews/R1XINNDMUR46PQ,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,buono,"a differenza dello shampoo, con questo mi sono trovata molto",4,Reviewed in Italy on 20 March 2025,Rita Frascà,True,0,R2UDPDT83FZQPR,https://www.amazon.it/gp/customer-reviews/R2UDPDT83FZQPR,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Spero sia efficace,"Acquistato per il mio bimbo di 3 anni come preventivo per la scuola.Speriamo sia efficace, per ora 4 stelle.",4,Reviewed in Italy on 18 January 2025,Gigantebuono,True,0,R3VT630D8B7IUC,https://www.amazon.it/gp/customer-reviews/R3VT630D8B7IUC,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Comodo e dall'odore gradevole,Il prodotto si spruzza agevolmente e l'odore è gradevole e non forte. Lo uso sulla pettinatura di mia figlia prima di portarla a scuola. Non posso esprimermi sull'efficacia perchè al momento non si sono registrate infestazioni da pidocchi a scuola e non so se e quanto sia funzionale (ragion per cui non posso dare il massimo delle stelle).,4,Reviewed in Italy on 1 December 2023,Arianna,True,0,R18VI3315QZ1YZ,https://www.amazon.it/gp/customer-reviews/R18VI3315QZ1YZ,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Lozione anti pidocchi,"Per me funziona,mia figlia non li ha mai presi.. profumo gradevole",4,Reviewed in Italy on 27 July 2024,Massimo Ercolani,True,0,R38DOG1JC38OA2,https://www.amazon.it/gp/customer-reviews/R38DOG1JC38OA2,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Odore non fastidioso,Non ha un odore sgradevole e non contiene sostanze dannose per la bimba,4,Reviewed in Italy on 8 April 2024,Ale,True,0,R2PZB58FYJ9NDZ,https://www.amazon.it/gp/customer-reviews/R2PZB58FYJ9NDZ,,2026-04-14T22:33:36.542125
B01M7V73CK,,Configuration: Single,amazon.it,,,Per ora non ha preso i pidocchi,"Acquistato per scongiurare l’invasione di pidocchi all’asilo. Per ora, sembra fare il suo lavoro perché non li ha presi",4,Reviewed in Italy on 19 September 2023,Giada,True,0,R27HEW9XYHZZ8H,https://www.amazon.it/gp/customer-reviews/R27HEW9XYHZZ8H,,2026-04-14T22:33:36.542125
