asin,variant_asin,variant,marketplace,brand,product_title,title,body,rating,date,author,verified_purchase,helpful_votes,review_id,review_url,images,scrape_date
B0BPCZLPC2,,,amazon.it,,,De uso frecuente,50/100 :/,3,Reviewed in France on 21 January 2026,francois l.,True,0,R1RJW8NJLPHX2W,https://www.amazon.it/gp/customer-reviews/R1RJW8NJLPHX2W,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Bien,Bien,3,Reviewed in Belgium on 21 February 2025,Tres bien calites tres belle cleur merci,True,0,R2NW9J4SCXWMJD,https://www.amazon.it/gp/customer-reviews/R2NW9J4SCXWMJD,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Delicato,Shampoo delicato e profumato fa tanta schiuma. Lascia capelli morbidi lucidi. Ideale per dopo trattamento del anti pidocchi,4,Reviewed in Italy on 19 February 2026,Gabriele Li,True,0,R2VTBI2RD6LMFP,https://www.amazon.it/gp/customer-reviews/R2VTBI2RD6LMFP,https://m.media-amazon.com/images/I/71uJmfc62VL._SY88.jpg,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Ottimo shampo,Ottimo shampo preventivo ha un profumo gradevole,4,Reviewed in Italy on 8 February 2026,Omar,True,0,RYDU0L3NE836Q,https://www.amazon.it/gp/customer-reviews/RYDU0L3NE836Q,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Buon prodotto,Buon prodotto che non secca i capelli. Sull'efficacia vedremo,4,Reviewed in Italy on 8 January 2026,Alessandra,True,0,R16F7BQVA2BVMZ,https://www.amazon.it/gp/customer-reviews/R16F7BQVA2BVMZ,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Buono,Buono,4,Reviewed in Italy on 5 September 2025,Cliente Amazon,True,0,R31XEAMBWZIK6Y,https://www.amazon.it/gp/customer-reviews/R31XEAMBWZIK6Y,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Buono,"Il prodotto è molto utile per eliminare i pidocchi e lendini, è molto profumato l'unico problema è che i capelli si elettrizzano. Quindi si rende necessario l'uso del balsamo",4,Reviewed in Italy on 6 March 2025,Giovanna E.,True,0,R1XGR2XTSMUYZS,https://www.amazon.it/gp/customer-reviews/R1XGR2XTSMUYZS,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Protezione dai pidocchi,"L’ho presa per mia figlia che va all’asilo dove hanno trovato diversi casi di pediculosi. L’odore va bene, non è fortissimo, dovrebbe non piacere ai pidocchi",4,Reviewed in Italy on 17 January 2025,Louis Wu,True,2,RRWPF3BWDP3YN,https://www.amazon.it/gp/customer-reviews/RRWPF3BWDP3YN,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Hace su función y desenreda,,4,Reviewed in Spain on 12 May 2024,Diego D.,True,0,R2WY7DCYO9LSFU,https://www.amazon.it/gp/customer-reviews/R2WY7DCYO9LSFU,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Mousse bien,"Le shampooing mousse bien. Une noisette suffit pour bien mousser les cheveux. L'odeur n'est pas transcendante mais pas désagréable. Quant à son efficacité, mon enfant n'a pas eu de poux 🤞Par contre, toutes les informations sur le flacon sont devenues illisibles. L'étiquette ne résiste pas à l'eau. On ne peut plus les lire les informations dessus. Par ailleurs, la contenance reste correcte car il n'est pas nécessaire de mettre beaucoup de produit. A noter qu'il n'est pas du tout démêlant, le démêlage peut être compliqué.",4,Reviewed in France on 10 June 2024,Rose,True,0,R2IF750DA0P9NR,https://www.amazon.it/gp/customer-reviews/R2IF750DA0P9NR,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Muy bueno,Muy buen champú,4,Reviewed in Spain on 9 September 2025,Celina 🌹,True,0,RYRKXZRFAC3ND,https://www.amazon.it/gp/customer-reviews/RYRKXZRFAC3ND,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Bon suivi de traitement anti poux,En complément d un traitement anti poux a une action repulsive qui plu est très agréable,4,Reviewed in France on 27 April 2024,Doré samantha,True,0,R1PP6LT5SNLJ07,https://www.amazon.it/gp/customer-reviews/R1PP6LT5SNLJ07,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Buen olor,"Espero que tenga resultado,estamos en prueba",4,Reviewed in Spain on 9 September 2023,No entiendo la diferencia de precio que ha tenido el producto....que una veces está a 36€ y ahora lo he comprado a 45€,True,0,R14H7MHRZUZEMI,https://www.amazon.it/gp/customer-reviews/R14H7MHRZUZEMI,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Buen champú protector contra piojos,"Estamos ante un champú repelente de piojos y liendres de 250 ml. Tiene una tapa bastante cómoda para aplicar la cantidad deseada de champú.📦Empecemos con el contenido de la caja:-Botella de champú repelente de 250ml.💭Primeras impresiones:Lo primero que destaca del champú es su olor afrutado y su fácil aplicación al pelo. No usé mascarilla ni desenredante y me dio menos tirones de lo normal. También dejó el pelo bien limpio, nada graso. Lo único que eché en falta fue un poco más de olor a champú cuando el pelo se seca, pues tras secarse, mi pelo solo tenía un olor a limpio con un muy ligero olor a champú. Tengo el pelo bastante graso y me gusta el olor a menta fresca duradera que dejan los otros.En cuanto a la protección de liendres y piojos, cuando yo lo probé no tenía, pero anteriormente si usé un aceite de árbol de té que aunque olía mal, funcionaba muy bien. Como este champú lo lleva entre sus ingredientes, imagino que posee el mismo efecto repelente.✅Pros:-Huele genial.-Me ha parecido que enreda menos el pelo que otros champús.-Protege contra piojos y liendres.-El aplicador es muy cómodo.-No pica a los ojos.❌Contras:-Deja muy poco olor champú cuando se seca el pelo.💯Conclusión:Huele muy bien, desenreda el pelo y encima repele a los piojos. ¡Recomiendo el uso de este champú protector ahora que se termina el verano y empieza un nuevo curso!",4,Reviewed in Spain on 6 September 2023,Kiut,False,0,R4W6L279DGWG4,https://www.amazon.it/gp/customer-reviews/R4W6L279DGWG4,https://m.media-amazon.com/images/I/71iTLScTZ4L._SY88.jpg; https://m.media-amazon.com/images/I/71iTLScTZ4L._SY88.jpg; https://m.media-amazon.com/images/I/71DagR4NiiL._SY88.jpg; https://m.media-amazon.com/images/I/71DagR4NiiL._SY88.jpg,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,MUCHO MEJOR DE LO QUE ESPERABA  🧴💆‍♀️,"Lo uso como parte de la rutina diaria de baño de mis hijos. Su aroma fresco y agradable asegura un buen comienzo de la mañana. 🌿Tampoco irrita el cuero cabelludo, lo cual es importante para mí ya que mis hijos tienen la piel sensible. 🧒🌼La principal ventaja es la capacidad de proteger contra piojos y liendres. No sólo limpia el cabello eficazmente, sino que también actúa como escudo preventivo. Esto me da la tranquilidad de saber que mis hijos tienen protección adicional cuando están en la escuela o en áreas donde pueden estar expuestos a estos insectos. 🦠🚫Además, el champú tiene propiedades desenredantes, haciendo que el cabello sea más fácil de peinar después del baño. Mis hijos tienen el pelo largo y esto hizo que peinarlos fuera mucho más fácil. 🧴💆‍♀️",4,Reviewed in Spain on 28 September 2023,ESPERANZA,False,0,RJT6F5VKPGGGY,https://www.amazon.it/gp/customer-reviews/RJT6F5VKPGGGY,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Prevención para los campamentos de verano...,"El año pasado, después de unos campamentos de verano, mis hijos vinieron con más huéspedes de los que querríamos... tuvimos que ""pasar toda la familiar por el tratamiento antipiojos"". Este año, esperamos que este champú nos vaya mejor.. Se lo hemos mandado para el campamento. Lo usará y esperemos que sirva.. Es un bote de 250 ml, sin parabenos, con componentes naturales y con un olor que no es malo.. así que por ahora todo positivo.Espero que haya sido útil mi valoración",4,Reviewed in Spain on 9 July 2023,World Leader Pretend,False,0,R38OJIX1FMMZR1,https://www.amazon.it/gp/customer-reviews/R38OJIX1FMMZR1,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Lo han usado mientras estaban de campamentos y ha cumplido,"Quise pedir este champú protector más que nada porque mis hijos iban a estar una semana de campamentos con sus compañeros de colegio y pensé que sería una buena opción para evitar que llegasen a coger piojos. Pues bien, puedo decir que ha sido prueba superada. Se lo llevaron y se han lavado el pelo a diario con este champú y todo ha ido estupendamente. En casa han continuado lavándose el pelo varios días más y se trata de un champú que hace bastante espuma y su fragancia frutal deja un aroma muy agradable. Lo único que puedo achacarle es que el bote me ha parecido algo pequeño para lo que vale.",4,Reviewed in Spain on 19 August 2023,Mary,False,0,R1CKDJKEXSXWWI,https://www.amazon.it/gp/customer-reviews/R1CKDJKEXSXWWI,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Ayuda contra los piojos,🌿 Champú protector desenredante BACTERISAN: Protege contra piojos y liendres. Fórmula con árbol de té. 💆‍♀️ Suave y desenredante. 🦟 Protección duradera. 🧴 Uso diario. 🌱 Ingredientes naturales.,4,Reviewed in Spain on 23 June 2023,Niet,False,0,R38OLCM55SV0O4,https://www.amazon.it/gp/customer-reviews/R38OLCM55SV0O4,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,A very pleasant shampoo to use. Very mild with delicate and pleasant smell. Sensibly priced.,"I bought this shampoo as I recently had an itchy scalp for an undiagnosed reason. In a week of daily use the itchiness has gone.  I can only state that it worked well for me.It has a pump action bottle, larthers extremely well, leaving hair literally squeaky clean. It feels mild and has delicate pleasant smell. I am an adult, but I was thinking due to its mild nature it would also suit children (obviously after reading the instructions). I would buy it again without hesitation.",5,Reviewed in Italy on 29 October 2025,Cliente Amazon,True,0,R12MW108RBANAT,https://www.amazon.it/gp/customer-reviews/R12MW108RBANAT,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Prodotto comodo e pratico,"Prodotto ottimo, delicato nell odore ma efficace anche per la pettinatura dei capelli piu lunghi",5,Reviewed in Italy on 8 December 2025,Francesca Di Donato,True,0,R3EO3GZLJGHI82,https://www.amazon.it/gp/customer-reviews/R3EO3GZLJGHI82,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Ottimo prodotto,"Ho acquistato lo shampoo protettivo districante BACTERISAN da 250 ml e ne sono molto soddisfatto. Ha una profumazione gradevole e delicata, che i bambini apprezzano, e lascia i capelli morbidi e facili da pettinare, riducendo molto i nodi. La formula è pensata per aiutare a proteggere da pidocchi e lendini, quindi è ideale da usare in periodi a rischio, come durante la scuola o i centri estivi. Usato con costanza dopo ogni lavaggio, dà una piacevole sensazione di pulito e di “capelli in ordine”, senza appesantire la chioma. La consistenza è buona, fa la giusta schiuma e si risciacqua facilmente. Il formato da 250 ml è pratico da tenere in bagno o da portare in viaggio. Nel complesso è un prodotto che offre una protezione in più e rende la routine dei capelli dei bambini più semplice e serena. Consigliato.",5,Reviewed in Italy on 25 November 2025,Luca G.,True,0,R1NM5J2VRDGC08,https://www.amazon.it/gp/customer-reviews/R1NM5J2VRDGC08,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Shampoo,"Preso per mio figlio,per la prevenzione ,molto profumato!",5,Reviewed in Italy on 11 January 2026,Giuseppe Arciero,True,0,R1VY7UOO2FGULR,https://www.amazon.it/gp/customer-reviews/R1VY7UOO2FGULR,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Fa tanta schiuma ottimo,Buon prodotto,5,Reviewed in Italy on 28 March 2026,Mirko Rossi,True,0,R1U452YWUQSXQB,https://www.amazon.it/gp/customer-reviews/R1U452YWUQSXQB,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Ottimo,"Ottimo, non troppo aggressivo, buon preventivo o curativo di mantenimento.",5,Reviewed in Italy on 6 December 2025,Fabio,True,0,R2Z1U9MPK67GVV,https://www.amazon.it/gp/customer-reviews/R2Z1U9MPK67GVV,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,MI HA SALVATO,Credo che il merito sia di questo Shampoo...mia figlia non ha più preso i pidocchi,5,Reviewed in Italy on 28 November 2025,francesca,True,0,RL7ZTZLG3WOJV,https://www.amazon.it/gp/customer-reviews/RL7ZTZLG3WOJV,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Funziona ed ha un buon profumo,Ottimo shampoo. Buon profumo. Funziona.,5,Reviewed in Italy on 1 December 2025,Amazon Customer,True,0,R3C5YCR9F4BBPQ,https://www.amazon.it/gp/customer-reviews/R3C5YCR9F4BBPQ,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Odore gradevole uso frequente,"Odore molto gradevole, bello schiumoso, lascia i capelli morbidi e lucidi, uso frequente, spero funzioni come azione preventiva lo userò per tutto l'anno scolastico. 😅",5,Reviewed in Italy on 24 August 2025,Francesca,True,0,R2KO58F3ROB3C5,https://www.amazon.it/gp/customer-reviews/R2KO58F3ROB3C5,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Delicato e utile contro i pidocchi,"Ottimo shampoo specifico per prevenire pidocchi e lendini grazie a tea tree e quassia vinegar.Lascia i capelli morbidi, facili da pettinare e con un profumo fruttato leggero.Delicato sulla cute, senza parabeni: perfetto per eliminare pidocchi",5,Reviewed in Italy on 16 July 2025,Francesco Sauda,True,2,R34EH5J8LCVTR2,https://www.amazon.it/gp/customer-reviews/R34EH5J8LCVTR2,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,"Buon odore, consistenza e sembra funzionare",Buon articolo e buon rapporto qualità prezzo,5,Reviewed in Italy on 7 October 2025,Francesco,True,0,R3UWA1CMCEBBPM,https://www.amazon.it/gp/customer-reviews/R3UWA1CMCEBBPM,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Shampoo,L'ho sto usando per mia figlia da 2 anni e molto buono,5,Reviewed in Italy on 22 August 2025,Mihaela,True,0,R1HZBLB2VU3ETX,https://www.amazon.it/gp/customer-reviews/R1HZBLB2VU3ETX,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Buono,"Ottimo ma usato solo per prevenzione, non ho testato la guarigione",5,Reviewed in Italy on 15 July 2025,Maria,True,0,RUY807S8NJO6A,https://www.amazon.it/gp/customer-reviews/RUY807S8NJO6A,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Top,Lo ho preso per mia figlia perché nella sua scuola girano i pidocchi fino adesso non ha preso nessuno lo consiglio vivamente,5,Reviewed in Italy on 19 May 2025,Adelina Serrano,True,0,R1KBLESYRDZ04Z,https://www.amazon.it/gp/customer-reviews/R1KBLESYRDZ04Z,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Delicato profumato,Shampoo delicato sui capelli li rende morbidi ed ha un buon profumo per quanto riguarda la prevenzione pediculosi non saprei l'ho usato oggi per la prima volta.per il momento ok,5,Reviewed in Italy on 27 March 2025,Simona,True,0,R3FF9D41ROY9U9,https://www.amazon.it/gp/customer-reviews/R3FF9D41ROY9U9,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Ottimo,Ottimo,5,Reviewed in Italy on 23 August 2025,Bruno,True,0,R1RXIS5E3AXUG4,https://www.amazon.it/gp/customer-reviews/R1RXIS5E3AXUG4,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Super consigliato,Ottimo prodotto..a differenza di altri shampoo ha anche una buona profumazione e lascia i capelli puliti.,5,Reviewed in Italy on 22 March 2025,Alice,True,0,R3OOOZFFXJ89Z0,https://www.amazon.it/gp/customer-reviews/R3OOOZFFXJ89Z0,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Gran elección para alejar los piojos champú lleno de ventajas despuésde haber probado otras marcas,"Huele muy bien, desde que lo usamos no han vuelto a aparecer piojos, con ingredientes no tan agresivos como con otras marcas. Gracias Amazon por facilitar productos tan eficaces, sobre todo en casos como este, en el que no habría tenido acceso a este champú en tiendas de mi zona. Además el pelo queda sedoso y sin enredos.",5,Reviewed in Spain on 7 December 2025,Isa,True,0,R2ANRL2083LAEF,https://www.amazon.it/gp/customer-reviews/R2ANRL2083LAEF,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Conforme,A une bonne odeur. Les enfants l'adorent et il convient a la routine quotidienne,5,Reviewed in France on 3 January 2026,Lisa,True,0,R1NBBR5HDRPL47,https://www.amazon.it/gp/customer-reviews/R1NBBR5HDRPL47,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Smells nice,Smells nice and seems to do the job.,5,Reviewed in Belgium on 7 February 2026,Xin Gao,True,0,R37LAGWWB5VIB2,https://www.amazon.it/gp/customer-reviews/R37LAGWWB5VIB2,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Bueno,"Para mí gusto , hace espuma, deja el pelo suave y no tengo quejas de su función hasta el día de hoy.Huele bienLo volvería a comprar",5,Reviewed in Spain on 26 February 2025,PececitoDeColores🐟🌈,True,0,R7J4P60BOAHFI,https://www.amazon.it/gp/customer-reviews/R7J4P60BOAHFI,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Efficace,Vraiment efficace ma fille deux fois était en contact avc des enfants avc des poux et aucun sur sa têteEt t sens très bonDoux pour le cheveux,5,Reviewed in Belgium on 7 March 2026,Nadia,True,0,R1YVM5ST2068L0,https://www.amazon.it/gp/customer-reviews/R1YVM5ST2068L0,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Produit agréable,"Shampooing très mousseux, démêle bien et laisse les cheveux agréable au touché. Pour l'instant pas de poux en vu.",5,Reviewed in France on 17 October 2025,glen,True,0,R1IFLRRTGXE8SW,https://www.amazon.it/gp/customer-reviews/R1IFLRRTGXE8SW,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Gosto,Um cheiro agradável e até ao momento sem piolhos 💪🏻,5,Reviewed in Spain on 10 October 2025,Liliana Lucas,True,0,R1CQTX8KOZYI8C,https://www.amazon.it/gp/customer-reviews/R1CQTX8KOZYI8C,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Parfait,Parfait pour démêler et comme anti-poux,5,Reviewed in France on 28 October 2025,sabrina,True,0,R2K1666BUST0J1,https://www.amazon.it/gp/customer-reviews/R2K1666BUST0J1,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Satisfait,Bien,5,Reviewed in Belgium on 30 March 2026,Oliveri,True,0,R1Z1LJKTN0R2YQ,https://www.amazon.it/gp/customer-reviews/R1Z1LJKTN0R2YQ,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,BACTERISAN Shampoing démêlant protecteur 250 ml,"bon schampoing ,sent bon et demelle les cheveux et les laissent doux et soyeux, je recommande",5,Reviewed in Belgium on 7 April 2024,michele fraiture,True,0,R3AQT48HXILA9P,https://www.amazon.it/gp/customer-reviews/R3AQT48HXILA9P,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Pour toute la troupe,"Franchement un shampoing vite adapté pour toute la famille, le parfum est délicieux et les cheveux sont légères",5,Reviewed in France on 17 October 2025,andrea,True,0,RTMLC68T892FJ,https://www.amazon.it/gp/customer-reviews/RTMLC68T892FJ,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Funciona,"Siempre lo compro y la verdad que en dos años de guarde y uno de cole, mi hija no ha cogido piojos aún teniendo sus amiguitos. Seguiré comprando.",5,Reviewed in Spain on 22 May 2025,Gema zm,True,0,R1YDODJ47S92IC,https://www.amazon.it/gp/customer-reviews/R1YDODJ47S92IC,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Il sent bon,Contente du produit,5,Reviewed in Belgium on 4 January 2026,Sent vraiment pas très bon... moyen moyen,True,0,RC7UD995GTITV,https://www.amazon.it/gp/customer-reviews/RC7UD995GTITV,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Très bonne odeur,Le parfum du shampoing est très agréable,5,Reviewed in Belgium on 5 October 2024,Angel,True,0,R171OFXK8TL0IR,https://www.amazon.it/gp/customer-reviews/R171OFXK8TL0IR,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Suave y agradable al olfato.,Funciona y es muy suave,5,Reviewed in Spain on 14 April 2025,Fernando,True,0,R1ZXT9DIR2WKG7,https://www.amazon.it/gp/customer-reviews/R1ZXT9DIR2WKG7,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,No está mal,"No está mal , el olor es agradable.",5,Reviewed in Spain on 17 November 2024,Almu87,True,0,R13CO6L2JQ4C3W,https://www.amazon.it/gp/customer-reviews/R13CO6L2JQ4C3W,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Bien,"Mousse bien,sent bon",5,Reviewed in Belgium on 14 January 2024,Sargsyan Narine,True,0,RTZNUCBKSU6FG,https://www.amazon.it/gp/customer-reviews/RTZNUCBKSU6FG,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Efficacité,Super efficace ma fille n’a jamais rattrapé de poux.,5,Reviewed in France on 20 August 2025,Dagnet Estelle,True,0,RX4LSATR7UYSS,https://www.amazon.it/gp/customer-reviews/RX4LSATR7UYSS,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Bien,En prévention d’alerte poux a l’école.Mon petit n’en a jamais attraper,5,Reviewed in France on 16 November 2025,KevBec,True,0,R2QUDGLZW19DLI,https://www.amazon.it/gp/customer-reviews/R2QUDGLZW19DLI,,2026-04-14T22:35:21.177085
B0BPCZLPC2,,,amazon.it,,,Top,Super bien,5,Reviewed in France on 21 November 2025,Yao akoua Céline,True,0,R27PMPX75LJ8AH,https://www.amazon.it/gp/customer-reviews/R27PMPX75LJ8AH,,2026-04-14T22:35:21.177085
